N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
1766325,652859,4024.953142,1,0,1,"[5.857142857, 7.857142857]","[6.336060286, 7.374986246]","[6.820944788, 6.971884889]","[7.314379441, 6.639861598]","[7.818820726, 6.371932018]","[8.336622476, 6.161992476]","[8.870057502, 6.004721163]","[9.421337226, 5.895490978]","[9.99262956, 5.830292702]","[10.58607527, 5.80566732]","[11.20380305, 5.818646445]","[11.84794341, 5.866699895]","[12.5206417, 5.947689629]","[13.22407022, 6.059829287]"
879040,1085922,2154.215888,1,0,1,"[4.285714286, 2.428571429]","[4.789258878, 2.729363219]","[5.352449518, 3.066530938]","[5.982372111, 3.4444326]","[6.686954689, 3.86794614]","[7.4750674, 4.342531306]","[8.356634258, 4.874298847]","[9.34275806, 5.470087892]","[10.44586014, 6.137552544]","[11.67983652, 6.885258695]","[13.06023245, 7.722792267]","[14.60443745, 8.660880254]","[16.33190321, 9.711526023]","[18.26438708, 10.88816061]"
922626,964552,3217.609959,1,0,1,"[1.285714286, 7.428571429]","[1.857261078, 8.32737212]","[2.588716297, 9.383768689]","[3.521135946, 10.63239717]","[4.705884883, 12.116196]","[6.207207619, 13.88844909]","[8.105437542, 16.01533446]","[10.5010029, 18.57910367]","[13.51942535, 21.68204721]","[17.31755547, 25.45143931]","[22.09134859, 30.04570265]","[28.08555599, 35.66209073]","[35.60579668, 42.54625702]","[45.03358289, 51.00416725]"
1173194,1518327,3098.901357,0,1,2,"[5.285714286, 4.714285714]","[6.475037338, 6.019301818]","[7.942224133, 7.674000022]","[9.754060988, 9.770338608]","[11.9937101, 12.42418207]","[14.76477673, 15.78146718]","[18.19639339, 20.02594903]","[22.44957497, 25.3889273]","[27.72516256, 32.16145549]","[34.27375067, 40.70965762]","[42.4080897, 51.49393246]","[52.51857509, 65.09301549]","[65.09257914, 82.23409936]","[80.73855955, 103.8304964]"
658571,1564626,2115.527612,1,0,1,"[3.142857143, 7.857142857]","[4.038139288, 7.252525606]","[5.004752583, 6.76790242]","[6.059235254, 6.395546497]","[7.219661849, 6.129593587]","[8.505951634, 5.965949746]","[9.940208792, 5.902228414]","[11.54709975, 5.93771597]","[13.35427445, 6.073365115]","[15.39283774, 6.311816132]","[17.6978795, 6.657446343]","[20.30907171, 7.116448658]","[23.27134168, 7.696940452]","[26.63563337, 8.409104674]"
1400022,760729,1393.156795,0,1,2,"[1.571428571, 1.285714286]","[1.650406782, 1.513966445]","[1.744969378, 1.775639425]","[1.857366689, 2.075768618]","[1.990188822, 2.420144366]","[2.146416567, 2.815425127]","[2.329479951, 3.269267634]","[2.543325534, 3.790476463]","[2.792493825, 4.389176054]","[3.082208225, 5.077008302]","[3.418477378, 5.867359887]","[3.808212698, 6.775623226]","[4.259363614, 7.819496672]","[4.7810729, 9.019329186]"
1707965,992871,2690.281614,0,1,2,"[0.714285714, 4.0]","[0.924772536, 4.365429266]","[1.138528604, 4.771229963]","[1.358111054, 5.220898148]","[1.586048543, 5.718341784]","[1.824874113, 6.267913318]","[2.077156803, 6.874446518]","[2.345532457, 7.54329786]","[2.63273412, 8.280392764]","[2.941622433, 9.092277088]","[3.275216401, 9.986174274]","[3.636724904, 10.97004864]","[4.029579309, 12.05267536]","[4.457467539, 13.24371762]"
1346450,1588282,482.5472075,1,0,1,"[5.428571429, 5.857142857]","[6.196230657, 5.824724318]","[7.047880547, 5.815234025]","[7.993461135, 5.83033419]","[9.044057718, 5.871917272]","[10.21203368, 5.942131268]","[11.5111786, 6.043407971]","[12.95687329, 6.178494532]","[14.56627397, 6.35048872]","[16.35851738, 6.562878292]","[18.35494963, 6.819584954]","[20.57938109, 7.12501341]","[23.05837048, 7.484106107]","[25.82154133, 7.902404297]"
1072021,1396889,1411.341421,0,1,2,"[2.285714286, 7.0]","[2.697441082, 8.094120364]","[3.173375012, 9.360848135]","[3.723645227, 10.82738076]","[4.359976173, 12.52519786]","[5.095938528, 14.49073422]","[5.947239525, 16.76615828]","[6.932058655, 19.40027191]","[8.071436121, 22.44955141]","[9.389721798, 25.97935004]","[10.9150945, 30.06528833]","[12.68016208, 34.79485993]","[14.72265494, 40.26928637]","[17.08622735, 46.60565845]"
1617852,1187551,1091.292505,1,0,1,"[0.142857143, 7.428571429]","[0.624889066, 7.125966201]","[1.098253482, 6.867128285]","[1.565576101, 6.649661803]","[2.029387175, 6.471440614]","[2.492136729, 6.330590837]","[2.956209001, 6.22547509]","[3.423936204, 6.154678319]","[3.897611664, 6.116995107]","[4.379502441, 6.111418369]","[4.871861502, 6.137129319]","[5.376939557, 6.193488628]","[5.896996517, 6.280028762]","[6.434312722, 6.396447368]"
635949,681993,3812.291084,0,1,2,"[5.857142857, 6.714285714]","[5.9319081, 7.448752734]","[6.024441895, 8.248848042]","[6.136143598, 9.120715121]","[6.268547897, 10.07106413]","[6.423337164, 11.10722403]","[6.602354945, 12.23719941]","[6.807620688, 13.46973251]","[7.041345809, 14.81437081]","[7.305951237, 16.28154074]","[7.604086544, 17.88262799]","[7.938650819, 19.630065]","[8.312815433, 21.53742629]","[8.730048866, 23.61953224]"
684337,744467,373.1819503,1,0,1,"[6.714285714, 2.714285714]","[7.106149105, 2.881209932]","[7.521244241, 3.057447979]","[7.9609196, 3.24358063]","[8.426603419, 3.440220311]","[8.919808246, 3.648013097]","[9.442135777, 3.867640827]","[9.995281962, 4.099823313]","[10.58104236, 4.345320662]","[11.20131788, 4.604935741]","[11.85812083, 4.879516785]","[12.5535812, 5.16996008]","[13.28995351, 5.477212874]","[14.06962388, 5.802276422]"
843997,772522,4147.287149,0,1,2,"[4.142857143, 3.714285714]","[4.015753534, 4.044163936]","[3.902490222, 4.381152472]","[3.802523904, 4.726146113]","[3.715358882, 5.080049895]","[3.640544876, 5.443781615]","[3.577674989, 5.818274354]","[3.526383877, 6.204478968]","[3.486346021, 6.603366621]","[3.457274136, 7.015931376]","[3.438917798, 7.443192687]","[3.431062086, 7.886198074]","[3.433526431, 8.346025756]","[3.446163575, 8.823787277]"
1420524,707843,2928.371539,0,1,2,"[8.0, 2.857142857]","[8.462662481, 3.742467307]","[9.004778363, 4.754499968]","[9.63813576, 5.912333015]","[10.37629226, 7.237918115]","[11.23483977, 8.756493703]","[12.23170894, 10.49707587]","[13.38751879, 12.49302173]","[14.7259786, 14.7826767]","[16.27434915, 17.41011664]","[18.06397298, 20.42600029]","[20.13088237, 23.8885457]","[22.51649815, 27.86465104]","[25.26843045, 32.43117717]"
1653867,1069383,3616.412026,0,1,2,"[4.714285714, 8.0]","[5.223892038, 9.237672067]","[5.823383349, 10.65993372]","[6.525464146, 12.29472974]","[7.344806712, 14.17420173]","[8.298343404, 16.33531863]","[9.405602715, 18.8206008]","[10.68909607, 21.67895248]","[12.17476218, 24.96661725]","[13.89247828, 28.74827594]","[15.87664698, 33.09830573]","[18.16687112, 38.1022264]","[20.80872777, 43.858357]","[23.85465772, 50.47971706]"
1458058,995414,894.580237,1,0,1,"[0.428571429, 8.285714286]","[0.715183145, 8.069661114]","[1.028018437, 7.884907061]","[1.370943778, 7.732756953]","[1.74830049, 7.61480892]","[2.164966872, 7.532986354]","[2.626428228, 7.489574227]","[3.138855883, 7.487260349]","[3.709196234, 7.529182127]","[4.345271297, 7.618979615]","[5.05589202, 7.760855541]","[5.850986094, 7.95964325]","[6.74174221, 8.220883601]","[7.740772686, 8.550911885]"
1148412,912732,83.71753695,0,1,2,"[0.142857143, 5.285714286]","[0.529647104, 5.526111214]","[0.892925623, 5.796724718]","[1.237532859, 6.097693115]","[1.567796332, 6.429406078]","[1.887605441, 6.792489675]","[2.200476814, 7.187794522]","[2.509611661, 7.616386725]","[2.817946241, 8.079541323]","[3.128196409, 8.57873799]","[3.44289698, 9.115658804]","[3.764436684, 9.692187897]","[4.09508931, 10.31041285]","[4.437041587, 10.97262773]"
1618754,1073831,2687.787341,0,1,2,"[5.142857143, 6.142857143]","[5.668867878, 6.912842578]","[6.253756023, 7.775061184]","[6.904326891, 8.740406708]","[7.628180246, 9.821052597]","[8.433803281, 11.03060185]","[9.330674352, 12.38425414]","[10.32937882, 13.8989924]","[11.44173845, 15.59379114]","[12.68095585, 17.48984883]","[14.06177567, 19.61084717]","[15.60066455, 21.98324025]","[17.31601189, 24.63657708]","[19.22835401, 27.60386113]"
1715155,760759,557.8721083,1,0,1,"[5.714285714, 7.857142857]","[6.328372006, 8.184929814]","[6.965951976, 8.536669345]","[7.628861088, 8.913523894]","[8.319019749, 9.316731085]","[9.038438963, 9.747607628]","[9.789226276, 10.20755345]","[10.57359206, 10.69805614]","[11.39385605, 11.22069552]","[12.25245419, 11.77714857]","[13.15194604, 12.36919472]","[14.09502231, 12.99872127]","[15.08451284, 13.66772918]","[16.1233953, 14.37833938]"
795597,1614424,3615.558639,0,1,2,"[2.285714286, 1.857142857]","[2.755693062, 2.31358072]","[3.331071018, 2.874996953]","[4.035788901, 3.565322775]","[4.899233456, 4.413936985]","[5.957475726, 5.456905241]","[7.254790374, 6.738500873]","[8.845519673, 8.313071101]","[10.79636, 10.24732689]","[13.18916603, 12.62315217]","[16.12438906, 15.54104977]","[19.72529165, 19.12436748]","[24.14311206, 23.52447956]","[29.56338967, 28.92713803]"
