N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
720965,1219162,1989.965471,0,1,2,"[3.571428571, 7.142857143]","[4.146296369, 8.083102149]","[4.807536514, 9.153228937]","[5.567786754, 10.37157851]","[6.441512726, 11.75910518]","[7.445270627, 13.33974973]","[8.598007287, 15.14086571]","[9.921403217, 17.19370654]","[11.44026421, 19.53398158]","[13.18296883, 22.20249133]","[15.18197924, 25.24585259]","[17.47442411, 28.71732575]","[20.10276427, 32.67775966]","[23.11555127, 37.19666821]"
1457959,1664512,378.4713769,0,1,2,"[5.428571429, 8.142857143]","[5.757435997, 8.593469556]","[6.104874351, 9.070794839]","[6.471974362, 9.576357165]","[6.859886249, 10.11176927]","[7.269826173, 10.67873749]","[7.703080041, 11.27906717]","[8.161007553, 11.91466832]","[8.645046406, 12.58756157]","[9.156716796, 13.29988449]","[9.697626227, 14.0538984]","[10.26947442, 14.85199527]","[10.87405867, 15.69670527]","[11.51327952, 16.59070477]"
1156460,622607,1973.791796,1,0,1,"[4.857142857, 4.571428571]","[5.286679232, 4.295760183]","[5.73698903, 4.05499154]","[6.210295603, 3.846605496]","[6.708901971, 3.668360571]","[7.23520288, 3.51826893]","[7.791697097, 3.394576597]","[8.380999978, 3.295745696]","[9.005856394, 3.220438551]","[9.669154078, 3.167503512]","[10.37393747, 3.135962337]","[11.12342211, 3.124999035]","[11.92100969, 3.133950052]","[12.77030373, 3.162295681]"
782257,1264554,2853.157223,0,1,2,"[3.428571429, 1.428571429]","[3.342549213, 1.741314859]","[3.279015824, 2.049325325]","[3.236584263, 2.354527729]","[3.214048281, 2.658742785]","[3.210367371, 2.963701881]","[3.22465337, 3.271060783]","[3.256158521, 3.582412273]","[3.304264861, 3.899297863]","[3.368474814, 4.223218683]","[3.448402882, 4.555645645]","[3.543768329, 4.898028977]","[3.654388821, 5.251807164]","[3.780174869, 5.618415429]"
736422,1111434,915.0742339,1,0,1,"[6.571428571, 6.571428571]","[7.320783226, 6.047879749]","[8.085107908, 5.601265836]","[8.869531993, 5.223742473]","[9.679050621, 4.90844928]","[10.51857113, 4.649400443]","[11.39295611, 4.441388446]","[12.30706359, 4.279899278]","[13.26578497, 4.161037856]","[14.27408089, 4.081462497]","[15.33701561, 4.03832742]","[16.45979017, 4.029232379]","[17.64777465, 4.052178604]","[18.90653981, 4.105530375]"
1479461,802791,1684.788109,0,1,2,"[4.571428571, 1.857142857]","[4.378837075, 2.262325902]","[4.219250402, 2.694631495]","[4.091984131, 3.158236821]","[3.996612032, 3.657665209]","[3.932967602, 4.197830931]","[3.901147811, 4.784088167]","[3.901519128, 5.422284606]","[3.934725925, 6.118820198]","[4.001701375, 6.880711664]","[4.103680971, 7.715663388]","[4.242218848, 8.63214542]","[4.419207075, 9.639479335]","[4.636898155, 10.74793282]"
1544275,950541,665.3155768,1,0,1,"[0.714285714, 4.571428571]","[1.035914039, 4.443388237]","[1.343364637, 4.34377501]","[1.638919003, 4.270438551]","[1.924667718, 4.221479061]","[2.202531568, 4.195223523]","[2.474280597, 4.190204428]","[2.741551326, 4.205140723]","[3.005862333, 4.238920755]","[3.268628353, 4.290587024]","[3.531173053, 4.359322556]","[3.794740623, 4.444438753]","[4.060506309, 4.54536455]","[4.32958601, 4.661636762]"
814136,1711258,755.7498945,1,0,1,"[8.285714286, 3.142857143]","[8.965541113, 3.836856941]","[9.714468099, 4.578433684]","[10.53880892, 5.372913696]","[11.44548271, 6.226088502]","[12.44207046, 7.144260322]","[13.53687673, 8.134291768]","[14.738997, 9.203660076]","[16.05839139, 10.36051633]","[17.50596514, 11.61375012]","[19.09365658, 12.97306018]","[20.8345332, 14.44903147]","[22.74289648, 16.05321933]","[24.83439648, 17.79824143]"
1255913,743126,3469.138659,0,1,2,"[6.285714286, 7.714285714]","[6.595673287, 8.483930968]","[6.933280984, 9.320239191]","[7.300939367, 10.22900146]","[7.701258896, 11.21651037]","[8.13707653, 12.28960322]","[8.611475297, 13.4557088]","[9.12780554, 14.72289821]","[9.689707987, 16.09993997]","[10.30113878, 17.59635969]","[10.96639664, 19.22250487]","[11.69015238, 20.98961508]","[12.47748084, 22.90989796]","[13.33389564, 24.99661161]"
1074101,858456,1215.027351,1,0,1,"[7.571428571, 5.857142857]","[8.348781444, 5.943518554]","[9.172194946, 6.045690994]","[10.04509218, 6.164451985]","[10.97112494, 6.300657251]","[11.95418957, 6.45523054]","[12.99844396, 6.629168023]","[14.10832561, 6.823543006]","[15.28857094, 7.039510953]","[16.54423593, 7.278314897]","[17.88071809, 7.541291187]","[19.30377986, 7.829875627]","[20.81957356, 8.145610057]","[22.43466829, 8.490149423]"
1589729,1054464,2288.781432,1,0,1,"[5.0, 6.571428571]","[5.710880594, 6.995038247]","[6.485403918, 7.455429272]","[7.329180861, 7.955840128]","[8.248316049, 8.499794261]","[9.249451163, 9.091125089]","[10.33981205, 9.734003198]","[11.52725992, 10.43296591]","[12.82034706, 11.19294941]","[14.22837729, 12.01932373]","[15.76147177, 12.91793066]","[17.43064046, 13.8951251]","[19.24785979, 14.95781983]","[21.22615703, 16.11353432]"
610385,1274522,809.6645291,0,1,2,"[4.857142857, 2.142857143]","[4.702950339, 2.999790923]","[4.642522319, 3.997946129]","[4.682474359, 5.172040495]","[4.832266175, 6.563744881]","[5.104658271, 8.223220365]","[5.51628214, 10.21097799]","[6.088346455, 12.60013023]","[6.847506611, 15.47911781]","[7.826930899, 18.95501292]","[9.067603659, 23.15752086]","[10.61991434, 28.24382755]","[12.54559155, 34.40447053]","[14.92005355, 41.87044722]"
1746632,670689,1405.095042,0,1,2,"[3.714285714, 8.0]","[3.815367488, 8.364139825]","[3.92266015, 8.74161341]","[4.036331484, 9.133025154]","[4.156559563, 9.539001304]","[4.283533024, 9.960190924]","[4.417451346, 10.39726688]","[4.558525173, 10.85092692]","[4.706976603, 11.32189469]","[4.863039568, 11.81092093]","[5.026960144, 12.3187845]","[5.198996976, 12.84629376]","[5.379421619, 13.39428755]","[5.568519004, 13.96363673]"
1478786,801058,2036.371371,0,1,2,"[4.0, 7.857142857]","[4.643332369, 8.926435576]","[5.373636985, 10.14678738]","[6.203219322, 11.53930028]","[7.146101882, 13.12802781]","[8.218264064, 14.94038606]","[9.437915284, 17.00762158]","[10.82580607, 19.3653438]","[12.40558215, 22.05413084]","[14.20418741, 25.12021817]","[16.25232276, 28.61628221]","[18.58496762, 32.60232982]","[21.24197343, 37.14670957]","[24.26873837, 42.32725948]"
1715135,1066598,2525.832681,1,0,1,"[4.571428571, 6.0]","[4.905472011, 6.284917696]","[5.253898226, 6.585900456]","[5.617573699, 6.90375629]","[5.997406615, 7.239336847]","[6.394349176, 7.593539654]","[6.809400039, 7.967310478]","[7.243606828, 8.361645773]","[7.698068832, 8.777595303]","[8.173939838, 9.216264907]","[8.672430998, 9.678819299]","[9.194814039, 10.16648521]","[9.742424421, 10.68055449]","[10.31666478, 11.22238747]"
703021,1027081,982.4048332,0,1,2,"[8.0, 8.142857143]","[9.083733879, 9.697343907]","[10.35347776, 11.52278765]","[11.84149632, 13.66621993]","[13.58564532, 16.18282302]","[15.63033748, 19.13733804]","[18.02767399, 22.60571463]","[20.83876977, 26.67704303]","[24.13530519, 31.4558165]","[28.00134144, 37.06457804]","[32.53544403, 43.6470164]","[37.85316529, 51.37158571]","[44.08994268, 60.43573125]","[51.40448228, 71.07082277]"
694315,1163562,2190.907334,1,0,1,"[7.142857143, 0.714285714]","[7.520546566, 1.181928564]","[7.950928149, 1.628262661]","[8.434757957, 2.059583129]","[8.973304767, 2.481568443]","[9.568326125, 2.899385487]","[10.22205129, 3.317781554]","[10.9371704, 3.741165193]","[11.71682922, 4.173677532]","[12.56462913, 4.619255592]","[13.48463175, 5.081688802]","[14.48136817, 5.564669817]","[15.55985228, 6.071840573]","[16.7255982, 6.606834418]"
1007322,1613181,2660.343964,1,0,1,"[7.571428571, 8.428571429]","[8.500870167, 9.109747995]","[9.523631124, 9.864586083]","[10.64938122, 10.70062602]","[11.88878481, 11.62618604]","[13.25360293, 12.65044226]","[14.7568056, 13.7835167]","[16.41269574, 15.0365744]","[18.23704545, 16.42193032]","[20.24724622, 17.95316721]","[22.46247423, 19.64526542]","[24.90387239, 21.51474584]","[27.59475054, 23.57982739]","[30.56080584, 25.86060031]"
1778384,1289050,878.5838196,0,1,2,"[6.428571429, 3.428571429]","[6.846281845, 4.149236505]","[7.305325113, 4.941495839]","[7.809798039, 5.812444223]","[8.364203198, 6.769878724]","[8.973489067, 7.822368035]","[9.643094118, 8.979328662]","[10.37899524, 10.25110855]","[11.18776092, 11.64907893]","[12.0766097, 13.18573514]","[13.0534743, 14.87480737]","[14.12707213, 16.73138212]","[15.30698263, 18.77203562]","[16.60373227, 21.01498013]"
1681283,1440571,1758.887749,0,1,2,"[6.428571429, 8.142857143]","[7.831219479, 9.65921845]","[9.522436904, 11.47166967]","[11.56051158, 13.6389876]","[14.01542831, 16.23167451]","[16.97120797, 19.33429774]","[20.52871273, 23.04829476]","[24.80900917, 27.49533531]","[29.95739947, 32.82135038]","[36.14825179, 39.20135868]","[43.59078624, 46.84524604]","[52.53600244, 56.00468283]","[63.28496957, 66.98139859]","[76.19874057, 80.13707333]"
932289,1625579,328.5151184,1,0,1,"[2.285714286, 3.142857143]","[2.410868657, 3.017779945]","[2.534074879, 2.91687852]","[2.65602129, 2.837455747]","[2.777326014, 2.777157224]","[2.898546125, 2.733929269]","[3.02018569, 2.705982092]","[3.142702841, 2.691757537]","[3.266515986, 2.689900814]","[3.392009272, 2.699235739]","[3.519537392, 2.718743046]","[3.649429817, 2.747541379]","[3.781994521, 2.784870666]","[3.91752127, 2.83007754]"
1295329,1759981,1867.912597,0,1,2,"[4.571428571, 6.571428571]","[5.025580536, 7.529401475]","[5.548795175, 8.610343165]","[6.149789907, 9.830877624]","[6.838468377, 11.20982604]","[7.626076522, 12.76849927]","[8.525379546, 14.5310293]","[9.550862262, 16.5247442]","[10.71895601, 18.78059262]","[12.0482958, 21.33362465]","[13.56001123, 24.22353553]","[15.27805587, 27.49528103]","[17.2295803, 31.19977415]","[19.44535394, 35.39467269]"
721866,984820,1547.85396,0,1,2,"[7.0, 7.142857143]","[6.678199328, 8.238588385]","[6.434995944, 9.408565577]","[6.266508625, 10.66455667]","[6.169739, 12.01909541]","[6.142524812, 13.48560696]","[6.183503129, 15.07854116]","[6.29208286, 16.81351474]","[6.468426144, 18.7074639]","[6.713438252, 20.77880867]","[7.02876574, 23.04763058]","[7.416802703, 25.53586531]","[7.880705026, 28.26751206]","[8.424412654, 31.26886141]"
1694629,1270224,1676.193729,0,1,2,"[7.428571429, 0.714285714]","[7.344238392, 0.934820296]","[7.266807132, 1.161580443]","[7.196344034, 1.394983168]","[7.132925394, 1.635463091]","[7.076637739, 1.88347337]","[7.027578168, 2.139486666]","[6.985854714, 2.403996166]","[6.951586723, 2.677516636]","[6.924905257, 2.960585529]","[6.905953528, 3.253764175]","[6.894887339, 3.557638967]","[6.891875568, 3.872822655]","[6.897100676, 4.199955695]"
1386579,1630057,309.1417047,0,1,2,"[6.571428571, 5.285714286]","[6.08613965, 6.293097107]","[5.684799263, 7.372824285]","[5.361373609, 8.538264318]","[5.110901625, 9.803772038]","[4.929419954, 11.1848656]","[4.813901703, 12.6984166]","[4.762207895, 14.36285592]","[4.773050939, 16.19839763]","[4.845969523, 18.22728361]","[4.981314452, 20.47405177]","[5.180245147, 22.96583124]","[5.444736628, 25.73266765]","[5.777596969, 28.80788259]"
1285529,1749973,1228.973203,0,1,2,"[4.428571429, 6.428571429]","[4.432332764, 6.519249619]","[4.437931796, 6.607406763]","[4.445258229, 6.693238293]","[4.454209322, 6.776926576]","[4.464689405, 6.858641767]","[4.476609373, 6.938542671]","[4.489886264, 7.016777489]","[4.504442823, 7.09348456]","[4.520207143, 7.168792988]","[4.537112259, 7.242823353]","[4.555095885, 7.315688149]","[4.574099997, 7.387492527]","[4.594070664, 7.458334572]"
614625,1036161,1070.990456,1,0,1,"[2.285714286, 4.285714286]","[2.673689382, 3.977535228]","[3.095461019, 3.725702889]","[3.556545471, 3.526397053]","[4.062956121, 3.376539694]","[4.621281766, 3.273747831]","[5.238772071, 3.216296219]","[5.923431364, 3.203089216]","[6.684121984, 3.233641394]","[7.53067839, 3.308066588]","[8.474033538, 3.427075135]","[9.526359098, 3.591979218]","[10.70122124, 3.804706304]","[12.01375397, 4.0678208]"
1528919,1337958,2278.220372,0,1,2,"[1.0, 3.857142857]","[1.271110225, 4.107181046]","[1.548380405, 4.379243252]","[1.833333323, 4.674768969]","[2.127529273, 4.995323274]","[2.432574603, 5.342605077]","[2.750130484, 5.718456086]","[3.081921945, 6.124870527]","[3.429747231, 6.564005677]","[3.795487533, 7.038193248]","[4.181117141, 7.549951716]","[4.588714086, 8.101999626]","[5.020471279, 8.697269921]","[5.478708271, 9.338925432]"
1769148,1757173,1978.11488,1,0,1,"[6.571428571, 6.0]","[6.904244294, 6.351935358]","[7.256021216, 6.722192992]","[7.627762863, 7.111797822]","[8.020528204, 7.521829496]","[8.435434622, 7.953425387]","[8.873661069, 8.407783767]","[9.336451337, 8.886167104]","[9.825117526, 9.38990555]","[10.34104379, 9.920400701]","[10.88569008, 10.47912939]","[11.46059629, 11.0676478]","[12.06738661, 11.68759588]","[12.70777384, 12.34070166]"
1462042,950972,655.811241,0,1,2,"[2.714285714, 7.714285714]","[2.948429827, 8.183783599]","[3.192619269, 8.685405427]","[3.447905165, 9.221037029]","[3.715372177, 9.792698449]","[3.996143393, 10.40255131]","[4.291385306, 11.05290675]","[4.602312911, 11.74623391]","[4.930194913, 12.48516911]","[5.276359068, 13.27252552]","[5.642197735, 14.11130362]","[6.029173665, 15.00470245]","[6.438825885, 15.95613135]","[6.872775933, 16.96922263]"
1625422,604482,456.9149951,1,0,1,"[0.142857143, 5.571428571]","[0.272894327, 5.728883684]","[0.412877449, 5.893557067]","[0.563460706, 6.065866961]","[0.725340062, 6.246257514]","[0.899255893, 6.435200406]","[1.085995801, 6.633196584]","[1.286397603, 6.840778095]","[1.501352512, 7.058510041]","[1.731808518, 7.286992655]","[1.978773977, 7.526863509]","[2.243321434, 7.778799855]","[2.526591678, 8.043521116]","[2.829798055, 8.321791532]"
1427329,1678520,2742.64509,0,1,2,"[0.571428571, 1.428571429]","[0.652396263, 1.558111076]","[0.740188938, 1.700325986]","[0.835493826, 1.856421306]","[0.939062809, 2.027717966]","[1.051718658, 2.215663756]","[1.174361856, 2.421845455]","[1.307978088, 2.648002137]","[1.453646427, 2.896039731]","[1.612548318, 3.168046989]","[1.785977412, 3.466312973]","[1.975350341, 3.793346216]","[2.18221852, 4.151895717]","[2.40828108, 4.544973934]"
661118,662387,1737.050817,0,1,2,"[8.285714286, 3.428571429]","[8.579476629, 4.056326327]","[8.894559239, 4.719748234]","[9.232294198, 5.421158906]","[9.594098558, 6.163026922]","[9.981479705, 6.94797692]","[10.39604105, 7.778799407]","[10.83948808, 8.658461164]","[11.31363476, 9.590116293]","[11.82041037, 10.57711793]","[12.36186672, 11.62303071]","[12.94018589, 12.73164399]","[13.55768829, 13.90698573]","[14.21684135, 15.15333739]"
1325212,1758590,2856.58933,1,0,1,"[4.857142857, 5.0]","[5.96326466, 5.279204107]","[7.235599677, 5.657205964]","[8.704779056, 6.146520146]","[10.40650802, 6.762200105]","[12.38245136, 7.522239369]","[14.68126883, 8.448044357]","[17.35982608, 9.564990854]","[20.48461038, 10.90307783]","[24.13338664, 12.49769527]","[28.39713395, 14.39052497]","[33.38230872, 16.63059615]","[39.2134913, 19.27552279]","[46.0364771, 22.39295166]"
1222395,1789797,2705.321648,1,0,1,"[7.285714286, 0.428571429]","[7.514318999, 0.622992128]","[7.759139162, 0.828659993]","[8.021197228, 1.046300332]","[8.30158084, 1.276684619]","[8.601446974, 1.520633434]","[8.92202634, 1.779019586]","[9.264628068, 2.052771435]","[9.630644681, 2.342876421]","[10.0215574, 2.650384828]","[10.43894175, 2.976413778]","[10.88447357, 3.322151473]","[11.35993534, 3.688861707]","[11.86722296, 4.077888669]"
669431,1099780,706.0016445,1,0,1,"[0.142857143, 1.142857143]","[0.23959277, 1.062881933]","[0.332553879, 0.99716301]","[0.422791205, 0.944251902]","[0.511267439, 0.902901437]","[0.598871086, 0.872042477]","[0.686428831, 0.850763624]","[0.774716598, 0.83829358]","[0.864469487, 0.833985793]","[0.956390757, 0.837305153]","[1.051159966, 0.847816477]","[1.149440412, 0.865174582]","[1.251885975, 0.889115755]","[1.359147461, 0.919450456]"
1094684,1628180,2476.606846,1,0,1,"[6.571428571, 6.0]","[6.97005314, 5.995359048]","[7.38452744, 6.008938406]","[7.815895351, 6.040538399]","[8.265237807, 6.090016444]","[8.733675532, 6.157285851]","[9.222371893, 6.242314801]","[9.73253578, 6.345125525]","[10.2654246, 6.465793636]","[10.82234746, 6.604447616]","[11.40466828, 6.761268518]","[12.01380919, 6.936489764]","[12.65125399, 7.130397157]","[13.31855166, 7.343329008]"
1715025,1529856,538.893712,0,1,2,"[3.428571429, 6.285714286]","[3.339243323, 6.40526305]","[3.265209018, 6.51647135]","[3.204404995, 6.620542723]","[3.155049723, 6.718516861]","[3.115605166, 6.811291987]","[3.08474353, 6.899644177]","[3.061318549, 6.984244049]","[3.044340695, 7.065671165]","[3.03295578, 7.144426472]","[3.026426473, 7.220943042]","[3.024116351, 7.295595339]","[3.025476113, 7.36870723]","[3.03003168, 7.440558906]"
920445,1118180,473.3848559,0,1,2,"[2.285714286, 0.571428571]","[2.251024725, 0.650914239]","[2.22180659, 0.731564831]","[2.197965449, 0.813565111]","[2.179419983, 0.897102163]","[2.16610174, 0.982365815]","[2.157954909, 1.069549072]","[2.154936128, 1.158848565]","[2.157014326, 1.250464985]","[2.164170591, 1.344603543]","[2.176398067, 1.441474436]","[2.193701882, 1.5412933]","[2.2160991, 1.644281723]","[2.243618713, 1.750667698]"
1391401,929869,1630.074399,0,1,2,"[5.857142857, 0.714285714]","[5.981695669, 1.278381985]","[6.159038658, 1.876743921]","[6.392835278, 2.51558251]","[6.687353079, 3.201694735]","[7.047523243, 3.942542328]","[7.479007927, 4.746339154]","[7.988276165, 5.62214814]","[8.582689442, 6.579989101]","[9.270597878, 7.630958585]","[10.06144827, 8.787363247]","[10.96590531, 10.06286832]","[11.99598757, 11.47266308]","[13.16521977, 13.03364509]"
1620480,661179,1648.36544,1,0,1,"[1.714285714, 0.428571429]","[1.810006213, 0.474759939]","[1.912612201, 0.523871062]","[2.022571216, 0.576108825]","[2.140382918, 0.631691191]","[2.266581291, 0.690851015]","[2.401736991, 0.753837064]","[2.546459858, 0.820915106]","[2.701401601, 0.89236908]","[2.867258667, 0.968502337]","[3.044775296, 1.049638971]","[3.234746791, 1.136125237]","[3.438023026, 1.228331077]","[3.655512182, 1.326651739]"
876991,649774,2453.759704,1,0,1,"[7.285714286, 2.142857143]","[7.478646614, 2.51678464]","[7.685201099, 2.897974338]","[7.905824589, 3.28709676]","[8.140990097, 3.684840683]","[8.391197772, 4.091914397]","[8.656975905, 4.50904696]","[8.938881979, 4.936989513]","[9.237503829, 5.376516683]","[9.553460747, 5.82842792]","[9.887404791, 6.293549041]","[10.240022, 6.772733649]","[10.6120338, 7.266864768]","[11.00419839, 7.776856412]"
1085314,868881,2061.898855,0,1,2,"[0.285714286, 6.428571429]","[1.109643748, 7.867981182]","[2.253702729, 9.720976416]","[3.824743586, 12.11637207]","[5.964160202, 15.22393211]","[8.858959758, 19.26743435]","[12.75636744, 24.54189418]","[17.98308392, 31.43626081]","[24.97066451, 40.46330647]","[34.28894368, 52.29895596]","[46.69001597, 67.83398189]","[63.16604023, 88.24185524]","[85.02509407, 115.0676283]","[113.9905113, 150.3440707]"
1723537,1629261,1554.679987,0,1,2,"[5.142857143, 0.857142857]","[4.699547425, 1.1640225]","[4.329445218, 1.440790129]","[4.022351164, 1.692220581]","[3.769540147, 1.922417871]","[3.563550007, 2.134911954]","[3.398000501, 2.332741661]","[3.267438428, 2.518525658]","[3.167204818, 2.694523326]","[3.09332131, 2.862686867]","[3.042392847, 3.024705943]","[3.011524319, 3.182045947]","[2.998249187, 3.335980795]","[3.00046838, 3.48762102]"
