N1,N2,N3,N4,N5,N6,N7,N8,Ts,alpha1*,alpha2*,alpha3*,alpha4*,alpha5*,alpha6*,alpha7*,alpha8*,alpha*,gamI1-Day1,gamI2-Day1,gamI3-Day1,gamI4-Day1,gamI5-Day1,gamI6-Day1,gamI7-Day1,gamI8-Day1,gamI1-Day2,gamI2-Day2,gamI3-Day2,gamI4-Day2,gamI5-Day2,gamI6-Day2,gamI7-Day2,gamI8-Day2,gamI1-Day3,gamI2-Day3,gamI3-Day3,gamI4-Day3,gamI5-Day3,gamI6-Day3,gamI7-Day3,gamI8-Day3,gamI1-Day4,gamI2-Day4,gamI3-Day4,gamI4-Day4,gamI5-Day4,gamI6-Day4,gamI7-Day4,gamI8-Day4,gamI1-Day5,gamI2-Day5,gamI3-Day5,gamI4-Day5,gamI5-Day5,gamI6-Day5,gamI7-Day5,gamI8-Day5,gamI1-Day6,gamI2-Day6,gamI3-Day6,gamI4-Day6,gamI5-Day6,gamI6-Day6,gamI7-Day6,gamI8-Day6,gamI1-Day7,gamI2-Day7,gamI3-Day7,gamI4-Day7,gamI5-Day7,gamI6-Day7,gamI7-Day7,gamI8-Day7,gamI1-Day8,gamI2-Day8,gamI3-Day8,gamI4-Day8,gamI5-Day8,gamI6-Day8,gamI7-Day8,gamI8-Day8,gamI1-Day9,gamI2-Day9,gamI3-Day9,gamI4-Day9,gamI5-Day9,gamI6-Day9,gamI7-Day9,gamI8-Day9,gamI1-Day10,gamI2-Day10,gamI3-Day10,gamI4-Day10,gamI5-Day10,gamI6-Day10,gamI7-Day10,gamI8-Day10,gamI1-Day11,gamI2-Day11,gamI3-Day11,gamI4-Day11,gamI5-Day11,gamI6-Day11,gamI7-Day11,gamI8-Day11,gamI1-Day12,gamI2-Day12,gamI3-Day12,gamI4-Day12,gamI5-Day12,gamI6-Day12,gamI7-Day12,gamI8-Day12,gamI1-Day13,gamI2-Day13,gamI3-Day13,gamI4-Day13,gamI5-Day13,gamI6-Day13,gamI7-Day13,gamI8-Day13,gamI1-Day14,gamI2-Day14,gamI3-Day14,gamI4-Day14,gamI5-Day14,gamI6-Day14,gamI7-Day14,gamI8-Day14,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
883254,888301,948497,849027,894143,1481042,1385708,625463,733.0699564,0,0,0,0,1,0,0,0,5,3.571428571,7.428571429,7.571428571,7.571428571,8.428571429,0.857142857,0.571428571,5.428571429,3.998564837,7.973939652,8.198135234,8.137358791,10.04473,1.018681906,0.954702751,6.329915176,4.470230199,8.608537045,8.915812855,8.745562628,11.93131203,1.206025382,1.358681093,7.33867318,4.992216196,9.345828709,9.738093351,9.399193613,14.13077312,1.422138387,1.788750852,8.469008877,5.571117672,10.2012962,10.68078025,10.10163987,16.69202468,1.67038725,2.250844166,9.737065446,6.214452896,11.19273759,11.76216995,10.85654147,19.6713986,1.954596043,2.751534504,11.16125492,6.930801337,12.34061176,13.00342099,11.66780905,23.13375305,2.279111364,3.29814592,12.76258945,7.729961865,13.66843381,14.42897874,12.53964378,27.15374139,2.648876666,3.898877251,14.56506121,8.623134176,15.20322841,16.06706289,13.47655881,31.81726492,3.069517412,4.562943334,16.59607753,9.623127059,16.97605002,17.95022746,14.48340223,37.22313768,3.547438743,5.300736011,18.88695962,10.7445974,19.02257929,20.11600345,15.56538175,43.48499172,4.089937434,6.124007798,21.47351406,12.00432418,21.38380614,22.60763534,16.72809111,50.7334546,4.705330125,7.046081441,24.39668674,13.42152313,24.10681289,25.47492634,17.97753843,59.11864001,5.403100406,8.082089555,27.70331228,15.01820722,27.24567005,28.77520558,19.3201766,68.8129883,6.194067204,9.249248243,31.44697107,"[3.571428571428571, 7.428571428571428, 7.571428571428571, 7.571428571428571, 8.428571428571429, 0.8571428571428571, 0.5714285714285714, 5.428571428571428]","[3.9985648369609614, 7.973939651772865, 8.198135234160306, 8.13735879132984, 10.04473000343939, 1.01868190620532, 0.9547027507492586, 6.329915175571561]","[4.470230198744329, 8.608537045008765, 8.915812854842452, 8.74556262827614, 11.9313120348672, 1.2060253819558604, 1.3586810933799978, 7.338673180033067]","[4.99221619607586, 9.345828709019749, 9.738093351143736, 9.399193612668084, 14.13077311599006, 1.4221383874076563, 1.788750852073075, 8.469008876978789]","[5.571117671974494, 10.201296202444928, 10.680780249008368, 10.101639869495331, 16.69202468091383, 1.6703872502656287, 2.2508441662921155, 9.737065445500653]","[6.214452896379802, 11.192737594078867, 11.762169949802855, 10.856541471201211, 19.671398596400596, 1.9545960430833185, 2.7515345041336423, 11.16125492298315]","[6.930801336611527, 12.340611759834497, 13.003420989538045, 11.667809050110824, 23.133753054552606, 2.2791113638768388, 3.2981459201069656, 12.762589451437387]","[7.729961865359682, 13.66843380616026, 14.428978736679609, 12.539643782371176, 27.15374138589044, 2.6488766658925016, 3.898877250847187, 14.565061213896849]","[8.623134175706683, 15.203228409115962, 16.067062888859336, 13.476558809831715, 31.81726491938486, 3.0695174121512947, 4.562943334283649, 16.596077525748722]","[9.623127059058527, 16.976050017674915, 17.95022746311552, 14.483402229091729, 37.22313767907697, 3.5474387430328536, 5.300736010947427, 18.886959618748303]","[10.744597400564896, 19.022579293365624, 20.116003445489607, 15.565381748433571, 43.48499172494786, 4.089937434450413, 6.124007797879678, 21.473514064698836]","[12.004324184049008, 21.383806142610872, 22.60763534309605, 16.728091106913535, 50.73345460407825, 4.70533012452105, 7.0460814413375745, 24.39668673662108]","[13.42152312940722, 24.106812892345037, 25.47492634003976, 17.97753843132326, 59.118640005284234, 5.403100406104965, 8.082089555383469, 27.703312284899994]","[15.018207216922145, 27.245670048050854, 28.775205584306217, 19.320176603310117, 68.81298830113583, 6.19406720425252, 9.24924824250477, 31.446971065828425]"
670844,714589,1405112,1744818,890153,1762386,1555594,904516,461.5855165,0,0,1,0,0,0,0,0,3,4.857142857,1.857142857,2.428571429,3,5,3.285714286,5.571428571,7.142857143,5.46994061,2.226519643,3.220419986,2.860259405,4.724704295,3.673940573,6.12218602,7.699267786,6.142910446,2.616013899,4.145272471,2.752485591,4.483048919,4.114919387,6.721043688,8.330894861,6.883961307,3.029862408,5.2274071,2.674848594,4.274245935,4.619825085,7.373737232,9.047247512,7.701997374,3.472844126,6.495156316,2.62589297,4.097936209,5.201671918,8.086655931,9.859287203,8.607077729,3.950369005,7.981596496,2.604519679,3.954217737,5.875638418,8.866952053,10.77964781,9.610600039,4.468581517,9.725352037,2.609973403,3.843682514,6.659445536,9.722665157,11.82289205,10.72551242,5.034481278,11.77153325,2.641835175,3.767463071,7.573797756,10.66286406,13.00581022,11.96655809,5.656063474,14.17283005,2.70002037,3.727290038,8.64289766,11.69780953,14.34776803,13.3505583,6.34248228,16.99078704,2.784782149,3.725562288,9.8950461,12.8391412,15.87111126,14.89673972,7.104241044,20.2972902,2.896720582,3.765431552,11.36334245,14.10009291,17.60163687,16.62711382,7.953413574,24.17629984,3.036797775,3.850903704,13.08650144,15.49574113,19.5691409,18.56691637,8.903901489,28.72586932,3.206359438,3.986959228,15.10980558,17.04329189,21.80805562,20.74511738,9.971733824,34.06049834,3.407163491,4.179696022,17.48621654,18.76241296,24.35819102,"[4.857142857142857, 1.857142857142857, 2.4285714285714284, 3.0, 5.0, 3.2857142857142856, 5.571428571428571, 7.142857142857142]","[5.469940610096706, 2.2265196431132304, 3.220419985779107, 2.860259404761477, 4.724704294798099, 3.6739405734265342, 6.1221860200216245, 7.699267786427093]","[6.142910446338741, 2.6160138986385086, 4.145272470900535, 2.752485590696797, 4.4830489190932, 4.114919386720524, 6.7210436881315525, 8.330894860681054]","[6.883961306842454, 3.0298624080685763, 5.227407100166971, 2.6748485944124107, 4.274245935048539, 4.6198250845693885, 7.373737232049599, 9.0472475122128]","[7.701997374084025, 3.4728441262876073, 6.495156315668749, 2.625892969947793, 4.097936208758404, 5.201671917585933, 8.08665593084236, 9.859287202974455]","[8.607077728799664, 3.950369004848967, 7.981596496097296, 2.6045196794112715, 3.9542177374013736, 5.87563841826325, 8.86695205313037, 10.77964780826561]","[9.610600038543629, 4.468581517355438, 9.725352036608264, 2.6099734034522535, 3.8436825140820017, 6.659445536220905, 9.722665156772877, 11.822892047752056]","[10.725512416584428, 5.034481278338724, 11.771533245224369, 2.641835175486937, 3.7674630708735606, 7.573797756048061, 10.662864059872431, 13.005810223729826]","[11.966558094745908, 5.656063474320374, 14.17283004706566, 2.700020370453554, 3.727290038279378, 8.642897659683934, 11.697809528205193, 14.347768025122154]","[13.350558299711912, 6.342482280137138, 16.990787037134126, 2.784782148891159, 3.725562287930108, 9.89504609989099, 12.839141201195858, 15.871111260750572]","[14.89673971736284, 7.104241044332945, 20.29729019692425, 2.8967205817936352, 3.765431552398281, 11.363342448019411, 14.100092911757876, 17.60163687206773]","[16.627113819794555, 7.953413573582981, 24.176299838253453, 3.0367977750585213, 3.85090370403273, 13.086501440150109, 15.495741125071156, 19.569140898692876]","[18.56691636643442, 8.903901488879088, 28.72586931666398, 3.206359438322449, 3.9869592275205448, 15.109805579990786, 17.0432918859166, 21.808055620350743]","[20.745117383464965, 9.971733824130002, 34.060498335469255, 3.407163490909487, 4.179696022274526, 17.48621653621034, 18.76241295791821, 24.3581910184595]"
1729224,1107861,1396522,1463789,1351031,803545,838054,716113,3349.018288,0,0,0,0,1,0,0,0,5,0.142857143,5.428571429,6.285714286,7.857142857,6,6.285714286,7.714285714,4.285714286,0.727928711,5.281375256,6.254490584,8.572677798,6.620947221,6.88717606,7.965102539,4.488054944,1.352859889,5.151766045,6.247643666,9.339884169,7.300994931,7.515476289,8.237777205,4.727050651,2.020909223,5.040066514,6.266790718,10.16260141,8.044383911,8.173810266,8.533895052,5.005733246,2.735592686,4.946707078,6.313691754,11.04495254,8.855699851,8.865601949,8.855158938,5.327364892,3.500705364,4.872227816,6.390260251,11.99136499,9.739899517,9.594522374,9.2033979,5.695456481,4.32034468,4.817281112,6.498574668,13.00659304,10.70233888,10.36450943,9.580576435,6.113787476,5.198935317,4.782634976,6.640890944,14.09574182,11.74880336,11.17978914,9.988804465,6.586427314,6.14125594,4.769177086,6.819656009,15.26429307,12.8855404,12.04489847,10.43034803,7.117758459,7.15246789,4.777919536,7.037522414,16.5181328,14.1192944,12.96470991,10.90764075,7.712501249,8.238145987,4.810004344,7.297364133,17.86358094,15.45734435,13.94445785,11.42329614,8.375740639,9.404311604,4.866709726,7.602293641,19.30742309,16.90754418,14.98976691,11.98012081,9.112955004,10.6574682,4.949457182,7.955680354,20.85694469,18.47836621,16.10668241,12.5811286,9.930047125,12.00463952,5.059819424,8.361170534,22.51996749,20.17894776,17.30170307,13.22955577,10.83337754,"[0.1428571428571428, 5.428571428571428, 6.285714285714286, 7.857142857142857, 6.0, 6.285714285714286, 7.7142857142857135, 4.285714285714286]","[0.7279287112858395, 5.281375255926917, 6.254490584197153, 8.572677797539837, 6.620947220913611, 6.887176060001865, 7.965102538582902, 4.488054943884514]","[1.352859888960785, 5.151766045072536, 6.247643666308372, 9.339884169033589, 7.30099493115284, 7.515476289187303, 8.237777205112303, 4.727050651294675]","[2.020909222687353, 5.040066513500381, 6.266790718060958, 10.162601412200711, 8.04438391067009, 8.173810266149536, 8.533895051564787, 5.005733246395588]","[2.7355926862167457, 4.946707077559896, 6.3136917543609, 11.044952535948516, 8.855699851222305, 8.865601949049934, 8.855158937896197, 5.327364892251997]","[3.5007053637671763, 4.872227816379523, 6.390260250533594, 11.99136498798294, 9.739899516973525, 9.594522373754613, 9.203397900298786, 5.69545648059594]","[4.320344680182709, 4.817281111711047, 6.498574668000344, 13.006593041999896, 10.702338875758024, 10.364509433642656, 9.5805764354756, 6.113787475852222]","[5.198935316545476, 4.782634976284699, 6.640890943799787, 14.095741821937112, 11.748803359498398, 11.179789140248351, 9.988804465424808, 6.586427313564984]","[6.1412559395245125, 4.769177086038481, 6.819656009493147, 15.264293072798214, 12.885540399484304, 12.044898469190295, 10.430348028514963, 7.117758459252517]","[7.152467890382549, 4.777919536066406, 7.037522414443076, 16.51813280368895, 14.119294403151317, 12.964709910628034, 10.907640749384573, 7.712501248954109]","[8.238145987152974, 4.81000434364676, 7.297364132981203, 17.86358093504589, 15.457344347673171, 13.9444578496584, 11.423296142902403, 8.375740639349804]","[9.404311603680489, 4.866709725603342, 7.60229364082764, 19.307423090752284, 16.907544177364333, 14.9897669103582, 11.980120811124428, 9.112955004092315]","[10.657468203518636, 4.94945718206401, 7.955680354157878, 20.856944688336, 18.47836620843877, 16.10668240889973, 12.581128597468233, 9.93004712525081]","[12.004639523153552, 5.059819424124558, 8.361170533958617, 22.519967494761463, 20.17894776363864, 17.30170307460507, 13.229555768385389, 10.833377542811508]"
864919,1302262,1071997,621619,785341,752174,816816,1563346,2258.575964,0,0,0,1,0,0,0,0,4,7.714285714,5,5.857142857,3.714285714,1.428571429,7.428571429,4.142857143,5.285714286,9.281700225,6.06865979,6.861076832,5.367113101,1.621000341,8.557619657,4.753177883,5.488816005,11.13538854,7.332166793,8.011711436,7.552049717,1.842351282,9.905761027,5.519613712,5.73698578,13.32788884,8.827283238,9.331055347,10.41642618,2.099589515,11.5219522,6.489717489,6.038222847,15.92135827,10.59832727,10.84446709,14.14542843,2.401727321,13.46676688,7.724063391,6.402111906,18.98933342,12.69884869,12.58117899,18.97139091,2.760384518,15.81518491,9.299580471,6.840174433,22.61881332,15.19369236,14.57490698,25.18529084,3.190492898,18.66004489,11.31370272,7.366302105,26.91272349,18.16153997,16.86456112,33.15094056,3.711179748,22.11631442,13.88952737,7.9972918,31.99283057,21.69804143,19.49507463,43.32247948,4.346874011,26.32636673,17.18221623,8.753506283,38.00318895,25.91967348,22.51837232,56.26588641,5.128688703,31.46649342,21.38692595,9.659690358,45.11421544,30.96849329,25.99450354,72.68536774,6.096145453,37.75493224,26.74861311,10.74597918,53.52750429,37.01799312,29.9929693,93.45562671,7.299321852,45.46174652,33.57413101,12.04914399,63.4815143,44.28030721,34.59427898,119.6611732,8.801520017,54.92095977,42.24711531,13.61413083,75.25828095,53.01507603,39.89177879,152.643984,10.68257582,66.54542476,53.24624584,15.49596059,"[7.7142857142857135, 5.0, 5.857142857142857, 3.714285714285714, 1.4285714285714284, 7.428571428571428, 4.142857142857142, 5.285714285714286]","[9.281700224579623, 6.068659789635319, 6.8610768322706015, 5.3671131006428885, 1.6210003410801694, 8.5576196565233, 4.753177882912678, 5.488816005071373]","[11.135388535727357, 7.332166793367623, 8.011711435524395, 7.552049716653675, 1.842351281650591, 9.90576102736354, 5.519613712484574, 5.736985779501376]","[13.32788883522045, 8.827283238374948, 9.331055347395138, 10.416426180519649, 2.0995895154804547, 11.52195219718497, 6.489717489476746, 6.038222846646736]","[15.92135826800912, 10.598327271792227, 10.844467092035288, 14.145428425542534, 2.4017273208207017, 13.466766882359297, 7.7240633908918035, 6.402111905792322]","[18.98933342389834, 12.69884868501226, 12.58117899312243, 18.971390913853533, 2.7603845181195243, 15.815184914978918, 9.299580470739125, 6.840174433014425]","[22.618813317031364, 15.193692363256254, 14.57490697909888, 25.185290839892406, 3.1904928978712235, 18.66004488534672, 11.31370271719688, 7.366302104913388]","[26.91272348821125, 18.161539965373944, 16.86456112292884, 33.15094055629637, 3.7111797482985542, 22.11631441676986, 13.889527365497084, 7.997291799657002]","[31.99283056714676, 21.69804142836965, 19.495074631132116, 43.32247947751856, 4.346874010909221, 26.326366727197698, 17.18221623112731, 8.753506282767637]","[38.003188953275405, 25.919673482343285, 22.518372319602214, 56.265886405381174, 5.128688703377047, 31.4664934205332, 21.386925953700324, 9.659690357752654]","[45.11421543630692, 30.96849328726112, 25.994503539413916, 72.68536774001429, 6.096145453231078, 37.75493223756213, 26.74861311066148, 10.74597918069172]","[53.527504291491965, 37.0179931220132, 29.99296930148636, 93.4556267065766, 7.299321852056645, 45.46174652015404, 33.57413100633954, 12.049143987066005]","[63.48151429561095, 44.28030721085718, 34.594278981299446, 119.66117323499353, 8.801520016572043, 54.92095976746798, 42.2471153067356, 13.614130831324042]","[75.2582809453503, 53.01507602769154, 39.89177878801792, 152.6439840261451, 10.682575823163566, 66.54542476092001, 53.2462458441976, 15.49596058553368]"
987695,689134,1541581,1300981,1647744,881088,1089220,1531268,3208.430829,0,0,0,0,1,0,0,0,5,3.428571429,3.142857143,1.714285714,3.571428571,7,5,4.285714286,6.857142857,3.47011416,3.513696263,2.197903203,3.421903447,8.044282492,5.11731403,5.263372528,7.000853787,3.543070786,3.914054104,2.726747089,3.319252513,9.240812148,5.272126517,6.360292491,7.157023335,3.649048978,4.347186366,3.307545439,3.262977098,10.61098033,5.469988679,7.593119089,7.32666288,3.79016029,4.816750544,3.947765933,3.253183801,12.17915228,5.717028281,8.980601395,7.510893631,3.969059295,5.326852591,4.655717585,3.290597886,13.97307806,6.020052675,10.54387049,7.710960035,4.188991321,5.882100069,5.440664767,3.37658479,16.02435963,6.386662822,12.3067526,7.928244756,4.453849633,6.487662644,6.312955303,3.51318024,18.36898218,6.825380187,14.29612238,8.16428547,4.768242962,7.149340746,7.284164343,3.703129472,21.04791755,7.345788314,16.54230096,8.420793663,5.137574567,7.873643501,8.367256268,3.949936285,24.10781022,7.958691473,19.07950491,8.699675759,5.568134179,8.667877148,9.576767076,4.257922759,27.60175702,8.676292903,21.94635269,9.003056874,6.067204225,9.540245169,10.92900972,4.63230053,31.5901924,9.512395267,25.18643534,9.333307513,6.643182149,10.49996172,12.4423056,5.079254797,36.14189375,10.48262659,28.84895985,9.69307364,7.305720803,11.55738008,14.1372456,5.606042336,41.33512301,11.60469528,32.98947437,10.08531055,"[3.4285714285714284, 3.142857142857143, 1.7142857142857142, 3.571428571428571, 7.0, 5.0, 4.285714285714286, 6.857142857142857]","[3.4701141603323027, 3.5136962628183026, 2.197903202982393, 3.4219034465212275, 8.044282492171822, 5.11731403043591, 5.263372528111671, 7.000853787440607]","[3.543070785820549, 3.9140541035673744, 2.7267470893673513, 3.3192525128983026, 9.240812147925835, 5.272126516858552, 6.360292490558697, 7.157023334912254]","[3.64904897836806, 4.3471863661851335, 3.307545439462633, 3.262977097621395, 10.610980331836716, 5.469988678983867, 7.593119089109367, 7.326662880100327]","[3.790160289855648, 4.816750544353685, 3.9477659327547183, 3.253183801461899, 12.179152283085946, 5.71702828062059, 8.980601395231389, 7.510893631227191]","[3.969059294785027, 5.3268525910178335, 4.6557175854649495, 3.290597885927195, 13.973078064578653, 6.02005267544574, 10.543870491721536, 7.710960034529308]","[4.188991320570106, 5.882100068705381, 5.440664766791511, 3.3765847903433786, 16.024359633610416, 6.3866628223760005, 12.30675260021138, 7.928244756392504]","[4.453849633161838, 6.487662644447911, 6.312955303396482, 3.513180240227016, 18.368982183588397, 6.825380187148665, 14.296122382604617, 8.164285470121994]","[4.76824296201146, 7.149340746260693, 7.284164342591827, 3.703129471841586, 21.04791755437648, 7.345788313974533, 16.54230096333477, 8.420793662858744]","[5.13757456704251, 7.873643501291623, 8.367256267577433, 3.9499362848552577, 24.107810216184777, 7.958691473026079, 19.07950490736458, 8.699675759334703]","[5.568134178522316, 8.667877148250492, 9.576767076364357, 4.257922758533833, 27.601757018335466, 8.676292903347003, 21.94635268504247, 9.003056873835288]","[6.067204225189159, 9.540245168711312, 10.929009724590346, 4.632300530455125, 31.590192398278624, 9.512395266695114, 25.18643533836856, 9.333307513083223]","[6.643182149187533, 10.499961717688132, 12.442305603057113, 5.079254796631161, 36.1418937500944, 10.482626593216477, 28.84895984745537, 9.693073640049]","[7.305720802669608, 11.55738008275173, 14.137245600421226, 5.606042336297271, 41.335123005749224, 11.60469528356302, 32.989474373072966, 10.085310545152824]"
1464142,1116794,975241,1724522,977985,1668160,1293616,1053437,787.3151383,0,1,0,0,0,0,0,0,2,3.428571429,8.142857143,1.285714286,6.142857143,2.857142857,4.714285714,5.428571429,8.142857143,3.615078659,10.34124369,1.833244686,7.06266926,2.995418908,4.949916014,6.111697715,8.445360944,3.878140481,12.9843046,2.491672436,8.098201471,3.142783168,5.251438256,6.855500914,8.817411777,4.231885785,16.15304885,3.281703354,9.264933337,3.303204333,5.631985525,7.669051288,9.272429191,4.693020036,19.94278649,4.227898486,10.5806316,3.481337251,6.107072291,8.562912406,9.826330954,5.281282691,24.4656181,5.359381467,12.06570486,3.682648472,6.695013925,9.549394208,10.49797243,6.019984883,29.85335149,6.710674164,13.7436153,3.913563841,7.417419083,10.64284889,11.30966239,6.936641157,36.26091703,8.322683433,15.64135678,4.18164196,8.299767361,11.86001684,12.2877683,8.063711464,43.87036456,10.24386595,17.79001035,4.495777999,9.372086762,13.22043111,13.46342628,9.439472446,52.8955386,12.53160294,20.22538986,4.866443176,10.669748,14.74689036,14.87337362,11.10903968,63.58754094,15.25382136,22.98879226,5.305965923,12.23439503,16.46601172,16.56092412,13.12556658,76.2411079,18.49090514,26.12787012,5.828861961,14.11503468,18.408877,18.57711031,15.55165006,91.20205007,22.33794798,29.69764643,6.452221752,16.3693122,20.61178822,20.98202052,18.46097632,108.8759143,26.90740529,33.7616946,7.196164782,19.06500242,23.11715005,23.84636184,"[3.4285714285714284, 8.142857142857142, 1.2857142857142856, 6.142857142857142, 2.8571428571428568, 4.714285714285714, 5.428571428571428, 8.142857142857142]","[3.6150786591973447, 10.34124368912038, 1.8332446856780409, 7.062669259537067, 2.9954189083795506, 4.9499160135905, 6.111697714795994, 8.445360944285346]","[3.8781404805408703, 12.984304599424952, 2.4916724360101385, 8.098201470941001, 3.1427831684549865, 5.251438256209775, 6.855500914097168, 8.817411777167749]","[4.231885785269219, 16.15304885237758, 3.2817033536640494, 9.264933336580116, 3.303204333179525, 5.631985524790405, 7.669051288398941, 9.27242919050728]","[4.6930200359108065, 19.94278649311234, 4.2278984856989865, 10.5806316028656, 3.481337250878381, 6.107072290534669, 8.562912406393686, 9.826330953654518]","[5.281282690538613, 24.465618095036, 5.35938146677762, 12.065704864692004, 3.6826484716384567, 6.695013924644702, 9.549394207803545, 10.497972428506264]","[6.019984883390926, 29.853351490869397, 6.710674164467795, 13.743615296442874, 3.9135638413928815, 7.41741908334862, 10.642848890509867, 11.309662391576037]","[6.936641156689451, 36.26091703297079, 8.322683433037893, 15.641356776365642, 4.181641959523399, 8.299767361156599, 11.86001684193768, 12.28776830409858]","[8.063711464073537, 43.870364555006816, 10.243865951396833, 17.79001035222109, 4.495777999383296, 9.37208676206576, 13.220431108239008, 13.463426284916585]","[9.439472446038714, 52.89553860361839, 12.531602939061786, 20.225389855118134, 4.866443176483178, 10.669748001936192, 14.746890357300606, 14.873373618861148]","[11.109039680630596, 63.5875409449937, 15.253821356411104, 22.98879226017793, 5.305965922956612, 12.234395031093548, 16.466011718241223, 16.560924116152936]","[13.125566581929164, 76.24110790433863, 18.490905144134224, 26.12787011849683, 5.828861961024778, 14.115034675986395, 18.408877004723227, 18.577110305448443]","[15.551650058914746, 91.2020500657477, 22.337947977357437, 29.697646432773936, 6.452221751515014, 16.369312203501714, 20.61178822076184, 20.982020517832368]","[18.460976318275485, 108.8759142982212, 26.907405285681634, 33.76169460158614, 7.196164781770401, 19.065002424226897, 23.11715005428177, 23.846361838838565]"
1621270,948704,1472782,1458858,1612050,1774355,1401137,1627400,1217.996468,0,0,1,0,0,0,0,0,3,6,2,5.285714286,4.285714286,1.857142857,6.142857143,8.428571429,3.285714286,6.356717155,2.00832788,6.346513838,4.64518399,2.186972091,5.955528972,8.401918535,3.362228858,6.726294541,2.04794063,7.50571312,5.030328558,2.562138588,5.843885944,8.411480027,3.43454336,7.111435747,2.119313841,8.77250179,5.443905359,2.988114384,5.805298236,8.462392886,3.504008246,7.515189483,2.223164279,10.15708217,5.888881246,3.471019069,5.83809931,8.559623546,3.572051697,7.940969029,2.36046107,11.67075546,6.368454695,4.017692661,5.941555966,8.708072715,3.640172188,8.392577179,2.532438609,13.32601814,6.886079838,4.635776586,6.115848251,8.912673655,3.709934404,8.874236794,2.74061138,15.13666944,7.445492578,5.333803653,6.362059082,9.178485398,3.782968164,9.390627168,2.986790847,17.11793083,8.050738999,6.121298035,6.682173604,9.510782293,3.860970062,9.946926468,3.27310463,19.28657858,8.706206283,7.008886302,7.079088309,9.915141129,3.945707598,10.54886058,3.602018158,21.66109047,9.416656398,8.008420751,7.55663009,10.39752708,4.039025625,11.20275879,3.976359039,24.26180806,10.1872628,9.133116304,8.119585422,10.96437961,4.142854965,11.91561675,4.399344387,27.11111576,11.02365046,10.39770246,8.773739988,11.62269954,4.259223111,12.69516734,4.874611374,30.23363841,11.93193954,11.81859192,9.525929142,12.38013831,4.390266939,"[6.0, 2.0, 5.285714285714286, 4.285714285714286, 1.857142857142857, 6.142857142857142, 8.428571428571429, 3.2857142857142856]","[6.3567171548404975, 2.0083278802104125, 6.346513837898807, 4.645183989788023, 2.186972091470326, 5.955528972061249, 8.401918534976934, 3.3622288581758593]","[6.726294540833668, 2.0479406297444167, 7.505713119826275, 5.03032855775437, 2.5621385876181506, 5.843885943832377, 8.411480027148642, 3.434543359607856]","[7.111435747119098, 2.1193138405994913, 8.772501790252122, 5.443905359310148, 2.9881143840979965, 5.805298236445258, 8.462392886328656, 3.5040082456854766]","[7.515189483041745, 2.2231642790858803, 10.15708217227608, 5.888881246375209, 3.4710190691232325, 5.838099309600019, 8.559623546415395, 3.5720516971083964]","[7.940969029366801, 2.360461069767977, 11.670755462451035, 6.3684546950349015, 4.017692661045097, 5.941555966428699, 8.708072715301531, 3.640172188021674]","[8.392577179464183, 2.532438609270576, 13.326018140549584, 6.886079837793528, 4.635776585893582, 6.115848250898577, 8.912673654757807, 3.709934404049985]","[8.874236793986977, 2.7406113799635734, 15.136669438149063, 7.445492578055242, 5.333803653214368, 6.362059082227234, 9.178485397834462, 3.782968164176664]","[9.390627168376144, 2.9867908472452194, 17.117930832946445, 8.050738998978366, 6.1212980345160055, 6.682173603866445, 9.510782292811118, 3.860970062037582]","[9.946926468304223, 3.273104629800738, 19.286578580483937, 8.706206283445495, 7.008886301590721, 7.079088308979074, 9.915141128798954, 3.9457075980812784]","[10.548860582668553, 3.602018157687227, 21.661090473022245, 9.41665639798961, 8.008420751297406, 7.556630089798464, 10.39752707826174, 4.039025624744546]","[11.202758791447524, 3.976359039211976, 24.26180805936329, 10.187262799099944, 9.133116304306004, 8.119585421885679, 10.964379610983512, 4.142854965294878]","[11.915616746172676, 4.399344387192558, 27.11111575698156, 11.023650460611565, 10.397702458840484, 8.77373998848062, 11.622699538738626, 4.259223111065567]","[12.695167336703172, 4.874611374428021, 30.23363840840009, 11.93193954310387, 11.818591915074778, 9.525929141705538, 12.38013831240304, 4.390266939422649]"
