N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
1007655,1525542,171.4238674,0,1,2,"[3.857142857, 0.857142857]","[3.761131215, 1.051094671]","[3.683206324, 1.241836882]","[3.622390791, 1.430224482]","[3.577809713, 1.617071365]","[3.548683466, 1.803155]","[3.534321136, 1.989220788]","[3.53411453, 2.175986131]","[3.547532737, 2.364144242]","[3.574117195, 2.554367711]","[3.613477204, 2.747311867]","[3.665285848, 2.943617971]","[3.729276404, 3.143916166]","[3.80523903, 3.348828324]"
1555451,1415299,133.4930036,0,1,2,"[4.857142857, 7.285714286]","[4.952149667, 7.641045721]","[5.054340894, 8.010143425]","[5.163931664, 8.393627362]","[5.281148731, 8.792142618]","[5.406230892, 9.206360491]","[5.53942941, 9.63697958]","[5.681008505, 10.08472703]","[5.831245782, 10.55035965]","[5.99043279, 11.03466531]","[6.158875478, 11.5384641]","[6.336894813, 12.0626099]","[6.524827265, 12.60799159]","[6.723025497, 13.17553476]"
906075,942059,462.2307985,1,0,1,"[3.0, 1.285714286]","[3.201367148, 1.434393478]","[3.419591622, 1.592460226]","[3.655920081, 1.760729183]","[3.911697742, 1.940074074]","[4.188375875, 2.131432411]","[4.487519876, 2.335810561]","[4.810817955, 2.554289206]","[5.160090509, 2.788029203]","[5.537300203, 3.038277896]","[5.944562831, 3.306375905]","[6.384159014, 3.593764425]","[6.858546808, 3.901993095]","[7.37037525, 4.232728444]"
1604367,1301517,136.5785881,1,0,1,"[2.714285714, 3.142857143]","[3.048144887, 2.984478275]","[3.385816272, 2.844803639]","[3.728744995, 2.722609468]","[4.078355835, 2.616790671]","[4.436060432, 2.52635204]","[4.803264214, 2.450400261]","[5.181373077, 2.388136626]","[5.571799857, 2.338850425]","[5.975970634, 2.30191293]","[6.395330905, 2.27677195]","[6.831351664, 2.262946899]","[7.285535364, 2.260024388]","[7.759421862, 2.267654225]"
1753933,1044928,662.8137987,1,0,1,"[5.142857143, 0.142857143]","[6.352082758, 0.342348455]","[7.864924329, 0.588577694]","[9.757210552, 0.893282656]","[12.12370823, 1.271132213]","[15.08284768, 1.740458125]","[18.78262461, 2.324169305]","[23.40797052, 3.05089395]","[29.1899541, 3.956406006]","[36.41726655, 5.085406639]","[45.45055059, 6.49374825]","[56.74027093, 8.251210435]","[70.84898865, 10.44496363]","[88.47910368, 13.18388858]"
1353349,879371,314.2108336,0,1,2,"[1.428571429, 7.0]","[1.558569087, 7.783687527]","[1.7047145, 8.652435769]","[1.868651507, 9.615649413]","[2.052213179, 10.68375869]","[2.2574419, 11.86833166]","[2.486611703, 13.18219871]","[2.742253046, 14.6395904]","[3.027180334, 16.25629022]","[3.344522459, 18.04980384]","[3.697756675, 20.03954642]","[4.090746177, 22.24705013]","[4.527781767, 24.69619384]","[5.013628027, 27.4134572]"
1795737,1353172,600.2182128,0,1,2,"[5.285714286, 6.714285714]","[5.377612443, 7.65497299]","[5.518725821, 8.708683156]","[5.712828098, 9.890091732]","[5.964329361, 11.21570229]","[6.278346045, 12.70407853]","[6.66078026, 14.37610519]","[7.118409815, 16.25528169]","[7.658990086, 18.36805246]","[8.291369201, 20.74417832]","[9.025618165, 23.41715403]","[9.873177819, 26.42467814]","[10.84702457, 29.80918088]","[11.96185719, 33.61841743]"
1773363,639424,591.490287,0,1,2,"[1.571428571, 7.285714286]","[1.906928249, 8.532698892]","[2.303219611, 9.997699686]","[2.771038075, 11.71895166]","[3.323005065, 13.74138851]","[3.973958504, 16.11781199]","[4.741340991, 18.91026381]","[5.645655642, 22.19163424]","[6.711001278, 26.04754783]","[7.96570067, 30.57857259]","[9.443037571, 35.9028058]","[11.18212132, 42.1588993]","[13.22890077, 49.50959586]","[15.63735209, 58.14585652]"
937139,1385781,100.8628946,1,0,1,"[0.571428571, 3.857142857]","[0.840072557, 3.458574862]","[1.098157226, 3.121466275]","[1.348930625, 2.838249663]","[1.595343039, 2.602409887]","[1.840096479, 2.408347252]","[2.085688252, 2.251259227]","[2.334449554, 2.127038039]","[2.588579716, 2.032182252]","[2.850176775, 1.963720418]","[3.121264939, 1.919145169]","[3.403819415, 1.896356429]","[3.699789007, 1.893612572]","[4.011116887, 1.90948846]"
1614260,1337373,464.3739076,0,1,2,"[4.428571429, 2.714285714]","[4.904993784, 3.160247189]","[5.436988284, 3.6724174]","[6.031434184, 4.260198187]","[6.696095823, 4.934297495]","[7.439739053, 5.70690859]","[8.272263304, 6.591913851]","[9.204851067, 7.605116046]","[10.25013748, 8.764501301]","[11.42240241, 10.09053762]","[12.73778809, 11.60651377]","[14.21454599, 13.33892448]","[15.87331638, 15.31790727]","[17.73744512, 17.5777384]"
1122297,794677,504.2060961,1,0,1,"[4.285714286, 2.857142857]","[5.276506751, 2.906359973]","[6.451486087, 2.99005582]","[7.846739009, 3.113682203]","[9.505322136, 3.283808079]","[11.47861085, 3.508332815]","[13.8279081, 3.796740765]","[16.62636289, 4.160405144]","[19.96125755, 4.61295061]","[23.93673405, 5.170685841]","[28.67704265, 5.853119462]","[34.33041085, 6.683575123]","[41.0736497, 7.689924639]","[49.11763491, 8.905461489]"
1232070,1198002,664.4870088,0,1,2,"[5.571428571, 1.571428571]","[5.359244354, 2.167535042]","[5.176515279, 2.838183269]","[5.024277885, 3.596340872]","[4.903942199, 4.456964114]","[4.81733886, 5.43731652]","[4.766774403, 6.557337667]","[4.755095925, 7.840069935]","[4.785766578, 9.312152369]","[4.862953609, 11.00439241]","[4.991630777, 12.95242712]","[5.17769753, 15.19748879]","[5.428117366, 17.7872901]","[5.751078508, 20.77704852]"
1306916,1604714,303.1127305,1,0,1,"[0.428571429, 1.571428571]","[0.513046777, 1.608253043]","[0.607251734, 1.651602804]","[0.71236479, 1.702235537]","[0.829706338, 1.761000602]","[0.960755764, 1.828850078]","[1.107170605, 1.906851131]","[1.270807993, 1.996199868]","[1.453748708, 2.098236866]","[1.658324112, 2.214464571]","[1.887146316, 2.346566783]","[2.14314199, 2.496430489]","[2.429590233, 2.66617033]","[2.750164999, 2.858156006]"
837432,1237077,294.7105449,0,1,2,"[8.428571429, 3.571428571]","[7.883101241, 4.363400745]","[7.465977793, 5.184576449]","[7.166603529, 6.04503077]","[6.976391091, 6.954987605]","[6.888569291, 7.924952947]","[6.898021111, 8.965846923]","[7.001150428, 10.08913631]","[7.195774593, 11.30696926]","[7.481040284, 12.63231401]","[7.857360615, 14.07910333]","[8.326371839, 15.6623863]","[8.890908268, 17.39848927]","[9.554994361, 19.30518766]"
1084645,1315396,443.9653032,1,0,1,"[3.0, 0.428571429]","[3.042709948, 0.440910466]","[3.086280597, 0.452715188]","[3.130697353, 0.464063941]","[3.175948692, 0.475025856]","[3.222025803, 0.485661963]","[3.268922289, 0.496026161]","[3.31663389, 0.506166091]","[3.365158249, 0.516123883]","[3.414494704, 0.525936818]","[3.464644102, 0.535637927]","[3.515608642, 0.5452565]","[3.567391732, 0.554818526]","[3.61999786, 0.564347124]"
1378948,694633,632.1519363,0,1,2,"[6.857142857, 6.571428571]","[6.807921491, 6.991330149]","[6.804980269, 7.422065426]","[6.844689994, 7.865469769]","[6.923969936, 8.323313682]","[7.040225824, 8.797318812]","[7.191295687, 9.289172395]","[7.375402606, 9.800540351]","[7.591113552, 10.33307921]","[7.837303577, 10.88844704]","[8.113124699, 11.46831351]","[8.417978951, 12.07436925]","[8.75149503, 12.70833453]","[9.113508156, 13.37196755]"
1269855,1211995,452.6158956,1,0,1,"[3.428571429, 5.428571429]","[4.20947191, 5.378313228]","[5.055524807, 5.352242116]","[5.974647573, 5.351589947]","[6.975569465, 5.377785491]","[8.067920753, 5.432472655]","[9.26233144, 5.517530807]","[10.57054039, 5.63509741]","[12.00551606, 5.787593195]","[13.58159004, 5.977750177]","[15.31460478, 6.208642753]","[17.2220769, 6.483722264]","[19.32337791, 6.806855333]","[21.63993388, 7.182366402]"
1608659,1114282,292.8183714,0,1,2,"[2.571428571, 6.285714286]","[2.594007123, 6.928556669]","[2.630641515, 7.631454566]","[2.682060998, 8.400296179]","[2.749098008, 9.241530948]","[2.832696348, 10.16222367]","[2.933920251, 11.17011375]","[3.053964387, 12.27368015]","[3.194164922, 13.48221237]","[3.356011696, 14.80588833]","[3.541161645, 16.2558595]","[3.751453571, 17.84434407]","[3.988924378, 19.58472904]","[4.255826922, 21.49168179]"
742593,1405196,300.4603419,0,1,2,"[1.428571429, 2.571428571]","[1.699394763, 2.851998822]","[2.003283106, 3.173331495]","[2.344847077, 3.540793256]","[2.729311915, 3.960479851]","[3.162600508, 4.439314019]","[3.651427644, 4.985156673]","[4.203406804, 5.606932923]","[4.827171374, 6.314775137]","[5.532512096, 7.120185218]","[6.330532834, 8.036218554]","[7.233827367, 9.07769284]","[8.256679745, 10.2614248]","[9.415291349, 11.60649852]"
1110087,1241872,530.2499079,0,1,2,"[4.714285714, 2.714285714]","[4.574007098, 3.1149755]","[4.46383666, 3.552287873]","[4.383917315, 4.030725132]","[4.334625752, 4.555246998]","[4.316582854, 5.1313229]","[4.330666297, 5.76498982]","[4.378025498, 6.462916281]","[4.460099095, 7.232473132]","[4.578635169, 8.081811902]","[4.735714454, 9.019951531]","[4.933776789, 10.0568744]","[5.175651141, 11.20363268]","[5.464589496, 12.47246606]"
1557150,1547128,220.753578,0,1,2,"[0.857142857, 4.142857143]","[1.060201833, 4.324300526]","[1.282860291, 4.525482359]","[1.527089049, 4.748372178]","[1.795056506, 4.995137056]","[2.08914843, 5.268161393]","[2.411989746, 5.570068699]","[2.766468496, 5.903745542]","[3.15576219, 6.272367892]","[3.583366797, 6.679430112]","[4.053128637, 7.128776829]","[4.569279453, 7.624638005]","[5.136474994, 8.171667502]","[5.759837441, 8.774985502]"
1604931,1779178,478.6050972,1,0,1,"[2.571428571, 5.0]","[3.56323621, 5.256555337]","[4.757037649, 5.619115662]","[6.199767655, 6.109041497]","[7.948909578, 6.75266951]","[10.07488317, 7.582429759]","[12.66397079, 8.638215567]","[15.82190311, 9.969062993]","[19.67825237, 11.63520947]","[24.39181384, 13.7106167]","[30.15719622, 16.28606193]","[37.21289026, 19.47292454]","[45.85114341, 23.40782325]","[56.43003912, 28.25829277]"
1635239,1160690,549.581969,1,0,1,"[4.714285714, 4.142857143]","[5.170578542, 4.375047439]","[5.660793401, 4.637716863]","[6.188252304, 4.932503203]","[6.756520719, 5.261268431]","[7.369431679, 5.626110162]","[8.031111621, 6.02937475]","[8.746008138, 6.473672107]","[9.518919812, 6.961892326]","[10.35502834, 7.49722422]","[11.25993313, 8.083175886]","[12.23968869, 8.723597421]","[13.30084488, 9.42270592]","[14.45049046, 10.18511295]"
1416323,1396938,545.8696867,1,0,1,"[4.0, 4.714285714]","[5.052232135, 4.975937255]","[6.345187899, 5.343874662]","[7.935637435, 5.840633613]","[9.893639648, 6.494160002]","[12.30565466, 7.339070605]","[15.27838322, 8.418208885]","[18.94350212, 9.784564721]","[23.46350334, 11.5036427]","[29.03889223, 13.65638308]","[35.91705788, 16.34276338]","[44.40319939, 19.68623772]","[54.87377751, 23.83920646]","[67.79306411, 28.98975218]"
940387,1660619,627.1045092,1,0,1,"[3.571428571, 2.857142857]","[4.578043062, 3.463647087]","[5.84650419, 4.217090741]","[7.443717542, 5.15438553]","[9.453603987, 6.321796034]","[11.98141689, 7.777312818]","[15.15915164, 9.593627234]","[19.15232097, 11.86185931]","[24.1684389, 14.69622907]","[30.46763918, 18.23990837]","[38.3759573, 22.67234911]","[48.30193355, 28.21845701]","[60.75734966, 35.16007062]","[76.3830982, 43.85031501]"
1424646,951094,420.3975565,1,0,1,"[3.571428571, 5.857142857]","[3.968474803, 5.536855238]","[4.337520174, 5.263403444]","[4.68233931, 5.031426359]","[5.006268658, 4.836204725]","[5.312258816, 4.673584947]","[5.602920632, 4.539911987]","[5.880565816, 4.431970243]","[6.147242748, 4.346931445]","[6.404768035, 4.282308748]","[6.654754321, 4.235916279]","[6.898634798, 4.205833497]","[7.13768481, 4.190373794]","[7.373040899, 4.188056828]"
1117947,1094517,391.5034184,0,1,2,"[3.0, 7.428571429]","[3.786267828, 8.407756466]","[4.72316076, 9.527167139]","[5.836814333, 10.80796294]","[7.157714251, 12.27459056]","[8.721405808, 13.95530181]","[10.56931748, 15.88275353]","[12.7497168, 18.09470234]","[15.3188197, 20.63480929]","[18.3420771, 23.55357137]","[21.89566668, 26.90939979]","[26.06822267, 30.76986847]","[30.96283885, 35.21315769]","[36.69938944, 40.32972494]"
1538784,1018781,600.0683705,1,0,1,"[8.0, 2.857142857]","[8.191595532, 2.852326247]","[8.383663409, 2.853267413]","[8.576527859, 2.859517757]","[8.770489206, 2.870673744]","[8.965826292, 2.886372624]","[9.162798679, 2.906288562]","[9.361648657, 2.930129117]","[9.56260304, 2.957632088]","[9.765874778, 2.988562692]","[9.971664483, 3.0227109]","[10.18016173, 3.05988917]","[10.39154629, 3.099930334]","[10.60598923, 3.142685607]"
1469525,1140710,603.2446725,1,0,1,"[2.428571429, 5.428571429]","[2.982631331, 5.854740155]","[3.635086622, 6.339408755]","[4.402816338, 6.892145553]","[5.305577866, 7.524137434]","[6.366496921, 8.248465027]","[7.612640783, 9.080424644]","[9.07568897, 10.03790497]","[10.79271748, 11.14182756]","[12.80711626, 12.41666219]","[15.16966215, 13.89102959]","[17.93977287, 15.59840599]","[21.18697398, 17.57794745]","[24.99261211, 19.87545269]"
1516958,1711407,273.8202265,0,1,2,"[1.714285714, 7.857142857]","[1.979626793, 7.851598899]","[2.227697956, 7.865145755]","[2.460517389, 7.896234334]","[2.67989997, 7.943485375]","[2.887478406, 8.00567212]","[3.084722191, 8.081704766]","[3.272954607, 8.170616539]","[3.453367962, 8.271551212]","[3.627037275, 8.383751915]","[3.794932519, 8.506551112]","[3.957929623, 8.639361625]","[4.116820326, 8.781668585]","[4.272321052, 8.933022197]"
601822,881893,164.4621655,0,1,2,"[6.714285714, 8.142857143]","[6.998307704, 8.392917738]","[7.291504936, 8.652964747]","[7.594229042, 8.923331216]","[7.906843544, 9.204362581]","[8.229724253, 9.496417066]","[8.563259742, 9.799866144]","[8.907851762, 10.11509495]","[9.263915758, 10.44250279]","[9.631881287, 10.78250355]","[10.01219261, 11.13552631]","[10.40530909, 11.50201569]","[10.81170585, 11.88243255]","[11.23187421, 12.27725442]"
1787019,1727007,330.8682689,0,1,2,"[3.0, 6.428571429]","[3.043703177, 6.852203972]","[3.095331486, 7.300342915]","[3.155166479, 7.774523969]","[3.22351439, 8.27637419]","[3.300707337, 8.807617565]","[3.387104622, 9.370080955]","[3.483094108, 9.965700371]","[3.589093679, 10.59652758]","[3.705552825, 11.2647372]","[3.83295432, 11.97263421]","[3.97181598, 12.7226617]","[4.122692588, 13.51740944]","[4.286177923, 14.35962269]"
1736582,1082903,360.136064,0,1,2,"[7.285714286, 6.857142857]","[7.919583405, 7.996820343]","[8.621836669, 9.283638311]","[9.40043893, 10.73559596]","[10.26430313, 12.37286132]","[11.22340362, 14.21803064]","[12.28890301, 16.29641864]","[13.47329421, 18.63638327]","[14.79055925, 21.26968851]","[16.25634706, 24.23191012]","[17.88817237, 27.56288923]","[19.70563823, 31.30723892]","[21.73068472, 35.51491003]","[23.98786727, 40.24182282]"
969275,1308393,316.2176007,1,0,1,"[2.0, 1.857142857]","[2.060786742, 1.877241054]","[2.122400611, 1.900849912]","[2.184943595, 1.927758861]","[2.248512214, 1.957782714]","[2.313198207, 1.990759183]","[2.379089161, 2.026546634]","[2.44626906, 2.06502211]","[2.514818797, 2.106079543]","[2.584816644, 2.149628098]","[2.656338651, 2.195590805]","[2.729459036, 2.243903219]","[2.804250528, 2.294512263]","[2.880784665, 2.347375249]"
732619,942738,599.2086328,1,0,1,"[6.571428571, 3.0]","[7.926852486, 3.942561858]","[9.573713468, 5.128898104]","[11.57615447, 6.617677512]","[14.01260315, 8.481236915]","[16.97896655, 10.80871166]","[20.592539, 13.70987486]","[24.99678039, 17.31984349]","[30.36715598, 21.80484398]","[36.91826953, 27.36927168]","[44.91256977, 34.26432821]","[54.67096732, 42.79858037]","[66.58576664, 53.35085475]","[81.13639514, 66.38596511]"
959947,811873,198.2994495,1,0,1,"[5.428571429, 8.142857143]","[6.202890563, 8.772542065]","[7.061588063, 9.468248733]","[8.013725062, 10.23704993]","[9.069333302, 11.08677594]","[10.2395188, 12.02609541]","[11.53657639, 13.06460482]","[12.97411647, 14.21292737]","[14.56720502, 15.48282228]","[16.3325185, 16.88730573]","[18.28851499, 18.44078443]","[20.45562325, 20.15920327]","[22.85645164, 22.06020842]","[25.51601878, 24.16332744]"
1383305,1767703,449.9029792,1,0,1,"[0.857142857, 5.428571429]","[1.134477635, 5.375761626]","[1.446018494, 5.349764899]","[1.797006628, 5.353079663]","[2.193436738, 5.388626152]","[2.642167247, 5.459805541]","[3.151046491, 5.570567736]","[3.729057346, 5.725489194]","[4.386482734, 5.929862062]","[5.135095384, 6.189796498]","[5.988374902, 6.512337804]","[6.961756631, 6.905600825]","[8.072916482, 7.378923869]","[9.34209699, 7.943045018]"
1099644,1279104,663.6021488,0,1,2,"[5.571428571, 3.0]","[5.858192569, 3.410409222]","[6.179922116, 3.864444493]","[6.540373061, 4.366859826]","[6.943709796, 4.922925543]","[7.394549558, 5.538484268]","[7.898011561, 6.22001302]","[8.459771421, 6.974692001]","[9.086121457, 7.810480811]","[9.784037517, 8.73620289]","[10.561253, 9.761639087]","[11.4263409, 10.8976313]","[12.38880461, 12.15619729]","[13.45917859, 13.55065782]"
1582056,1597515,531.3164261,1,0,1,"[0.857142857, 7.285714286]","[1.82119201, 7.662897567]","[2.975556515, 8.164765309]","[4.363543607, 8.817853132]","[6.038101782, 9.654663078]","[8.063972219, 10.71499345]","[10.5203191, 12.04756491]","[13.50394537, 13.71200882]","[17.13322325, 15.78129797]","[21.55289769, 18.34471783]","[26.93995518, 21.51149765]","[33.5107921, 25.41524715]","[41.52996746, 30.21937563]","[51.32088526, 36.12370908]"
1729571,1247388,541.1079051,1,0,1,"[1.142857143, 5.571428571]","[1.823816741, 6.005954447]","[2.61189511, 6.535611965]","[3.526711436, 7.17688276]","[4.591379633, 7.949212543]","[5.833133342, 8.875540254]","[7.284062438, 9.982921634]","[8.98198086, 11.30326398]","[10.9714491, 12.8741918]","[13.30497889, 14.74006676]","[16.04445205, 16.95318879]","[19.26279165, 19.57521077]","[23.04592998, 22.67880432]","[27.49512542, 26.34962075]"
889990,1534382,300.9780529,1,0,1,"[3.571428571, 0.571428571]","[3.790436138, 0.794413688]","[4.035012562, 1.028510905]","[4.307178198, 1.275220688]","[4.609153093, 1.536153548]","[4.943374215, 1.81304142]","[5.312514293, 2.107750016]","[5.719502408, 2.422292216]","[6.167546483, 2.758842605]","[6.660157829, 3.119753263]","[7.201177958, 3.507570914]","[7.794807836, 3.925055578]","[8.445639803, 4.375200841]","[9.158692399, 4.861255911]"
1757173,913087,679.8473025,1,0,1,"[3.0, 4.571428571]","[3.436282667, 4.853439783]","[3.917106196, 5.159042555]","[4.446759988, 5.490407982]","[5.029941305, 5.849911498]","[5.671793879, 6.240152168]","[6.377950184, 6.663973815]","[7.154577687, 7.124488127]","[8.008429461, 7.625099952]","[8.946899565, 8.169534963]","[9.978083636, 8.761869934]","[11.11084517, 9.406565849]","[12.35488805, 10.10850413]","[13.72083584, 10.87302627]"
1100274,1278347,354.7297734,0,1,2,"[0.285714286, 1.571428571]","[0.441773747, 1.88221555]","[0.643477704, 2.261664692]","[0.902567821, 2.725751863]","[1.233683957, 3.294250611]","[1.655068828, 3.991642374]","[2.189442978, 4.848245436]","[2.865091037, 5.90161514]","[3.717210116, 7.198280504]","[4.789583457, 8.79589807]","[6.136657306, 10.76592281]","[7.82611783, 13.19692]","[9.942087948, 16.19867143]","[12.58909216, 19.90726541]"
764764,852344,105.6815534,1,0,1,"[1.857142857, 2.857142857]","[2.233049158, 2.68450413]","[2.629519072, 2.558383398]","[3.051813352, 2.47525452]","[3.505398042, 2.432362737]","[3.996019598, 2.427656147]","[4.529781535, 2.459730197]","[5.113223797, 2.527783797]","[5.7534058, 2.631586117]","[6.457994352, 2.771453093]","[7.235357569, 2.948232966]","[8.094665965, 3.16330033]","[9.046001937, 3.418558289]","[10.10047898, 3.716448447]"
