N1,N2,N3,N4,N5,N6,N7,N8,Ts,alpha1*,alpha2*,alpha3*,alpha4*,alpha5*,alpha6*,alpha7*,alpha8*,alpha*,gamI1-Day1,gamI2-Day1,gamI3-Day1,gamI4-Day1,gamI5-Day1,gamI6-Day1,gamI7-Day1,gamI8-Day1,gamI1-Day2,gamI2-Day2,gamI3-Day2,gamI4-Day2,gamI5-Day2,gamI6-Day2,gamI7-Day2,gamI8-Day2,gamI1-Day3,gamI2-Day3,gamI3-Day3,gamI4-Day3,gamI5-Day3,gamI6-Day3,gamI7-Day3,gamI8-Day3,gamI1-Day4,gamI2-Day4,gamI3-Day4,gamI4-Day4,gamI5-Day4,gamI6-Day4,gamI7-Day4,gamI8-Day4,gamI1-Day5,gamI2-Day5,gamI3-Day5,gamI4-Day5,gamI5-Day5,gamI6-Day5,gamI7-Day5,gamI8-Day5,gamI1-Day6,gamI2-Day6,gamI3-Day6,gamI4-Day6,gamI5-Day6,gamI6-Day6,gamI7-Day6,gamI8-Day6,gamI1-Day7,gamI2-Day7,gamI3-Day7,gamI4-Day7,gamI5-Day7,gamI6-Day7,gamI7-Day7,gamI8-Day7,gamI1-Day8,gamI2-Day8,gamI3-Day8,gamI4-Day8,gamI5-Day8,gamI6-Day8,gamI7-Day8,gamI8-Day8,gamI1-Day9,gamI2-Day9,gamI3-Day9,gamI4-Day9,gamI5-Day9,gamI6-Day9,gamI7-Day9,gamI8-Day9,gamI1-Day10,gamI2-Day10,gamI3-Day10,gamI4-Day10,gamI5-Day10,gamI6-Day10,gamI7-Day10,gamI8-Day10,gamI1-Day11,gamI2-Day11,gamI3-Day11,gamI4-Day11,gamI5-Day11,gamI6-Day11,gamI7-Day11,gamI8-Day11,gamI1-Day12,gamI2-Day12,gamI3-Day12,gamI4-Day12,gamI5-Day12,gamI6-Day12,gamI7-Day12,gamI8-Day12,gamI1-Day13,gamI2-Day13,gamI3-Day13,gamI4-Day13,gamI5-Day13,gamI6-Day13,gamI7-Day13,gamI8-Day13,gamI1-Day14,gamI2-Day14,gamI3-Day14,gamI4-Day14,gamI5-Day14,gamI6-Day14,gamI7-Day14,gamI8-Day14,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
752773,1149027,1633537,678839,881903,794529,1445992,1035911,2221.861075,0,0,1,0,0,0,0,0,3,2.428571429,2.571428571,4,3.428571429,4.571428571,7.571428571,6.714285714,0.857142857,3.261905504,2.854648011,5.438680268,4.387471992,5.431748529,6.897902268,8.036536619,1.228565203,4.320132413,3.122888238,7.237790902,5.532948316,6.476113354,6.326972254,9.619140645,1.709880484,5.657095444,3.379134871,9.495085584,6.9122392,7.746745061,5.854303966,11.51334479,2.330045746,7.339310423,3.626321103,12.33266568,8.58375607,9.295768944,5.477626635,13.78047606,3.125202985,9.448841249,3.867396424,15.90300587,10.61986981,11.18754779,5.196900151,16.49392088,4.1404115,12.08681619,4.105403293,20.39642376,13.11037661,13.50156189,5.014559738,19.7414921,5.431788423,15.37772342,4.343564646,26.0503314,16.16680662,16.33595998,4.935853436,23.62825837,7.069151344,19.47465386,4.585385787,33.16068551,19.92777832,19.81193512,4.969291457,28.27992568,9.13927847,24.56569407,4.834774925,42.09614585,24.56564839,24.07911322,5.127231341,33.8468777,11.74992746,30.88171269,5.096187601,53.31556447,30.29476374,29.32218337,5.426628817,40.50900122,15.03478506,38.70583259,5.374801416,67.38956449,37.38169175,35.76904861,5.889991484,48.48144694,19.15955764,48.38493784,5.676728945,85.02713028,46.15788767,43.70083556,6.546581264,58.02150324,24.32945777,60.34363001,6.00927853,107.1083236,57.03535721,53.46417193,7.433922189,69.43679305,30.79839683,"[2.4285714285714284, 2.571428571428571, 4.0, 3.4285714285714284, 4.571428571428571, 7.571428571428571, 6.7142857142857135, 0.8571428571428571]","[3.2619055040370055, 2.854648011219025, 5.438680268470955, 4.387471992230332, 5.431748529384542, 6.897902268220339, 8.036536619479657, 1.2285652027960434]","[4.320132412948518, 3.122888238209627, 7.237790902291813, 5.532948315525964, 6.476113353686661, 6.326972253539715, 9.619140644611116, 1.7098804838790067]","[5.657095444027285, 3.379134871293032, 9.4950855843552, 6.912239200433572, 7.746745061397396, 5.854303965782809, 11.51334479080922, 2.3300457459227917]","[7.339310422871124, 3.6263211028768905, 12.332665676067387, 8.583756069992036, 9.295768944168902, 5.477626634606269, 13.780476057084964, 3.1252029854125807]","[9.448841248590382, 3.867396424122755, 15.903005871812969, 10.619869809633622, 11.18754779127899, 5.19690015063354, 16.493920881382966, 4.140411499771678]","[12.086816194463372, 4.105403292584194, 20.396423757631553, 13.110376610002556, 13.50156188568814, 5.014559737622167, 19.741492103543543, 5.431788422961867]","[15.377723422890377, 4.343564645828993, 26.050331403191095, 16.166806619525598, 16.33595997836027, 4.935853436417797, 23.628258366704188, 7.069151343525295]","[19.474653860496502, 4.585385786990515, 33.16068550582813, 19.927778318769622, 19.811935117051775, 4.969291456892191, 28.27992567786036, 9.139278469783465]","[24.56569407392886, 4.834774925121366, 42.09614584792872, 24.56564838552686, 24.07911322137666, 5.1272313411689945, 33.84687769975569, 11.749927456252086]","[30.881712690133117, 5.096187600951822, 53.315564472563686, 30.29476373838331, 29.322183373025716, 5.426628817302529, 40.50900122273971, 15.034785064663795]","[38.70583258595921, 5.374801415509616, 67.38956449049138, 37.38169174538629, 35.769048611924035, 5.889991483592439, 48.481446935526435, 19.159557638690178]","[48.38493784176137, 5.676728944845817, 85.02713027702298, 46.15788767053584, 43.700835561717014, 6.546581263617647, 58.02150324223067, 24.329457770896795]","[60.34363000750273, 6.009278530210687, 107.10832356628084, 57.03535720735384, 53.4641719269841, 7.433922189379571, 69.43679304657614, 30.798396827139648]"
1690263,811604,1737343,1289184,1686137,1152739,670811,1378590,1963.509179,0,0,0,0,1,0,0,0,5,0.857142857,5.714285714,5.428571429,2,7.428571429,8,4.428571429,0.142857143,1.261644234,5.364299562,5.599187097,2.513867443,9.606294052,10.00720928,5.541574961,0.207616841,1.745328407,5.109670818,5.777486568,3.165496715,12.27175881,12.47166631,6.900157932,0.287121216,2.329694542,4.95457062,5.964288036,3.98849138,15.54773705,15.49626924,8.55846295,0.385455402,3.0412782,4.905945757,6.160593813,5.024519884,19.58638064,19.20701037,10.58318975,0.507664151,3.912896176,4.973986201,6.367633432,6.32522736,24.57636991,23.75814554,13.05650846,0.659983217,4.985190804,5.172720676,6.586917097,7.95459968,30.75177716,29.33851426,16.07965107,0.850125307,6.308546067,5.520768266,6.820301897,9.991885943,38.40305381,36.17926269,19.77733697,1.087633481,7.945465323,6.042280693,7.070073826,12.53521046,47.89064534,44.56327601,24.30322379,1.384317915,9.973521948,6.768118071,7.33904932,15.70603576,59.66185445,54.83669089,29.84661728,1.754795698,12.4890207,7.737310768,7.630700928,19.65467527,74.27171407,67.42293494,36.64072519,2.217157854,15.6115405,8.998872105,7.949312823,24.56709987,92.40880368,82.83983109,44.97280201,2.793793464,19.48956962,10.61404113,8.300173144,30.67333783,114.9271474,101.7204091,55.19660373,3.512407582,24.30749435,12.65905235,8.689811873,38.25783506,142.8855784,124.8381893,67.74765872,4.407278145,"[0.8571428571428571, 5.7142857142857135, 5.428571428571428, 2.0, 7.428571428571428, 8.0, 4.428571428571428, 0.1428571428571428]","[1.2616442340143503, 5.364299562434869, 5.599187096691484, 2.513867443157625, 9.606294051616436, 10.007209281900794, 5.541574960843448, 0.2076168406443554]","[1.7453284071238628, 5.10967081827157, 5.777486567836823, 3.1654967154257925, 12.271758808320408, 12.471666312068692, 6.900157932229748, 0.2871212161199044]","[2.329694542281183, 4.954570619612958, 5.964288036473174, 3.988491380113851, 15.547737047453571, 15.496269238586107, 8.558462950142285, 0.3854554021956732]","[3.0412782000086005, 4.905945756852618, 6.1605938131666385, 5.024519883737762, 19.586380635120932, 19.20701036698409, 10.583189750987934, 0.5076641507796963]","[3.912896176359493, 4.973986200507597, 6.367633432366364, 6.325227359835951, 24.5763699137692, 23.75814554484058, 13.056508460895538, 0.6599832167691624]","[4.985190803532463, 5.17272067580883, 6.5869170967535045, 7.954599680160962, 30.751777159634383, 29.33851425821345, 16.079651066032067, 0.8501253074224732]","[6.308546066784525, 5.520768265785094, 6.820301897151659, 9.991885943252502, 38.403053806360866, 36.17926268530003, 19.77733696973988, 1.0876334810602395]","[7.94546532260605, 6.042280692931535, 7.070073826356709, 12.535210457223693, 47.890645335732685, 44.56327601226078, 24.303223793307858, 1.384317915169227]","[9.973521947866407, 6.7681180707867235, 7.339049319507288, 15.706035758506792, 59.66185445032773, 54.836690885256736, 29.846617275100307, 1.7547956978544497]","[12.489020700772492, 7.737310767828621, 7.630700928244489, 19.654675269783752, 74.27171407384373, 67.42293494211913, 36.64072519381633, 2.21715785439572]","[15.611540496627082, 8.998872104729479, 7.949312822695528, 24.567099867687908, 92.40880368021637, 82.83983109183589, 44.97280201211392, 2.7937934635629253]","[19.48956961966732, 10.614041129079236, 8.300173143835826, 30.673337829750125, 114.92714743903034, 101.72040912641398, 55.19660373033264, 3.5124075822747125]","[24.30749434522736, 12.659052351926665, 8.689811873491871, 38.25783506027085, 142.8855784132367, 124.8381892878582, 67.74765871898215, 4.4072781454324135]"
761952,1789013,898089,640400,616957,1058410,1561662,1477134,1650.569695,0,0,0,0,0,0,1,0,7,2.428571429,2.142857143,5.285714286,0.285714286,6.142857143,3.714285714,5.285714286,2.714285714,2.664682634,2.163490166,5.643755542,0.538121288,6.17000598,3.842249962,6.284165897,3.404998566,2.923745127,2.206710463,6.032723806,0.78166171,6.197265393,3.974619668,7.417345837,4.170788918,3.207989086,2.273067312,6.454416387,1.019478616,6.224635747,4.111546279,8.702905747,5.020210196,3.519861233,2.363325553,6.91084006,1.254514518,6.252117407,4.253186433,10.16079387,5.962798673,3.86204582,2.478477828,7.404219188,1.489551287,6.279710736,4.399702133,11.81355268,7.009193313,4.237487648,2.619759419,7.937005533,1.727247047,6.307416099,4.551260936,13.68665507,8.171270127,4.649417322,2.788665936,8.511889775,1.970170529,6.335233863,4.708036137,15.80888386,9.46229281,5.101378913,2.986974078,9.131814777,2.220833352,6.363164393,4.870206965,18.21276005,10.89708162,5.597260314,3.216765793,9.799990652,2.481720661,6.391208054,5.037958784,20.93502612,12.4922029,6.141326499,3.480456173,10.51991171,2.755320545,6.419365214,5.211483307,24.01719139,14.26618166,6.738256005,3.780825481,11.29537534,3.044152601,6.447636239,5.390978804,27.50614732,16.23974033,7.393180907,4.121055746,12.13050302,3.350795998,6.476021496,5.576650328,31.45486133,18.43606661,8.111730634,4.504772446,13.02976344,3.677917399,6.504521352,5.768709948,35.92315917,20.8811142,"[2.4285714285714284, 2.142857142857143, 5.285714285714286, 0.2857142857142857, 6.142857142857142, 3.714285714285714, 5.285714285714286, 2.714285714285714]","[2.6646826336733875, 2.163490166498818, 5.643755542218926, 0.5381212882884924, 6.170005979581357, 3.8422499622253454, 6.284165897080174, 3.4049985659655575]","[2.923745127035565, 2.206710463375374, 6.032723806101057, 0.7816617097529583, 6.197265393115894, 3.974619668340824, 7.417345837056325, 4.170788917884675]","[3.2079890862712523, 2.2730673116028353, 6.45441638678251, 1.0194786158658675, 6.224635747376241, 4.111546279283973, 8.70290574687167, 5.02021019585121]","[3.5198612333551194, 2.3633255531531474, 6.910840059590443, 1.2545145177801178, 6.252117406657717, 4.253186432514493, 10.160793868708543, 5.962798672734867]","[3.862045819718575, 2.4784778275991894, 7.4042191877263805, 1.48955128712965, 6.2797107356269155, 4.399702133069163, 11.81355268015686, 7.009193313462151]","[4.23748764830404, 2.619759418838217, 7.937005532696628, 1.727247046522967, 6.307416099313022, 4.551260936354022, 13.686655065742189, 8.171270127086222]","[4.649417321689831, 2.7886659359815535, 8.511889774940007, 1.970170529373656, 6.335233863099035, 4.70803613710483, 15.80888385994414, 9.462292810351476]","[5.101378913340975, 2.986974077790868, 9.131814776909298, 2.220833352087742, 6.363164392712864, 4.870206964591208, 18.212760049128377, 10.897081624240958]","[5.597260314115275, 3.21676579309002, 9.79999065191851, 2.4817206608160136, 6.391208054218337, 5.037958784422091, 20.93502612333667, 12.4922028981817]","[6.141326499109733, 3.4804561732578, 10.519911705080425, 2.7553205447720552, 6.419365214006078, 5.211483307102678, 24.017191394622785, 14.26618165856727]","[6.738256005100575, 3.7808254807089936, 11.295375339708771, 3.0441526007553805, 6.447636238784273, 5.390978803621247, 27.50614731827119, 16.239740328801883]","[7.393180906977674, 4.121055745965178, 12.13050302383049, 3.3507959980507507, 6.476021495569347, 5.576650328194524, 31.45486133128781, 18.43606661051545]","[8.111730633904282, 4.50477244618739, 13.029763440735524, 3.677917399071984, 6.504521351676495, 5.768709948458082, 35.92315917486658, 20.88111419510615]"
1547432,830142,1197897,772759,1462551,1571609,1708987,1683622,614.8747207,0,0,0,0,0,1,0,0,6,6.142857143,2.857142857,8.428571429,5.714285714,2,8.428571429,0.285714286,5,6.273377573,3.250178154,9.102187762,5.70636048,2.415514801,9.39487548,0.772221941,5.469518284,6.412174771,3.662017425,9.831698598,5.716312455,2.870566445,10.47406433,1.293437911,5.995249864,6.560089218,4.094623037,10.62221095,5.744893152,3.369708448,11.67910773,1.853478874,6.58329426,6.718021275,4.5501438,11.4793246,5.792958098,3.91797402,13.02445371,2.456894675,7.240421642,6.886937996,5.030934251,12.4091818,5.861475631,4.520927913,14.52619481,3.108715701,7.974145921,7.0678806,5.539575981,13.41852209,5.951536661,5.184723856,16.20225286,3.814505471,8.792805846,7.261972649,6.078901179,14.51474281,6.064365481,5.91616813,18.07258433,4.580418943,9.705654913,7.470429019,6.652018644,15.7059659,6.201331733,6.72278992,20.15940827,5.41326715,10.72296101,7.694565758,7.262342517,17.00111158,6.363963656,7.612919216,22.48745958,6.320588894,11.85611694,7.935810905,7.913624028,18.40997973,6.553962739,8.595773035,25.0842701,7.310730221,13.11776284,8.195716385,8.609986575,19.94333971,6.773219925,9.681550869,27.98048077,8.392932536,14.52192205,8.4759711,9.35596447,21.61302944,7.023833528,10.88154034,31.21018793,9.577430289,16.08415149,8.778415321,10.15654577,23.43206494,7.308129039,12.20823416,34.81132769,10.87555924,17.82170852,"[6.142857142857142, 2.8571428571428568, 8.428571428571429, 5.7142857142857135, 2.0, 8.428571428571429, 0.2857142857142857, 5.0]","[6.273377572958525, 3.250178154379502, 9.10218776211054, 5.706360480354937, 2.4155148012473813, 9.39487547952566, 0.7722219407162905, 5.469518284288796]","[6.412174771320773, 3.6620174247367823, 9.831698597834317, 5.716312454548242, 2.8705664446282046, 10.474064325921988, 1.293437910649056, 5.995249864152342]","[6.560089218271443, 4.094623037139702, 10.622210947332825, 5.7448931515704835, 3.3697084476973, 11.679107725123762, 1.85347887447852, 6.5832942600442195]","[6.718021274627194, 4.55014379990394, 11.479324602083713, 5.79295809786567, 3.917974019981902, 13.024453709602463, 2.456894675081498, 7.240421642415927]","[6.886937996192481, 5.030934251095304, 12.409181803286856, 5.861475631090852, 4.5209279126400395, 14.52619480514783, 3.108715700766685, 7.97414592115424]","[7.067880600474628, 5.539575980585128, 13.41852208854224, 5.951536660978067, 5.1847238555059745, 16.20225285562789, 3.8145054707439616, 8.79280584587817]","[7.261972648837884, 6.07890117899313, 14.514742808538038, 6.064365480550034, 5.916168129591091, 18.072584325271368, 4.580418942532422, 9.705654912821725]","[7.47042901913766, 6.652018643846164, 15.705965895889, 6.201331732594724, 6.722789920283395, 20.15940827131078, 5.413267150143532, 10.722961013869115]","[7.694565758253386, 7.262342516615991, 17.001111578020048, 6.363963656127855, 7.612919216442646, 22.48745957838074, 6.320588894196086, 11.856116936161902]","[7.935810904695039, 7.913624028483087, 18.409979734716597, 6.553962739375184, 8.595773035137645, 25.084270103147873, 7.3107302208104175, 13.117762844698092]","[8.195716385266595, 8.609986574664367, 19.94333970652123, 6.773219924955004, 9.681550868739407, 27.980480765547348, 8.39293253599501, 14.521922049608875]","[8.475971100232002, 9.355964469746002, 21.613029441021094, 7.023833527744287, 10.881540343172947, 31.210187929646835, 9.577430289469012, 16.084151494331277]","[8.778415320692329, 10.156545765347884, 23.43206493508109, 7.308129038933828, 12.20823415805384, 34.81132768707468, 10.87555923956188, 17.821708520966936]"
1220488,1648833,1512899,1634909,1730124,645201,1569967,1678186,1486.972915,0,0,0,0,0,0,1,0,7,6.428571429,4,2,1.428571429,5.857142857,3.142857143,1.285714286,6.857142857,6.120553484,4.027169617,2.110612837,1.374612235,6.513964075,3.126901357,1.844006111,7.275552273,5.845333243,4.06375155,2.236025708,1.327369901,7.238528817,3.113277121,2.482147207,7.730576121,5.603370129,4.110260207,2.378509514,1.286356106,8.038153343,3.102498413,3.213023268,8.226261345,5.395445838,4.167304991,2.540703025,1.251150282,8.920910721,3.095114608,4.05140687,8.767116611,5.222699719,4.235598414,2.72566551,1.221394726,9.895712153,3.091721443,5.014236675,9.358163147,5.086669758,4.315965438,2.936937299,1.196790472,10.97239671,3.092972981,6.120937056,10.00499161,4.989339941,4.409354158,3.178609393,1.177093871,12.16183031,3.099594795,7.393783752,10.7138256,4.933194989,4.516847969,3.455403474,1.162113827,13.47601501,3.112398603,8.858322545,11.49159272,4.92128342,4.639679371,3.772763659,1.15170968,14.92820957,3.132298598,10.54384778,12.34600381,4.957290236,4.779245596,4.136961839,1.145789682,16.53306257,3.160329798,12.48395006,13.28564154,5.045620572,4.937126261,4.555218462,1.14431008,18.30675943,3.197668724,14.71714261,14.32005936,5.191495809,5.115103277,5.035840909,1.14727476,20.26718458,3.245656779,17.28757705,15.45989192,5.401063963,5.315183261,5.588382021,1.154735486,22.43410054,3.305826757,20.2458616,16.71697838,"[6.428571428571428, 4.0, 2.0, 1.4285714285714284, 5.857142857142857, 3.142857142857143, 1.2857142857142856, 6.857142857142857]","[6.120553483746301, 4.027169617173666, 2.110612836930254, 1.3746122346519962, 6.513964074585293, 3.1269013567281445, 1.844006111248659, 7.275552272629064]","[5.8453332431248315, 4.063751549836399, 2.236025708104238, 1.3273699009813582, 7.238528816670003, 3.1132771207410572, 2.482147207402095, 7.73057612070695]","[5.603370129373638, 4.110260207252586, 2.3785095138533183, 1.286356106130479, 8.038153343478786, 3.1024984127683313, 3.213023268002446, 8.226261345002685]","[5.395445837731889, 4.167304991307822, 2.540703025370384, 1.2511502815476403, 8.920910721456428, 3.0951146083873553, 4.051406869618504, 8.767116610653828]","[5.222699718953442, 4.235598413990662, 2.725665509932124, 1.2213947255026778, 9.89571215324762, 3.0917214430624864, 5.014236674788862, 9.358163146977942]","[5.086669757770084, 4.315965438016861, 2.9369372985331035, 1.1967904723718152, 10.972396710183222, 3.0929729812355413, 6.120937055531379, 10.004991608459491]","[4.989339940838299, 4.409354157514788, 3.1786093927226684, 1.1770938713366863, 12.161830306985893, 3.099594795316595, 7.393783751940612, 10.713825603553127]","[4.933194989150426, 4.516847969067818, 3.4554034737131167, 1.1621138274953984, 13.476015009799715, 3.1123986028338493, 8.858322545180842, 11.49159272394579]","[4.921283420138865, 4.639679371447514, 3.77276365942742, 1.1517096795400623, 14.928209569534236, 3.1322985979928006, 10.543847780156629, 12.346003809655702]","[4.957290236368245, 4.779245595655972, 4.136961839165477, 1.145789682264606, 16.53306257062575, 3.1603297978571576, 12.48395005974444, 13.285641537549102]","[5.0456205724509395, 4.937126260926454, 4.5552184617642615, 1.14431007985969, 18.306759426332416, 3.1976687235982624, 14.717142605849151, 14.320059357216984]","[5.191495808933211, 5.115103276920985, 5.0358409092374865, 1.1472747601530366, 20.267184576202776, 3.2456567787156514, 17.287577051059937, 15.459891918573222]","[5.401063962592354, 5.3151832606371014, 5.588382021148658, 1.1547354855590977, 22.43410054406337, 3.305826756826311, 20.245861595187865, 16.716978383436242]"
1669741,870907,1655382,1774803,804701,1579263,844732,652246,1308.954669,0,1,0,0,0,0,0,0,2,3.714285714,6.571428571,5.285714286,3.142857143,1.285714286,7.857142857,6.571428571,2.285714286,3.577928215,8.046560735,5.829767557,3.531293101,1.707775947,8.577376675,7.845726971,2.522836945,3.456307605,9.771109104,6.477718757,3.967733402,2.168963341,9.363612597,9.345730328,2.804579553,3.349965506,11.78621935,7.244570832,4.458109624,2.67795948,10.22189541,11.11164444,3.138149091,3.259632631,14.13952605,8.147862523,5.009086011,3.244771817,11.15882283,13.19069294,3.531975086,3.186255505,16.88617228,9.208070972,5.628149907,3.880946728,12.18159591,15.63833412,3.995914581,3.131027927,20.08998786,10.44908001,6.323713341,4.599817493,13.29807409,18.519686,4.541491656,3.095427973,23.82484948,11.89872437,7.105227094,5.416790839,14.51683517,21.91119379,5.182177145,3.081261474,28.17625235,13.58942258,7.983308868,6.34967834,15.84724079,25.9025819,5.933715511,3.090712988,33.24312302,15.55891197,8.969887161,7.419079181,17.29950774,30.59913518,6.814506285,3.126405581,39.13991205,17.85110294,10.07836291,8.648822645,18.88478578,36.12436616,7.846049525,3.191470801,45.99900627,20.51707053,11.32379094,10.06647907,20.61524244,42.62312882,9.053465391,3.289630589,53.97350938,23.61620582,12.72308376,11.70395005,22.50415548,50.26525264,10.46610027,3.425293034,63.24044331,27.21755148,14.29524036,13.59814954,24.56601364,59.24977822,12.11823315,"[3.714285714285714, 6.571428571428571, 5.285714285714286, 3.142857142857143, 1.2857142857142856, 7.857142857142857, 6.571428571428571, 2.2857142857142856]","[3.577928214904885, 8.046560734529647, 5.8297675568076555, 3.5312931005129826, 1.7077759469629052, 8.577376674834973, 7.8457269712783315, 2.5228369451316763]","[3.4563076051309563, 9.771109103683694, 6.477718756517778, 3.967733401843004, 2.1689633413243974, 9.36361259672536, 9.34573032819548, 2.804579553147018]","[3.349965505531029, 11.786219351818838, 7.244570832305062, 4.458109623954958, 2.6779594799265625, 10.221895413860665, 11.111644436453348, 3.138149090593494]","[3.259632631332561, 14.139526046884322, 8.147862522514764, 5.00908601127139, 3.2447718170739197, 11.158822831167072, 13.190692939566295, 3.5319750864802906]","[3.1862555048092625, 16.886172284807103, 9.208070971598788, 5.628149906547235, 3.880946728153829, 12.181595908563496, 15.6383341181909, 3.9959145807765566]","[3.131027926757044, 20.089987855243063, 10.449080011794576, 6.32371334133568, 4.5998174928651965, 13.298074085922403, 18.519685997893884, 4.541491655575574]","[3.0954279734802292, 23.82484947644878, 11.898724369920275, 7.1052270938192885, 5.416790838757262, 14.516835170044477, 21.911193790217965, 5.182177145073937]","[3.081261474261029, 28.176252345568884, 13.589422576898473, 7.983308868412693, 6.349678339738699, 15.847240793208163, 25.902581900231933, 5.933715510781022]","[3.090712988406066, 33.243123017436496, 15.55891197325101, 8.969887161278207, 7.419079181170854, 17.299507743558458, 30.599135181069222, 6.814506285388682]","[3.126405580989526, 39.139912050831136, 17.851102939521883, 10.07836290813104, 8.648822645390998, 18.88478578154385, 36.1243661649479, 7.846049525050948]","[3.1914708013197304, 45.99900627055623, 20.517070530110427, 11.32379093561378, 10.066479072676612, 20.615242437825817, 42.623128817983826, 9.05346539084461]","[3.289630588856711, 53.973509379541085, 23.61620581778648, 12.723083760596182, 11.703950049493116, 22.50415547532237, 50.26525263801808, 10.466100265828125]","[3.4252930339719208, 63.240443314476025, 27.21755148438068, 14.295240358293473, 13.598149538895134, 24.56601363632542, 59.24977821663502, 12.118233154402438]"
782932,744130,1413282,1009557,1466578,1106186,1374111,611966,739.5764858,0,0,0,0,0,0,1,0,7,7.428571429,2.714285714,6.285714286,4.857142857,3.857142857,8.285714286,6.142857143,2,7.711252682,3.280184562,7.017625715,5.824083577,4.783703382,8.351427334,7.862480124,2.660622383,8.026215132,3.91222935,7.843612065,7.01637638,5.902695119,8.47621392,9.947674331,3.432370041,8.378547409,4.630926264,8.775733563,8.482525441,7.251805516,8.669312254,12.47077951,4.338450593,8.774351152,5.460473529,9.828041541,10.28103792,8.875858109,8.941798847,15.51840624,5.406650967,9.220941028,6.429533534,11.01692059,12.48242459,10.82815064,9.306951552,19.19421779,6.670239428,9.72708411,7.572153001,12.36149457,15.17159205,13.17204228,9.780683269,23.62225158,8.169043542,10.30328627,8.928859705,13.88410854,18.45070171,15.98283592,10.38205999,28.95088375,9.950737954,10.96213474,10.54796961,15.61090094,22.44258457,19.35001009,11.1339195,35.35755927,12.07238229,11.71870769,12.48714464,17.57248303,27.29481766,23.37986493,12.06361005,43.05443304,14.602257,12.59106384,14.81524847,19.80474593,33.1845866,28.19865797,13.20387206,52.29509321,17.62205375,13.60082746,17.61455667,22.3498191,40.32448166,33.95631948,14.59389,63.38256936,21.22948725,14.77388697,20.98338741,25.25720902,48.96940062,40.83085284,16.28054682,76.67886359,25.54140782,16.14122907,25.03923094,28.58515176,59.42476154,49.03354419,18.31991912,92.61628381,30.69750738,"[7.428571428571428, 2.714285714285714, 6.285714285714286, 4.857142857142857, 3.8571428571428568, 8.285714285714285, 6.142857142857142, 2.0]","[7.711252682089717, 3.280184562311089, 7.017625714846561, 5.82408357716793, 4.783703381946838, 8.351427334488235, 7.862480123764499, 2.6606223828873192]","[8.026215131568417, 3.912229349703682, 7.843612065401796, 7.0163763803063235, 5.902695118698676, 8.476213920249927, 9.947674331346615, 3.432370040803415]","[8.37854740860528, 4.630926264063369, 8.775733562768089, 8.482525441066606, 7.251805516387273, 8.669312253511153, 12.47077950542272, 4.338450593083046]","[8.774351151685485, 5.460473528626756, 9.828041541491771, 10.28103792027442, 8.875858108633947, 8.941798846542008, 15.518406240810336, 5.406650967092414]","[9.22094102794709, 6.429533533612798, 11.016920590792454, 12.482424588209414, 10.828150642822232, 9.30695155233166, 19.19421778918108, 6.670239428137479]","[9.727084110237994, 7.5721530013057725, 12.361494570958843, 15.171592052918092, 13.172042280861138, 9.780683268800615, 23.622251580745075, 8.169043541649103]","[10.30328627163396, 8.92885970455867, 13.88410854173965, 18.450701707983033, 15.982835915250982, 10.38205999030645, 28.95088374887046, 9.950737954453524]","[10.962134737502137, 10.547969612041827, 15.610900936470848, 22.44258456857403, 19.350010088736685, 11.133919496313714, 35.35755927346747, 12.072382290706988]","[11.718707687518934, 12.487144638061825, 17.572483031826938, 27.29481765797765, 23.379864929806885, 12.063610050049896, 43.05443303960527, 14.602257003304397]","[12.591063844995611, 14.815248469113484, 19.804745930276148, 33.18458659945072, 28.198657974503, 13.203872064562937, 52.29509321142043, 17.62205374599102]","[13.600827456474244, 17.614556667447967, 22.349819099070142, 40.32448166311294, 33.95631948016568, 14.593890001827454, 63.3825693593062, 21.229487252993746]","[14.773886965129783, 20.98338740967117, 25.257209016214865, 48.9694006155934, 40.83085283627592, 16.280546816105556, 76.67886359261001, 25.54140781678364]","[16.1412290744768, 25.039230943325443, 28.585151755230115, 59.42476154143824, 49.03354418751775, 18.31991912272092, 92.61628381135117, 30.697507381850063]"
