N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
1584925,756907,437.2240143,0,1,2,"[2.142857143, 4.857142857]","[2.3693591, 5.12627451]","[2.613072296, 5.413277018]","[2.875233172, 5.719395704]","[3.157165876, 6.045963541]","[3.460288462, 6.394407319]","[3.786119512, 6.766254247]","[4.136285236, 7.163139012]","[4.512527062, 7.586811327]","[4.916709759, 8.039144014]","[5.35083015, 8.522141661]","[5.817026411, 9.037949859]","[6.31758801, 9.588865079]","[6.854966365, 10.17734525]"
924907,840586,3297.275679,1,0,1,"[5.285714286, 5.142857143]","[6.215795217, 5.121309463]","[7.260861209, 5.174837417]","[8.439199125, 5.306103052]","[9.77151439, 5.51898118]","[11.28129496, 5.818646335]","[12.99522516, 6.211680987]","[14.94365576, 6.70620691]","[17.16113935, 7.312042429]","[19.68703916, 8.04088808]","[22.5662225, 8.906544305]","[25.84985054, 9.925164983]","[29.5962767, 11.11555095]","[33.87207038, 12.49948906]"
1366844,1289726,1125.56407,1,0,1,"[0.857142857, 3.285714286]","[1.030574176, 3.225370049]","[1.205065462, 3.170571957]","[1.380900639, 3.121209085]","[1.558364789, 3.07717988]","[1.737744602, 3.038391964]","[1.919328863, 3.004761936]","[2.10340889, 2.976215213]","[2.290279039, 2.952685861]","[2.480237136, 2.934116472]","[2.673584998, 2.920458012]","[2.870628861, 2.911669737]","[3.071679933, 2.907719069]","[3.277054802, 2.908581534]"
1285644,652269,3470.826085,1,0,1,"[4.428571429, 0.714285714]","[4.543000536, 0.90555157]","[4.670734635, 1.083850798]","[4.811211821, 1.251323939]","[4.963989283, 1.40985605]","[5.128729922, 1.561110306]","[5.305190764, 1.706557316]","[5.493212944, 1.847500731]","[5.692713061, 1.985099574]","[5.903675731, 2.120387743]","[6.126147186, 2.254291054]","[6.360229791, 2.387642128]","[6.606077364, 2.521193405]","[6.863891199, 2.655628539]"
756523,800602,4817.920439,0,1,2,"[2.142857143, 3.428571429]","[2.572189302, 3.818880853]","[3.061213597, 4.270063397]","[3.618812808, 4.790965621]","[4.255171919, 5.391737358]","[4.981969334, 6.08402291]","[5.812595989, 6.881180144]","[6.762406674, 7.7985318]","[7.849007783, 8.853653243]","[9.092587397, 10.06670256]","[10.51629306, 11.46079839]","[12.14666493, 13.06245308]","[14.01413153, 14.9020686]","[16.15357746, 17.01450434]"
922971,636082,471.411599,1,0,1,"[1.285714286, 6.714285714]","[1.927131083, 7.458359881]","[2.691304834, 8.303731242]","[3.598612405, 9.26552052]","[4.672682475, 10.36118016]","[5.940907393, 11.6108571]","[7.435034922, 13.03781193]","[9.191852262, 14.66890306]","[11.25397652, 16.53514597]","[13.6707678, 18.67235879]","[16.49938401, 21.1219078]","[19.80599858, 23.93156739]","[23.66720555, 27.15651208]","[28.17164124, 30.86046068]"
945439,1029470,4016.197675,1,0,1,"[0.857142857, 4.142857143]","[1.054968882, 4.11412507]","[1.256837741, 4.094199652]","[1.463228706, 4.083113564]","[1.674635128, 4.080919194]","[1.891565642, 4.087688933]","[2.114545415, 4.103515502]","[2.344117429, 4.12851233]","[2.580843827, 4.16281398]","[2.825307329, 4.206576632]","[3.078112644, 4.259978595]","[3.339888019, 4.323220903]","[3.611286803, 4.396527944]","[3.892989062, 4.480148138]"
910768,1659183,4777.58008,0,1,2,"[7.0, 3.142857143]","[7.220184387, 3.779054543]","[7.475302878, 4.481614471]","[7.769094697, 5.258081025]","[8.105721962, 6.116843227]","[8.489817045, 7.067229788]","[8.926535187, 8.119614376]","[9.421612993, 9.28553265]","[9.98143347, 10.57781239]","[10.61309833, 12.01071811]","[11.32450831, 13.6001118]","[12.12445248, 15.3636315]","[13.02270743, 17.32088974]","[14.03014752, 19.49369406]"
1247402,856981,3776.031793,1,0,1,"[3.571428571, 7.142857143]","[4.122466988, 7.11999484]","[4.687652562, 7.132628169]","[5.269619685, 7.180415685]","[5.87105548, 7.263193524]","[6.494712428, 7.380972539]","[7.143421174, 7.53393633]","[7.820103545, 7.722440138]","[8.527785874, 7.94701059]","[9.269612718, 8.208346293]","[10.04886089, 8.507319269]","[10.86895401, 8.844977201]","[11.73347762, 9.222546511]","[12.64619498, 9.641436313]"
1370382,1202983,2219.085073,0,1,2,"[1.428571429, 6.285714286]","[1.683758805, 6.689461553]","[1.938481907, 7.124363274]","[2.194783271, 7.592176549]","[2.454607259, 8.094823549]","[2.719820732, 8.634397707]","[2.992232005, 9.213170922]","[3.273608295, 9.833601767]","[3.565691903, 10.49834471]","[3.870215315, 11.21026037]","[4.188915424, 11.97242684]","[4.523546929, 12.78815204]","[4.875895205, 13.66098724]","[5.24778872, 14.59474168]"
996856,1422227,1989.869608,0,1,2,"[6.142857143, 7.285714286]","[5.982271814, 7.674778716]","[5.863189952, 8.068879727]","[5.781681391, 8.469484133]","[5.734313182, 8.877970624]","[5.718092965, 9.295643438]","[5.730419, 9.723744582]","[5.769036123, 10.16346476]","[5.831996906, 10.61595314]","[5.917627451, 11.08232621]","[6.024497237, 11.56367564]","[6.151392581, 12.06107549]","[6.297293276, 12.57558866]","[6.461352005, 13.10827287]"
948378,1561728,1173.033734,0,1,2,"[7.857142857, 5.714285714]","[7.541453825, 6.208613954]","[7.277714534, 6.664698848]","[7.059713375, 7.087737801]","[6.882015333, 7.4822908]","[6.739865506, 7.852359844]","[6.62910471, 8.201458409]","[6.546095547, 8.532672332]","[6.487657645, 8.848713114]","[6.451010961, 9.151964622]","[6.433726127, 9.444523969]","[6.433680975, 9.72823733]","[6.449022459, 10.0047313]","[6.478133322, 10.27544038]"
1542096,1158183,1719.13009,0,1,2,"[2.857142857, 1.428571429]","[2.92040663, 1.672202037]","[2.989910131, 1.938019943]","[3.066226718, 2.228067095]","[3.1499825, 2.544573229]","[3.241861181, 2.889973114]","[3.342609361, 3.266925384]","[3.453042313, 3.678333094]","[3.574050292, 4.127366159]","[3.706605432, 4.617485845]","[3.851769264, 5.152471502]","[4.010700926, 5.73644974]","[4.184666133, 6.37392627]","[4.375046956, 7.069820652]"
1003821,1259559,3477.916425,0,1,2,"[3.571428571, 4.571428571]","[3.599867612, 4.812909402]","[3.637719538, 5.059962591]","[3.684768952, 5.313108514]","[3.740834394, 5.572867103]","[3.805766626, 5.839759365]","[3.879447099, 6.114308834]","[3.961786567, 6.397042966]","[4.052723762, 6.688494558]","[4.152224308, 6.989203042]","[4.260279654, 7.299715821]","[4.376906147, 7.620589584]","[4.502144255, 7.952391505]","[4.636057784, 8.295700605]"
1202276,1268020,4802.797773,0,1,2,"[8.142857143, 7.571428571]","[7.827940419, 9.394138277]","[7.666492841, 11.42762994]","[7.65712324, 13.71527633]","[7.80147628, 16.30606549]","[8.104301098, 19.25564669]","[8.573582782, 22.627521]","[9.220739796, 26.49440034]","[10.06089215, 30.93976491]","[11.11320599, 36.05964933]","[12.40132247, 41.96469652]","[13.9538796, 48.78251862]","[15.80513867, 56.66041593]","[17.99572728, 65.76850417]"
740992,1108152,4744.847532,1,0,1,"[1.714285714, 3.142857143]","[1.977251231, 3.026838292]","[2.260728976, 2.93672607]","[2.567476606, 2.871986984]","[2.900489282, 2.832309267]","[3.263028943, 2.817602412]","[3.658656268, 2.827998678]","[4.091265634, 2.863856602]","[4.565123408, 2.925766571]","[5.084909936, 3.014558518]","[5.655765645, 3.131311838]","[6.283341703, 3.277367627]","[6.973855728, 3.454343379]","[7.734153078, 3.664150301]"
1752312,665116,1521.39851,1,0,1,"[2.714285714, 5.857142857]","[2.970615529, 5.895204038]","[3.239129395, 5.950215312]","[3.520759457, 6.02258917]","[3.816488502, 6.112792521]","[4.127353448, 6.221348817]","[4.454449038, 6.348840348]","[4.79893177, 6.495910767]","[5.162024006, 6.663267771]","[5.545018352, 6.85168603]","[5.949282346, 7.062010364]","[6.376263339, 7.295159113]","[6.827493674, 7.55212776]","[7.304596296, 7.833992893]"
851748,1291263,1122.503377,0,1,2,"[5.571428571, 1.285714286]","[5.364863233, 1.836658436]","[5.184823666, 2.378366822]","[5.029842284, 2.913174344]","[4.898590148, 3.44332067]","[4.789867817, 3.970961551]","[4.70259696, 4.498179487]","[4.63581268, 5.026993793]","[4.588656472, 5.559370144]","[4.560369827, 6.097229605]","[4.550288404, 6.642457212]","[4.557836695, 7.196910199]","[4.58252317, 7.762425919]","[4.623936005, 8.340829262]"
643410,1339730,1792.624947,1,0,1,"[7.714285714, 8.285714286]","[8.60993235, 8.348117912]","[9.586319818, 8.454164776]","[10.65169389, 8.606249791]","[11.81508682, 8.807095661]","[13.0863944, 9.059780084]","[14.47646031, 9.367765807]","[15.99716851, 9.734933795]","[17.66154425, 10.16561979]","[19.48386476, 10.66465458]","[21.47978022, 11.23740828]","[23.6664461, 11.88983906]","[26.06266785, 12.62854661]","[28.68905904, 13.46083089]"
775527,1256101,2061.263681,0,1,2,"[5.142857143, 3.0]","[5.811013176, 3.68127732]","[6.575906066, 4.483124236]","[7.452283442, 5.425404822]","[8.457189697, 6.531172697]","[9.610326241, 7.827177596]","[10.9344683, 9.344451907]","[12.455947, 11.11898963]","[14.2052068, 13.19253194]","[16.2174503, 15.61347672]","[18.53338329, 18.43792997]","[21.20007629, 21.73092266]","[24.27195957, 25.56781699]","[27.8119727, 30.03593217]"
1302689,621636,4027.199898,1,0,1,"[3.857142857, 3.0]","[3.939926718, 3.00816205]","[4.023340544, 3.02075852]","[4.107478013, 3.037491694]","[4.192427262, 3.058092136]","[4.278271437, 3.082316201]","[4.365089187, 3.109943772]","[4.452955111, 3.14077624]","[4.541940188, 3.17463456]","[4.632112139, 3.211357606]","[4.723535777, 3.2508006]","[4.816273335, 3.292833649]","[4.910384733, 3.337340559]","[5.005927866, 3.384217521]"
962882,772947,4740.976425,1,0,1,"[4.0, 5.428571429]","[4.610096123, 5.362359296]","[5.248828874, 5.344404749]","[5.92123878, 5.373619623]","[6.632563298, 5.449349558]","[7.388278674, 5.571359827]","[8.194143057, 5.739825094]","[9.056241209, 5.955322933]","[9.98103114, 6.21883098]","[10.97539305, 6.531727607]","[12.04668095, 6.895796072]","[13.20277729, 7.313232084]","[14.45215114, 7.786654793]","[15.8039201, 8.319121211]"
1683183,796829,2170.995807,0,1,2,"[1.285714286, 2.0]","[1.346375201, 2.354505395]","[1.426109383, 2.761420999]","[1.527233693, 3.229123029]","[1.652471628, 3.767280214]","[1.805013613, 4.387056111]","[1.988586874, 5.101342737]","[2.20753643, 5.925030604]","[2.466918786, 6.875320359]","[2.772610477, 7.972083071]","[3.131433495, 9.238275866]","[3.551300512, 10.70042239]","[4.041382569, 12.38916691]","[4.612303107, 14.33991459]"
789398,1184511,3518.081088,0,1,2,"[7.0, 5.714285714]","[6.819019003, 6.616108728]","[6.742831617, 7.61934837]","[6.770239807, 8.739381871]","[6.901635823, 9.993373009]","[7.139007425, 11.40053394]","[7.485967467, 12.98241837]","[7.947808266, 14.7632498]","[8.531581527, 16.77029022]","[9.24620505, 19.03425477]","[10.10259764, 21.58977802]","[11.11384427, 24.47593903]","[12.29539393, 27.73685311]","[13.66529295, 31.42233848]"
1195555,1195598,4137.442591,0,1,2,"[3.285714286, 4.857142857]","[3.551552313, 5.284369899]","[3.840113438, 5.748341565]","[4.153347351, 6.25221147]","[4.493370942, 6.799403575]","[4.862482616, 7.393635304]","[5.263177822, 8.038942635]","[5.698165917, 8.739707329]","[6.170388455, 9.500686464]","[6.683039042, 10.32704449]","[7.239584881, 11.224388]","[7.843790138, 12.19880343]","[8.499741294, 13.25689798]","[9.211874655, 14.40584396]"
994486,778479,1945.317241,0,1,2,"[2.142857143, 2.285714286]","[2.170902036, 2.817503791]","[2.215498782, 3.44265994]","[2.279305466, 4.178320649]","[2.365476112, 5.044743284]","[2.477750677, 6.06587253]","[2.620561409, 7.270011299]","[2.799158572, 8.690613362]","[3.019759017, 10.36721958]","[3.289721705, 12.34656329]","[3.617755113, 14.68387565]","[4.014162227, 17.44442633]","[4.491129807, 20.70534098]","[5.063070032, 24.55774546]"
692000,1183697,2649.11981,1,0,1,"[1.714285714, 3.0]","[1.934865454, 3.162520184]","[2.17743836, 3.34114077]","[2.444193591, 3.537464544]","[2.737538059, 3.75325378]","[3.060118059, 3.990446088]","[3.41484303, 4.251171841]","[3.804911685, 4.537773327]","[4.233840705, 4.852825799]","[4.705496288, 5.199160616]","[5.224128799, 5.579890666]","[5.794410844, 5.998438309]","[6.421479097, 6.458566084]","[7.11098024, 6.964410448]"
740792,1645412,674.8093158,0,1,2,"[4.714285714, 1.857142857]","[4.815371798, 2.233153245]","[4.935316545, 2.642903633]","[5.075830187, 3.089906951]","[5.238800441, 3.578029153]","[5.426310329, 4.111524919]","[5.640657799, 4.69507698]","[5.884377342, 5.333839399]","[6.160263763, 6.03348521]","[6.471398368, 6.800258848]","[6.821177773, 7.641033856]","[7.213345616, 8.563376395]","[7.652027463, 9.575615139]","[8.141769208, 10.68691818]"
1640534,1345643,3395.705252,0,1,2,"[3.571428571, 6.142857143]","[3.574691264, 6.570189769]","[3.599223219, 7.014875078]","[3.644073855, 7.478682171]","[3.708463357, 7.963403157]","[3.791769182, 8.470862655]","[3.893514194, 9.002926997]","[4.013356283, 9.5615132]","[4.15107932, 10.14859777]","[4.306585355, 10.7662254]","[4.479887903, 11.4165176]","[4.671106233, 12.10168132]","[4.880460574, 12.82401778]","[5.10826824, 13.58593109]"
655915,952797,4729.501434,1,0,1,"[5.714285714, 6.428571429]","[7.302662611, 7.038045209]","[9.219110527, 7.806026078]","[11.53447851, 8.765544498]","[14.33477561, 9.956748385]","[17.72440768, 11.42842438]","[21.83009983, 13.23984291]","[26.80564703, 15.46299519]","[32.83766426, 18.18530418]","[40.1525407, 21.51290811]","[49.02484208, 25.57463522]","[59.7874506, 30.52681108]","[72.84378396, 36.55906748]","[88.68249348, 43.9013535]"
894122,1654290,3361.935333,0,1,2,"[0.142857143, 0.285714286]","[0.14681397, 0.315267329]","[0.15134865, 0.347174788]","[0.156503128, 0.381641279]","[0.162323121, 0.418888659]","[0.168858435, 0.459157499]","[0.176163305, 0.502708676]","[0.184296769, 0.549825101]","[0.193323062, 0.600813597]","[0.203312061, 0.656006925]","[0.214339752, 0.715766003]","[0.22648875, 0.780482286]","[0.239848848, 0.850580376]","[0.254517633, 0.926520832]"
701101,910914,4776.472075,0,1,2,"[5.857142857, 6.714285714]","[5.869687219, 7.357526206]","[5.923288101, 8.038499875]","[6.017422996, 8.761169818]","[6.151865678, 9.529704584]","[6.326678036, 10.34850276]","[6.5422041, 11.22221858]","[6.799066151, 12.15578876]","[7.098162861, 13.15446064]","[7.440669391, 14.22382185]","[7.828039406, 15.36983163]","[8.262008964, 16.59885397]","[8.744602273, 17.91769274]","[9.278139281, 19.33362912]"
699008,1581835,4233.002047,0,1,2,"[1.857142857, 5.714285714]","[2.483648706, 7.024582261]","[3.252620369, 8.642760277]","[4.197552913, 10.64096932]","[5.359785769, 13.10826173]","[6.790338153, 16.15454764]","[8.552172822, 19.91547296]","[10.72298746, 24.55843463]","[13.39865564, 30.28999575]","[16.69746718, 37.36502386]","[20.76535145, 46.09794803]","[25.7823081, 56.87661918]","[31.97031941, 70.17936482]","[39.60307763, 86.59595824]"
1647055,1640738,2934.252553,0,1,2,"[6.714285714, 3.142857143]","[6.837743168, 3.649824418]","[7.001944699, 4.156356801]","[7.205967426, 4.665953144]","[7.449208071, 5.181957129]","[7.731362717, 5.707587988]","[8.052409621, 6.245968825]","[8.412594823, 6.800152846]","[8.812420314, 7.37314778]","[9.252634543, 7.967938762]","[9.734225077, 8.587509937]","[10.25841331, 9.234864851]","[10.82665097, 9.913045998]","[11.4406184, 10.62515369]"
1384515,1611061,1766.799316,1,0,1,"[8.0, 5.142857143]","[9.907356114, 6.641143385]","[12.29205908, 8.558254757]","[15.27718309, 11.00891675]","[19.01807126, 14.13894453]","[23.71086631, 18.13361299]","[29.60330016, 23.22826697]","[37.00833878, 29.72176739]","[46.32143059, 37.99352239]","[58.0423031, 48.52505023]","[72.80248591, 61.92725806]","[91.4000418, 78.97492839]","[114.8433426, 100.6502688]","[144.4061693, 128.1978357]"
1149424,1448991,2888.830525,1,0,1,"[1.571428571, 3.571428571]","[1.930358059, 3.571886915]","[2.300931234, 3.592975832]","[2.685303615, 3.634845352]","[3.085713204, 3.697765654]","[3.504493491, 3.782128775]","[3.944087025, 3.88845103]","[4.407059618, 4.017376138]","[4.89611528, 4.1696791]","[5.414111954, 4.346270822]","[5.964078155, 4.54820353]","[6.549230604, 4.776677005]","[7.172992961, 5.033045669]","[7.839015776, 5.318826576]"
1762005,1370527,4696.951383,1,0,1,"[3.142857143, 7.857142857]","[3.969910923, 8.501622973]","[4.862970956, 9.219162654]","[5.829605828, 10.01705497]","[6.878135811, 10.90335491]","[8.017711425, 11.88695748]","[9.258399935, 12.97768367]","[10.61128069, 14.1863754]","[12.08855019, 15.52500001]","[13.70363784, 17.00676559]","[15.4713335, 18.64624797]","[17.407928, 20.45953072]","[19.53136791, 22.46435934]","[21.86142602, 24.68031113]"
1579831,1238805,3591.607611,1,0,1,"[7.571428571, 6.142857143]","[8.579526019, 6.388788153]","[9.701169169, 6.670010632]","[10.94941425, 6.990464814]","[12.33881279, 7.354544274]","[13.88558262, 7.767147822]","[15.60779821, 8.233737261]","[17.52560265, 8.760401748]","[19.66144366, 9.35392947]","[22.04033645, 10.02188751]","[24.69015619, 10.77271073]","[27.64196359, 11.61580085]","[30.93036716, 12.56163656]","[34.59392615, 13.62189635]"
1343812,1451397,2125.795352,1,0,1,"[1.0, 2.0]","[1.209227758, 1.937287301]","[1.423643864, 1.889403094]","[1.644690632, 1.855763378]","[1.873833937, 1.835895175]","[2.112573263, 1.829431342]","[2.362451821, 1.836106218]","[2.625066809, 1.855752065]","[2.902079895, 1.888296264]","[3.195227972, 1.933759235]","[3.506334279, 1.992253051]","[3.837319942, 2.063980729]","[4.190216025, 2.149236173]","[4.567176158, 2.248404769]"
922164,1397222,4792.225479,0,1,2,"[1.714285714, 2.571428571]","[1.657235104, 2.679706494]","[1.610054212, 2.789885414]","[1.571883963, 2.902222107]","[1.541957416, 3.016962971]","[1.519590586, 3.13434562]","[1.50417421, 3.254600341]","[1.495166345, 3.377951421]","[1.492085729, 3.50461836]","[1.494505825, 3.634816983]","[1.502049474, 3.768760455]","[1.514384098, 3.906660223]","[1.531217387, 4.048726882]","[1.552293433, 4.195170979]"
1544958,1122916,2237.602606,0,1,2,"[2.571428571, 3.428571429]","[2.960847137, 3.93831441]","[3.408921447, 4.524541865]","[3.924475461, 5.198749534]","[4.517659846, 5.974160876]","[5.200151324, 6.865986513]","[5.985381827, 7.89172245]","[6.888802207, 9.071493181]","[7.928185181, 10.42844578]","[9.123974016, 11.98920338]","[10.49968297, 13.78438583]","[12.08235813, 15.84920873]","[13.90310656, 18.22417098]","[15.99770503, 20.95584538]"
1144610,901762,1867.828263,0,1,2,"[5.0, 4.285714286]","[5.256792076, 4.647949957]","[5.533256625, 5.037007067]","[5.830857587, 5.454885068]","[6.151167891, 5.903732161]","[6.495877546, 6.38585633]","[6.866802335, 6.903737181]","[7.265893142, 7.460038655]","[7.695245967, 8.057622671]","[8.157112686, 8.699563776]","[8.653912615, 9.389164891]","[9.188244898, 10.12997417]","[9.7629018, 10.9258031]","[10.38088299, 11.7807459]"
1084998,1304853,4553.403939,1,0,1,"[4.285714286, 2.142857143]","[5.529393383, 2.384904918]","[7.089062728, 2.684208956]","[9.044483567, 3.05517068]","[11.49553078, 3.515824359]","[14.56725737, 4.088752902]","[18.41622991, 4.802234127]","[23.23845172, 5.69167527]","[29.27926731, 6.801407741]","[36.84573771, 8.186932076]","[46.32209438, 9.917725154]","[58.18902224, 12.08074898]","[73.0476973, 14.78483404]","[91.64971559, 18.16615177]"
1592166,1380525,2857.810553,0,1,2,"[1.571428571, 3.142857143]","[1.549133128, 3.750166284]","[1.54795699, 4.46441857]","[1.569665218, 5.305241754]","[1.616511476, 6.295797258]","[1.691312651, 7.463421247]","[1.797538107, 8.840381386]","[1.939416115, 10.46477013]","[2.12206045, 12.38155879]","[2.351620738, 14.64384171]","[2.635460757, 17.31430442]","[2.982369572, 20.4669552]","[3.402811439, 24.18916809]","[3.909221321, 28.58409206]"
