N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
1384344,1059668,1126.663557,1,0,1,"[6.428571429, 4.285714286]","[6.893817897, 4.200417551]","[7.365355518, 4.144184913]","[7.845359003, 4.114716507]","[8.335900759, 4.110017705]","[8.838969296, 4.128367194]","[9.356485925, 4.168288753]","[9.890319924, 4.228526303]","[10.44230238, 4.308021887]","[11.01423888, 4.405896253]","[11.60792113, 4.521431748]","[12.22513779, 4.65405726]","[12.86768448, 4.803334997]","[13.53737312, 4.968948972]"
1416481,975225,1372.829216,0,1,2,"[2.0, 5.714285714]","[2.492146058, 6.259198041]","[3.02546183, 6.874705452]","[3.605711045, 7.568552465]","[4.239265543, 8.349409326]","[4.933179468, 9.226977499]","[5.695271726, 10.21210728]","[6.534217761, 11.31692913]","[7.459651763, 12.5550002]","[8.482280369, 13.94146778]","[9.614009306, 15.49325144]","[10.86808438, 17.22924623]","[12.25924856, 19.17054918]","[13.80391682, 21.34071163]"
1263873,675727,1950.461539,1,0,1,"[6.285714286, 0.142857143]","[7.128600173, 0.313437407]","[8.092947327, 0.50163262]","[9.195862628, 0.710222655]","[10.45687693, 0.942368413]","[11.89828718, 1.201666225]","[13.54554666, 1.492209896]","[15.42771002, 1.818661467]","[17.57794096, 2.186331941]","[20.0340907, 2.601273278]","[22.83935796, 3.070383388]","[26.04304045, 3.601525725]","[29.70139172, 4.203665716]","[33.87859694, 4.887026216]"
801161,982738,104.8424023,0,1,2,"[0.285714286, 3.714285714]","[0.466994295, 3.714675724]","[0.63792714, 3.724706931]","[0.799617441, 3.743790248]","[0.953075294, 3.771397696]","[1.099224938, 3.807057126]","[1.238912627, 3.850347431]","[1.372913811, 3.90089419]","[1.501939662, 3.95836572]","[1.626643033, 4.022469478]","[1.747623863, 4.092948807]","[1.865434122, 4.169579976]","[1.980582298, 4.252169494]","[2.093537507, 4.34055167]"
919088,1304401,411.0538832,0,1,2,"[1.285714286, 5.0]","[1.520297614, 5.388274528]","[1.77574279, 5.815153642]","[2.054075122, 6.284319694]","[2.357513688, 6.799808233]","[2.688489882, 7.366041784]","[3.049667736, 7.987866864]","[3.443966183, 8.670594521]","[3.87458344, 9.420044741]","[4.345023713, 10.24259507]","[4.859126442, 11.14523388]","[5.421098329, 12.13561865]","[6.035548415, 13.22213984]","[6.70752648, 14.4139908]"
1644523,1366301,1852.004388,0,1,2,"[5.0, 5.571428571]","[5.468701803, 6.176777393]","[5.985708271, 6.843958602]","[6.555966919, 7.57930769]","[7.184931807, 8.389808575]","[7.878615294, 9.283159815]","[8.643645106, 10.2678476]","[9.4873272, 11.35322613]","[10.41771501, 12.54960621]","[11.44368577, 13.86835273]","[12.57502449, 15.32199216]","[13.82251663, 16.9243308]","[15.19804996, 18.69058505]","[16.7147269, 20.63752486]"
1315084,1261748,906.7529375,1,0,1,"[1.714285714, 0.142857143]","[1.725267541, 0.169266069]","[1.737349426, 0.194376551]","[1.750482237, 0.21828556]","[1.764620611, 0.241083489]","[1.779722698, 0.262854614]","[1.795749925, 0.283677511]","[1.812666777, 0.303625456]","[1.830440589, 0.322766787]","[1.849041359, 0.341165251]","[1.868441568, 0.358880315]","[1.888616017, 0.37596747]","[1.909541668, 0.392478502]","[1.931197509, 0.408461751]"
1472916,1012916,542.7708346,1,0,1,"[8.428571429, 5.142857143]","[9.327449047, 5.145846058]","[10.30480001, 5.205741013]","[11.36927233, 5.321632311]","[12.53023744, 5.493254846]","[13.79787347, 5.720967195]","[15.18325492, 6.005738189]","[16.69844966, 6.34914057]","[18.35662408, 6.753351444]","[20.17215725, 7.221159376]","[22.1607651, 7.75597797]","[24.3396356, 8.361865916]","[26.72757618, 9.04355352]","[29.34517445, 9.80647581]"
1616518,638313,601.4628707,0,1,2,"[6.285714286, 6.857142857]","[6.196304526, 7.942904961]","[6.190096181, 9.125422005]","[6.266318834, 10.41961056]","[6.42530359, 11.84174229]","[6.668477903, 13.40964701]","[6.998374891, 15.14293408]","[7.418657114, 17.06323508]","[7.934154963, 19.19447031]","[8.550919984, 21.56314231]","[9.276293672, 24.19865986]","[10.1189924, 27.133696]","[11.08920943, 30.40458424]","[12.198735, 34.05175725]"
1754921,1680707,1886.905173,1,0,1,"[6.428571429, 4.428571429]","[6.559882083, 4.388059233]","[6.683882435, 4.357581947]","[6.801572341, 4.335935481]","[6.913827732, 4.322066452]","[7.021416073, 4.31505339]","[7.125009915, 4.314090277]","[7.225198751, 4.318472133]","[7.322499377, 4.327582429]","[7.417364966, 4.340882064]","[7.510193016, 4.357899704]","[7.601332346, 4.378223276]","[7.69108914, 4.401492635]","[7.779732233, 4.427393129]"
1346203,941490,1621.785382,0,1,2,"[6.0, 0.857142857]","[5.729511851, 1.523825018]","[5.513098829, 2.269260001]","[5.352540509, 3.110409286]","[5.250528138, 4.06700736]","[5.210780402, 5.162069789]","[5.238183129, 6.422489609]","[5.338956888, 7.879737644]","[5.520857171, 9.570685153]","[5.793412587, 11.53857006]","[6.168207582, 13.83413208]","[6.659217377, 16.51694659]","[7.283203824, 19.65699075]","[8.060182922, 23.33648324]"
1656656,1673902,424.093689,0,1,2,"[8.285714286, 4.428571429]","[8.873350686, 5.01632854]","[9.509885059, 5.668541937]","[10.19979506, 6.391866887]","[10.94798786, 7.193630193]","[11.75984219, 8.081897237]","[12.64125447, 9.065545702]","[13.59868944, 10.15434656]","[14.63923591, 11.35905306]","[15.77066777, 12.69149858]","[17.00151119, 14.16470401]","[18.34111833, 15.7929959]","[19.79974819, 17.59213604]","[21.3886556, 19.57946398]"
1408826,1699310,2018.644881,1,0,1,"[6.857142857, 5.714285714]","[7.678753073, 6.045666905]","[8.577647049, 6.434309274]","[9.562650507, 6.884300586]","[10.64344939, 7.400316976]","[11.83068485, 7.987670787]","[13.13605761, 8.652364532]","[14.57244282, 9.401151488]","[16.15401629, 10.24160355]","[17.89639359, 11.18218697]","[19.81678309, 12.23234683]","[21.93415461, 13.40260082]","[24.26942506, 14.70464359]","[26.845663, 16.15146229]"
1596299,713388,1733.204782,0,1,2,"[1.428571429, 6.285714286]","[1.560597434, 6.526047782]","[1.689091414, 6.779131689]","[1.81503372, 7.045154732]","[1.939304759, 7.324355972]","[2.062698386, 7.617021578]","[2.185933679, 7.923482112]","[2.309665268, 8.244110293]","[2.434492427, 8.579319165]","[2.560967081, 8.929560638]","[2.689600847, 9.29532435]","[2.820871218, 9.677136832]","[2.955227055, 10.07556093]","[3.093093487, 10.49119543]"
1446285,1112576,2016.512304,1,0,1,"[1.0, 4.0]","[1.174330808, 3.793363814]","[1.350875116, 3.618533869]","[1.530734092, 3.473330474]","[1.714995608, 3.355840437]","[1.904741881, 3.264395832]","[2.101056836, 3.197555065]","[2.305033238, 3.154086045]","[2.517779655, 3.132951295]","[2.740427304, 3.133294813]","[2.974136825, 3.154430575]","[3.220105034, 3.19583252]","[3.479571687, 3.257125935]","[3.753826324, 3.338080108]"
1343144,1485209,1246.807349,1,0,1,"[3.714285714, 6.428571429]","[4.499756612, 6.804438722]","[5.381420572, 7.242658548]","[6.37221316, 7.75114931]","[7.486775041, 8.338885641]","[8.741677151, 9.016037654]","[10.15567573, 9.794128682]","[11.75000062, 10.68621364]","[13.54868156, 11.70708094]","[15.57891744, 12.87348105]","[17.87149355, 14.20438485]","[20.46125376, 15.72127604]","[23.38763442, 17.44848197]","[26.69526768, 19.41354758]"
1187339,851996,1994.779274,0,1,2,"[7.571428571, 5.714285714]","[8.034756604, 6.892838298]","[8.55728605, 8.232621739]","[9.146975057, 9.755363992]","[9.812852892, 11.48571427]","[10.56516378, 13.45163426]","[11.41553001, 15.68484138]","[12.37713674, 18.22131062]","[13.46494159, 21.10184312]","[14.69591189, 24.37270911]","[16.08929367, 28.08637583]","[17.66691624, 32.30233092]","[19.45353698, 37.0880125]","[21.47723158, 42.51986037]"
1589323,633253,431.243489,0,1,2,"[0.714285714, 6.714285714]","[1.059940258, 7.34436851]","[1.480667465, 8.062964519]","[1.991069905, 8.885299747]","[2.608519919, 9.829395346]","[3.353681487, 10.91658937]","[4.251130134, 12.17215611]","[5.330089259, 13.62604122]","[6.62530466, 15.31373421]","[8.178083119, 17.27730376]","[10.03752558, 19.56662598]","[12.26199129, 22.24084142]","[14.92083577, 25.37008267]","[18.09647362, 29.03752255]"
766924,927643,1921.229197,1,0,1,"[6.857142857, 1.0]","[7.483622856, 1.411701903]","[8.19460572, 1.868104841]","[9.000560289, 2.374996978]","[9.913271883, 2.938888636]","[10.94600691, 3.56710286]","[12.11369789, 4.267877266]","[13.43315158, 5.050478602]","[14.92328282, 5.925331577]","[16.6053773, 6.904163618]","[18.50338696, 8.000167751]","[20.64426174, 9.228185571]","[23.05832203, 10.60491282]","[25.77967691, 12.14913044]"
1669343,1429669,1483.12966,1,0,1,"[2.142857143, 3.0]","[2.428538745, 3.0265716]","[2.741388866, 3.076768807]","[3.084607578, 3.151703387]","[3.461722935, 3.252707905]","[3.876627669, 3.381352589]","[4.333619778, 3.539464516]","[4.837447418, 3.729149314]","[5.39335855, 3.952815633]","[6.007155876, 4.213202645]","[6.685257622, 4.513410872]","[7.434764818, 4.856936677]","[8.263535763, 5.247710791]","[9.180268453, 5.690141282]"
600950,1345342,1223.716962,0,1,2,"[3.285714286, 3.857142857]","[3.425446614, 4.203163971]","[3.582920961, 4.573517199]","[3.759118175, 4.970254954]","[3.955119074, 5.395580338]","[4.172110822, 5.851859385]","[4.411393891, 6.341634232]","[4.674389628, 6.867637265]","[4.962648482, 7.432806341]","[5.277858932, 8.040301151]","[5.621857165, 8.693520827]","[5.996637574, 9.396122898]","[6.404364108, 10.15204368]","[6.84738253, 10.96552014]"
1178382,804120,700.9237741,0,1,2,"[7.428571429, 1.142857143]","[6.850202341, 1.530725214]","[6.330730536, 1.960080337]","[5.866513548, 2.438870515]","[5.454439895, 2.976131894]","[5.091917004, 3.582167522]","[4.776865333, 4.268752509]","[4.50771893, 5.049369722]","[4.283432805, 5.939480812]","[4.103497563, 6.956837882]","[3.967961897, 8.121842159]","[3.87746365, 9.457956942]","[3.833270293, 10.99218261]","[3.837329922, 12.75560411]"
1742257,1661559,447.6401685,0,1,2,"[6.0, 7.857142857]","[6.838455878, 9.160832653]","[7.79955225, 10.66822634]","[8.901569918, 12.41047068]","[10.16553393, 14.42343286]","[11.61562625, 16.74841249]","[13.27966041, 19.4329603]","[15.18962719, 22.53181942]","[17.38232241, 26.10800792]","[19.90006829, 30.23406232]","[22.79154319, 34.99346762]","[26.11273474, 40.48229893]","[29.9280355, 46.81110783]","[34.3115016, 54.10708762]"
666630,1027792,1498.190537,1,0,1,"[7.142857143, 7.285714286]","[8.084083795, 7.016032096]","[9.108257017, 6.836775337]","[10.22648291, 6.744214559]","[11.45082392, 6.735742996]","[12.79442865, 6.809825251]","[14.27167232, 6.965959922]","[15.89830938, 7.204655376]","[17.69163987, 7.527418143]","[19.67069115, 7.936753571]","[21.85641673, 8.436178477]","[24.27191428, 9.030245702]","[26.94266476, 9.724580615]","[29.89679506, 10.52592973]"
763201,948670,1420.420805,0,1,2,"[7.428571429, 5.857142857]","[6.745174826, 6.862767269]","[6.161613539, 7.900359165]","[5.667583991, 8.979655484]","[5.254157935, 10.11043632]","[4.913630971, 11.30262681]","[4.639390384, 12.56639616]","[4.425799887, 13.91225522]","[4.268099534, 15.3511535]","[4.162319044, 16.89457664]","[4.105203071, 18.55464544]","[4.094147104, 20.34421725]","[4.127142908, 22.27699082]","[4.202732508, 24.36761537]"
961764,1133357,795.6314611,1,0,1,"[5.714285714, 4.285714286]","[6.571247329, 4.611704713]","[7.540173831, 4.984516508]","[8.635905875, 5.410293085]","[9.875245501, 5.895991336]","[11.27721476, 6.449489038]","[12.8633482, 7.079706377]","[14.65802381, 7.796743516]","[16.68883694, 8.612036094]","[18.98702328, 9.538531233]","[21.58793696, 10.5908866]","[24.53159056, 11.78569543]","[27.86326499, 13.14174086]","[31.63419884, 14.68028363]"
636140,845381,1788.734791,1,0,1,"[4.142857143, 8.285714286]","[4.626683499, 8.551317011]","[5.150002621, 8.833911732]","[5.715921012, 9.134791146]","[6.327787804, 9.455348628]","[6.989213588, 9.797086065]","[7.704090685, 10.1616223]","[8.476614969, 10.55070224]","[9.311309363, 10.96620663]","[10.21304912, 11.41016263]","[11.187089, 11.88475514]","[12.23909255, 12.39233908]","[13.37516354, 12.93545253]","[14.60187982, 13.51683089]"
756811,1055280,1558.342531,1,0,1,"[6.428571429, 5.857142857]","[7.465864895, 5.477210454]","[8.577160619, 5.156065594]","[9.773774908, 4.890117208]","[11.06786676, 4.676365302]","[12.47256043, 4.512367142]","[14.00207734, 4.39620938]","[15.67187845, 4.326485815]","[17.49881864, 4.302280489]","[19.50131452, 4.323155939]","[21.69952718, 4.389146438]","[24.11556159, 4.500756131]","[26.77368456, 4.658962002]","[29.70056313, 4.865221677]"
970311,717353,2091.047823,0,1,2,"[2.714285714, 5.428571429]","[2.818274421, 5.578111546]","[2.922472687, 5.733648159]","[3.027248393, 5.895165629]","[3.132934992, 6.062672086]","[3.239836164, 6.236197088]","[3.348229924, 6.415789584]","[3.458372194, 6.601516165]","[3.570499901, 6.793459578]","[3.684833838, 6.991717364]","[3.801580995, 7.196400791]","[3.920936722, 7.407633878]","[4.043086667, 7.625552551]","[4.168208289, 7.850304015]"
1594329,1154673,486.2482859,0,1,2,"[8.0, 7.0]","[7.670588991, 7.779522029]","[7.376301756, 8.5719005]","[7.115331038, 9.379800152]","[6.886029693, 10.20588792]","[6.686901316, 11.05284268]","[6.516591619, 11.92336474]","[6.37388051, 12.82018535]","[6.257674784, 13.746076]","[6.167001475, 14.70385774]","[6.101001839, 15.69641035]","[6.058925751, 16.72668167]","[6.040126659, 17.79769698]","[6.044057176, 18.91256819]"
1123301,1473619,1879.691588,0,1,2,"[0.571428571, 6.714285714]","[0.963091826, 6.623814587]","[1.342059683, 6.558485309]","[1.710073791, 6.517070102]","[2.068769861, 6.498468295]","[2.41968724, 6.501697617]","[2.764277797, 6.525886219]","[3.10391416, 6.570265382]","[3.439897361, 6.634162848]","[3.77346394, 6.716996739]","[4.105792543, 6.818270019]","[4.438010077, 6.937565443]","[4.771197485, 7.07454094]","[5.10639504, 7.228925499]"
1166177,915911,924.0188574,1,0,1,"[4.714285714, 7.428571429]","[5.703509572, 6.855140315]","[6.74004856, 6.393762583]","[7.836641338, 6.034595775]","[9.006449447, 5.769508125]","[10.26322399, 5.591913307]","[11.62147508, 5.496631484]","[13.09664624, 5.479773937]","[14.70529575, 5.538649078]","[16.46528745, 5.671687735]","[18.39599302, 5.878386103]","[20.51850816, 6.159265022]","[22.85588512, 6.515844507]","[25.433384, 6.950632653]"
1154721,640610,1936.642719,0,1,2,"[7.857142857, 3.0]","[8.052179189, 4.21174006]","[8.289614066, 5.617678399]","[8.576377831, 7.250017668]","[8.920548358, 9.146281137]","[9.33154054, 11.3501886]","[9.820326927, 13.91267529]","[10.39969456, 16.89307656]","[11.08454396, 20.36050519]","[11.892237, 24.39545133]","[12.84300142, 29.09163986]","[13.9604016, 34.55818653]","[15.27188511, 40.92209597]","[16.80941837, 48.33115751]"
1660533,1082099,1828.253243,0,1,2,"[7.285714286, 4.571428571]","[7.304720691, 5.506430896]","[7.386607116, 6.53250311]","[7.535049779, 7.662662325]","[7.75446313, 8.91142308]","[8.050072065, 10.29499058]","[8.427994329, 11.83147707]","[8.895334398, 13.54114455]","[9.460289969, 15.44667656]","[10.13227265, 17.57348299]","[10.92204448, 19.95004166]","[11.84187216, 22.60828156]","[12.905701, 25.58401207]","[14.12935099, 28.91740426]"
1768012,1424044,1542.139329,1,0,1,"[3.857142857, 3.857142857]","[4.412666785, 4.188227257]","[5.028604059, 4.560785409]","[5.712000097, 4.979477754]","[6.470706126, 5.449503109]","[7.31347172, 5.976660337]","[8.250047929, 6.567417091]","[9.291302163, 7.228986391]","[10.4493462, 7.96941197]","[11.73767888, 8.7976634]","[13.17134502, 9.723742083]","[14.7671125, 10.75879932]","[16.54366946, 11.91526785]","[18.52184404, 13.20700837]"
729311,627356,892.3793045,1,0,1,"[1.0, 4.571428571]","[1.360014937, 4.671824157]","[1.741518511, 4.782301019]","[2.146078202, 4.90352951]","[2.575371072, 5.036227727]","[3.03119145, 5.181164858]","[3.515459161, 5.339164758]","[4.030228319, 5.511109779]","[4.577696735, 5.697944868]","[5.160215976, 5.90068194]","[5.780302129, 6.120404577]","[6.440647283, 6.358273025]","[7.144131828, 6.615529561]","[7.893837575, 6.893504211]"
978792,987964,453.4784042,0,1,2,"[0.142857143, 1.714285714]","[0.277621907, 1.988653602]","[0.451252083, 2.314286009]","[0.673124537, 2.701659969]","[0.954753926, 3.163487548]","[1.310269857, 3.715201469]","[1.756999649, 4.375547035]","[2.316179865, 5.167303564]","[3.013825066, 6.118163811]","[3.88178824, 7.261805889]","[4.959055027, 8.639199813]","[6.293323017, 10.30019999]","[7.942928516, 12.30548599]","[9.979196728, 14.72892763]"
794472,1293072,1519.415622,1,0,1,"[4.857142857, 6.285714286]","[5.813982525, 6.120051004]","[6.856016981, 5.985349946]","[7.994183733, 5.88229703]","[9.240580431, 5.811815138]","[10.60859951, 5.775081815]","[12.1130775, 5.773549439]","[13.77046075, 5.808968146]","[15.59898932, 5.883411754]","[17.61890106, 5.999307028]","[19.85265813, 6.1594666]","[22.32519814, 6.36712593]","[25.0642128, 6.625984733]","[28.10045689, 6.94025333]"
1585784,767757,817.4409356,1,0,1,"[5.142857143, 6.857142857]","[6.301446963, 7.123964443]","[7.611099963, 7.456110136]","[9.094130082, 7.861969548]","[10.77603634, 8.351175797]","[12.68596067, 8.934782584]","[14.8572109, 9.625466547]","[17.32785884, 10.43775875]","[20.14142305, 11.38830903]","[23.34764925, 12.49618829]","[27.00340168, 13.78323378]","[31.17368022, 15.2744433]","[35.93278288, 16.9984258]","[41.36563126, 18.98791538]"
1229695,1296156,1796.091098,0,1,2,"[7.428571429, 1.714285714]","[7.619786917, 2.675876]","[7.847050427, 3.772052586]","[8.115573176, 5.02259115]","[8.431330305, 6.450162091]","[8.80117265, 8.080753615]","[9.232954814, 9.944156355]","[9.735681964, 12.07451865]","[10.31967798, 14.5109823]","[10.99677812, 17.29841073]","[11.78054973, 20.48822248]","[12.68654504, 24.13934552]","[13.73259055, 28.31930861]","[14.93911865, 33.10549101]"
1346342,1266403,1075.534243,1,0,1,"[2.714285714, 3.857142857]","[2.876046159, 3.974153532]","[3.041643764, 4.096752341]","[3.2113139, 4.22510608]","[3.385297331, 4.359389616]","[3.563840535, 4.499786111]","[3.747196078, 4.646487286]","[3.935622934, 4.799693656]","[4.129386894, 4.959614832]","[4.328760884, 5.126469762]","[4.534025413, 5.30048708]","[4.745468886, 5.481905352]","[4.963388093, 5.670973466]","[5.188088539, 5.867950906]"
783564,994214,455.319425,1,0,1,"[6.142857143, 6.0]","[6.913672861, 5.881977173]","[7.738542101, 5.788099124]","[8.622835503, 5.718608705]","[9.572350716, 5.673869275]","[10.59335107, 5.654369743]","[11.69260743, 5.660730339]","[12.8774435, 5.693709142]","[14.15578489, 5.754209426]","[15.53621216, 5.843287867]","[17.02801834, 5.962163688]","[18.64127118, 6.112228784]","[20.38688042, 6.295058912]","[22.27667077, 6.512426026]"
1631403,1508464,1266.076141,0,1,2,"[5.428571429, 8.285714286]","[6.990795954, 10.42981959]","[8.983772774, 13.14097243]","[11.52435939, 16.57046071]","[14.76089938, 20.91005524]","[18.88167356, 26.40284029]","[24.12561044, 33.35693252]","[30.79585488, 42.16285118]","[39.27695139, 53.31550194]","[50.05659301, 67.4419815]","[63.75312994, 85.33671548]","[81.15033738, 108.0058226]","[103.2413053, 136.7230472]","[131.2837769, 173.1001701]"
1498876,999056,1149.581751,1,0,1,"[1.142857143, 0.571428571]","[1.307482089, 0.644720855]","[1.494965696, 0.727983047]","[1.708462143, 0.822585959]","[1.951560319, 0.930089218]","[2.228343696, 1.052267272]","[2.543458465, 1.191138992]","[2.902191031, 1.349001325]","[3.31055617, 1.528467596]","[3.775397363, 1.732511091]","[4.30450083, 1.964514595]","[4.90672536, 2.228326803]","[5.592149939, 2.528326453]","[6.372241589, 2.869495264]"
