N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
1084473,1112384,2539.924394,0,1,2,"[1.857142857, 7.0]","[2.172159408, 7.78364741]","[2.512800717, 8.662374421]","[2.883308349, 9.646843151]","[3.288276184, 10.74900389]","[3.732707365, 11.98223941]","[4.222076003, 13.36152639]","[4.762394417, 14.90361608]","[5.360286743, 16.62723615]","[6.023069793, 18.55331634]","[6.75884208, 20.70524016]","[7.576582113, 23.10912593]","[8.486257111, 25.7941401]","[9.498943386, 28.79284661]"
1705282,860832,2604.140621,1,0,1,"[3.857142857, 1.714285714]","[4.58321354, 1.663102621]","[5.421385167, 1.641083117]","[6.391397077, 1.648883298]","[7.516168851, 1.687739553]","[8.822343418, 1.759512789]","[10.34091913, 1.866745905]","[12.10798554, 2.012736015]","[14.16558078, 2.201623386]","[16.56268976, 2.438499202]","[19.35640777, 2.729534974]","[22.61329561, 3.082136625]","[26.41095874, 3.505127055]","[30.83988681, 4.00896154]"
1609080,813826,1902.519884,0,1,2,"[3.285714286, 7.0]","[4.243500283, 7.921982673]","[5.360055569, 9.003034368]","[6.66236306, 10.27012036]","[8.181981411, 11.75477686]","[9.955819795, 13.49388408]","[12.02704338, 15.53056948]","[14.44613138, 17.91526272]","[17.27211337, 20.70692773]","[20.57401328, 23.97450109]","[24.43253536, 27.79857022]","[28.94203313, 32.2733318]","[34.21280645, 37.50887454]","[40.37378113, 43.63383926]"
1106978,879265,834.9901492,0,1,2,"[2.142857143, 3.714285714]","[2.609058967, 4.267281156]","[3.158142663, 4.907942951]","[3.804066818, 5.650490592]","[4.563100271, 6.511467201]","[5.454201939, 7.510119781]","[6.4994628, 8.66884156]","[7.72462028, 10.01368662]","[9.159656526, 11.57496825]","[10.83949444, 13.3879549]","[12.80480739, 15.49367942]","[15.10296021, 17.93987926]","[17.78910391, 20.78208981]","[20.92744725, 24.0849138]"
803561,644848,2022.737644,1,0,1,"[7.0, 8.0]","[7.92567635, 7.822116926]","[8.897905691, 7.670291902]","[9.921167554, 7.544430967]","[11.00021198, 7.444535364]","[12.14008182, 7.370703241]","[13.34613655, 7.323131733]","[14.62407751, 7.302119451]","[15.97997489, 7.308069375]","[17.42029642, 7.34149218]","[18.95193804, 7.403010014]","[20.58225664, 7.49336076]","[22.31910476, 7.613402751]","[24.17086768, 7.764120027]"
1770738,992563,1037.183135,1,0,1,"[5.142857143, 4.428571429]","[5.927124218, 4.378142232]","[6.77541488, 4.349792467]","[7.694957923, 4.344249888]","[8.693662635, 4.362396779]","[9.780189288, 4.405280954]","[10.96402654, 4.474128114]","[12.25557642, 4.570355669]","[13.66624764, 4.695588147]","[15.20855811, 4.851674356]","[16.89624747, 5.040706443]","[18.74440076, 5.265041036]","[20.76958416, 5.527322666]","[22.98999418, 5.830509674]"
774170,967714,1020.394961,1,0,1,"[4.714285714, 4.142857143]","[5.084082345, 4.367067889]","[5.479566206, 4.607171931]","[5.902530175, 4.864277964]","[6.354891973, 5.139571961]","[6.83870281, 5.434322549]","[7.356156638, 5.749886743]","[7.909600024, 6.087716078]","[8.501542724, 6.449363176]","[9.134668984, 6.836488768]","[9.811849552, 7.250869157]","[10.53615455, 7.694404223]","[11.31086726, 8.169126]","[12.13949885, 8.677207837]"
1587759,1431996,254.2869682,0,1,2,"[2.857142857, 6.714285714]","[3.092737812, 7.394560044]","[3.354341866, 8.142340222]","[3.64443094, 8.964389898]","[3.965734095, 9.868146285]","[4.321258449, 10.86178723]","[4.714316589, 11.95430496]","[5.148556728, 13.15558708]","[5.627995851, 14.47650564]","[6.157056165, 15.92901495]","[6.740605164, 17.52625903]","[7.383999673, 19.28268966]","[8.093134247, 21.21419604]","[8.87449436, 23.3382472]"
1293601,1194047,2647.798255,0,1,2,"[6.571428571, 1.142857143]","[6.598101378, 2.09738637]","[6.660638593, 3.232230468]","[6.765738472, 4.584924732]","[6.921495269, 6.200727232]","[7.13768632, 8.134207812]","[7.426118169, 10.45116323]","[7.80104382, 13.23092485]","[8.279665666, 16.56913888]","[8.882741622, 20.58111508]","[9.635315487, 25.40585891]","[10.56759681, 31.21092505]","[11.71602064, 38.19825685]","[13.12452342, 46.61120859]"
1409228,940732,1514.653113,0,1,2,"[7.142857143, 4.428571429]","[6.878241404, 5.030374739]","[6.644723996, 5.610889282]","[6.440024639, 6.172679308]","[6.262058119, 6.718122162]","[6.108918516, 7.249424293]","[5.978864713, 7.76863598]","[5.870307108, 8.277664862]","[5.78179541, 8.778288398]","[5.712007474, 9.272165285]","[5.659739057, 9.760845966]","[5.623894388, 10.24578233]","[5.603477483, 10.72833668]","[5.597584344, 11.20978982]"
928495,1186341,2107.66266,0,1,2,"[7.0, 4.571428571]","[6.57199856, 5.680344749]","[6.261582869, 6.988233204]","[6.069606749, 8.537181656]","[5.999605543, 10.37738435]","[6.058050267, 12.56878377]","[6.254683241, 15.18303437]","[6.602947842, 18.30585182]","[7.120527843, 22.0398239]","[7.830015207, 26.50777343]","[8.759729082, 31.85678112]","[9.944713459, 38.26299664]","[11.42794629, 45.93738973]","[13.26179929, 55.13262101]"
1376599,680405,1632.100094,1,0,1,"[6.285714286, 3.428571429]","[7.42216529, 4.355881702]","[8.785457716, 5.494721197]","[10.42269697, 6.891067876]","[12.39090706, 8.600730688]","[14.75912688, 10.69143631]","[17.61094871, 13.24535587]","[21.04759198, 16.36216347]","[25.19162398, 20.16273678]","[30.19146245, 24.79363245]","[36.22682224, 30.43249516]","[43.51530111, 37.29459038]","[52.32033817, 45.64068734]","[62.96082471, 55.78656103]"
1274828,1060446,971.484306,1,0,1,"[4.714285714, 7.714285714]","[6.685831642, 7.554749638]","[9.100386645, 7.553900858]","[12.07936768, 7.73444107]","[15.77510284, 8.126675953]","[20.37889192, 8.770328346]","[26.13114127, 9.716834776]","[33.33410331, 11.03224813]","[42.36788541, 12.80090081]","[53.71055433, 15.13002096]","[67.96336677, 18.15554303]","[85.88240452, 22.04941353]","[108.4181908, 27.0287656]","[136.7652241, 33.36742512]"
1607363,1682742,901.9332723,1,0,1,"[6.285714286, 8.0]","[7.40768971, 8.603407756]","[8.656242814, 9.310191479]","[10.0487995, 10.13219434]","[11.60496937, 11.08287648]","[13.34683055, 12.17751791]","[15.29925104, 13.43344804]","[17.49025082, 14.87030469]","[19.95141008, 16.51032657]","[22.71832975, 18.37868377]","[25.83115026, 20.50385029]","[29.33513617, 22.91802453]","[33.28133545, 25.65760375]","[37.72732203, 28.76371895]"
1323001,1467612,2012.267812,1,0,1,"[5.285714286, 7.142857143]","[5.865544849, 6.996896844]","[6.48836793, 6.884405602]","[7.158350411, 6.805507076]","[7.8799935, 6.760502944]","[8.658163184, 6.749878236]","[9.498123226, 6.774307721]","[10.40557089, 6.83466342]","[11.38667565, 6.932023298]","[12.44812115, 7.067681204]","[13.59715066, 7.243158135]","[14.84161635, 7.460214912]","[16.19003271, 7.72086635]","[17.65163445, 8.027397036]"
907193,1571203,238.0940592,0,1,2,"[3.142857143, 8.142857143]","[3.278867084, 8.936503929]","[3.431723923, 9.79901889]","[3.602782704, 10.73662442]","[3.79352435, 11.75609604]","[4.005566727, 12.86481169]","[4.240676688, 14.07080535]","[4.500783197, 15.38282547]","[4.787991615, 16.81039844]","[5.104599254, 18.36389779]","[5.453112314, 20.05461935]","[5.83626432, 21.89486308]","[6.257036189, 23.89802211]","[6.718678065, 26.07867951]"
1152308,810652,2145.000009,0,1,2,"[8.142857143, 4.714285714]","[8.028873798, 5.69058288]","[7.998339153, 6.727635608]","[8.051060328, 7.836326451]","[8.187710053, 9.028297138]","[8.409834686, 10.31607011]","[8.719871267, 11.71317914]","[9.12117378, 13.23431038]","[9.618048881, 14.89545534]","[10.21580146, 16.71407722]","[10.92079048, 18.70929243]","[11.74049568, 20.90206879]","[12.68359577, 23.31544275]","[13.76005883, 25.97475733]"
1760421,607680,2604.595746,1,0,1,"[6.714285714, 4.285714286]","[7.927932094, 4.023679027]","[9.270808312, 3.824723818]","[10.76457511, 3.685872257]","[12.43334425, 3.605092458]","[14.30406635, 3.581267399]","[16.40696476, 3.614179624]","[18.77602158, 3.704510143]","[21.44952415, 3.853851498]","[24.47068057, 4.064735239]","[27.88831323, 4.34067424]","[31.75764196, 4.686220552]","[36.14116912, 5.107039733]","[41.10967928, 5.610002755]"
1777994,1203066,1631.670944,0,1,2,"[3.571428571, 0.142857143]","[4.005555756, 0.387208874]","[4.499667639, 0.68856571]","[5.062790367, 1.057599265]","[5.705374497, 1.506838427]","[6.439525178, 2.050983123]","[7.279269916, 2.707270353]","[8.240870087, 3.495901123]","[9.343183375, 4.440538347]","[10.60808545, 5.568887372]","[12.06096058, 6.913372741]","[13.73127255, 8.511927044]","[15.65322875, 10.40891005]","[17.86655291, 12.65617954]"
1188725,902831,2431.912954,0,1,2,"[1.428571429, 1.285714286]","[1.359642101, 1.565133233]","[1.305082432, 1.893003608]","[1.265347845, 2.278577171]","[1.241157749, 2.732797868]","[1.233529838, 3.268616991]","[1.243821931, 3.901366498]","[1.273782645, 4.649201256]","[1.325612449, 5.533622844]","[1.402036909, 6.580099933]","[1.506394356, 7.818803249]","[1.642740491, 9.285475808]","[1.815973027, 11.02246332]","[2.031980015, 13.07993453]"
1121172,1726037,536.6454408,1,0,1,"[3.428571429, 1.428571429]","[3.923157556, 1.886608984]","[4.511486139, 2.437729313]","[5.211879105, 3.100245296]","[6.046248798, 3.896061148]","[7.040801278, 4.851376125]","[8.226877178, 5.997525967]","[9.641956941, 7.371988945]","[11.33086243, 9.019588606]","[13.34719312, 10.99393154]","[15.75504232, 13.35912585]","[18.63104786, 16.19183498]","[22.06684166, 19.58373165]","[26.171975, 23.64442943]"
1263271,1105706,2759.857263,1,0,1,"[3.0, 2.857142857]","[3.776330042, 3.498604998]","[4.749606959, 4.292335768]","[5.969365547, 5.275492395]","[7.497548932, 6.494414781]","[9.411609102, 8.006906406]","[11.8083804, 9.885082478]","[14.80891748, 12.21892578]","[18.56453642, 15.12072535]","[23.26435664, 18.73061639]","[29.14471294, 23.2234925]","[36.50089609, 28.81762722]","[45.7017908, 35.78542274]","[57.20811391, 44.46680339]"
765971,1258513,1638.936498,1,0,1,"[4.571428571, 5.571428571]","[6.046308959, 5.353010366]","[7.848041787, 5.265341803]","[10.06225407, 5.319513996]","[12.79527248, 5.531834423]","[16.17930198, 5.924834209]","[20.37887089, 6.528556719]","[25.59885162, 7.382192679]","[32.09443754, 8.536142925]","[40.18354635, 10.05460975]","[50.26222721, 12.01884191]","[62.82377804, 14.53118777]","[78.48243322, 17.72014661]","[98.0026607, 21.7466508]"
957358,701659,1796.755302,0,1,2,"[2.285714286, 8.0]","[2.939884158, 9.46742743]","[3.702419364, 11.21142821]","[4.594475924, 13.28361053]","[5.641108745, 15.74522531]","[6.872001715, 18.6689591]","[8.32233288, 22.14105773]","[10.03379939, 26.2638403]","[12.05583133, 31.15867401]","[14.44702867, 36.96949149]","[17.27686126, 43.86694661]","[20.62767907, 52.05332002]","[24.5970875, 61.76830354]","[29.30075124, 73.29581121]"
822590,723628,854.3279018,0,1,2,"[7.857142857, 5.428571429]","[7.609557749, 6.785423309]","[7.46575306, 8.272957488]","[7.426160968, 9.915763958]","[7.49272505, 11.7412556]","[7.66896409, 13.78012791]","[7.960059873, 16.06687589]","[8.372970753, 18.64037663]","[8.916573188, 21.5445472]","[9.601833657, 24.82908777]","[10.4420143, 28.55032336]","[11.45291552, 32.77215593]","[12.65315967, 37.56714252]","[14.06452092, 43.01771704]"
690238,987526,1678.727727,0,1,2,"[7.571428571, 0.285714286]","[7.305480108, 0.583557961]","[7.070673996, 0.902921368]","[6.86735735, 1.247142322]","[6.696100414, 1.619917445]","[6.557713531, 2.025347295]","[6.453266644, 2.467986723]","[6.384111647, 2.952901206]","[6.351907841, 3.485729722]","[6.35865089, 4.072755055]","[6.406705651, 4.720982428]","[6.498843306, 5.438227358]","[6.638283291, 6.233213913]","[6.828740578, 7.115684572]"
1291433,758696,561.9836212,0,1,2,"[7.428571429, 2.857142857]","[7.111653455, 3.787236367]","[6.904713409, 4.852878097]","[6.811608121, 6.083356346]","[6.83857862, 7.513066801]","[6.994532308, 9.182505816]","[7.291394097, 11.13944506]","[7.744537661, 13.44032126]","[8.37331023, 16.15188106]","[9.201666923, 19.35312807]","[10.25893367, 23.13762766]","[11.58072102, 27.61623397]","[13.21001582, 32.92031635]","[15.19848213, 39.20557472]"
733637,926364,2114.888212,1,0,1,"[8.285714286, 6.714285714]","[9.038325924, 6.476354273]","[9.797459119, 6.272271579]","[10.56578112, 6.099981504]","[11.34589328, 5.957627183]","[12.14034338, 5.843536373]","[12.95163736, 5.756208069]","[13.7822503, 5.694300282]","[14.63463696, 5.656618905]","[15.51124177, 5.642107533]","[16.41450843, 5.649838168]","[17.34688916, 5.679002798]","[18.31085341, 5.728905827]","[19.30889654, 5.798957047]"
1300307,1062103,136.5551796,1,0,1,"[4.571428571, 4.142857143]","[4.864918482, 4.33758992]","[5.175719022, 4.543155223]","[5.504836469, 4.760176281]","[5.853335363, 4.989312352]","[6.222341863, 5.231260798]","[6.613047324, 5.486759298]","[7.026712026, 5.756588155]","[7.464669139, 6.041572748]","[7.928328977, 6.342586167]","[8.419183382, 6.660551925]","[8.938810398, 6.996446851]","[9.48887934, 7.351304227]","[10.07115589, 7.726216944]"
1503358,1043271,2093.295372,0,1,2,"[2.285714286, 0.285714286]","[2.459623182, 0.510665102]","[2.663683211, 0.777357812]","[2.903349742, 1.093361034]","[3.185066428, 1.467614505]","[3.516444207, 1.910677379]","[3.906472692, 2.435021434]","[4.36576982, 3.055377328]","[4.906876679, 3.789143464]","[5.544605638, 4.656868737]","[6.296451433, 5.682822507]","[7.18307655, 6.895667476]","[8.228884347, 8.329254068]","[9.462695547, 10.02355787]"
1104413,1109108,896.2090735,0,1,2,"[7.714285714, 5.857142857]","[7.867985991, 7.051720859]","[8.089605261, 8.404460296]","[8.386908427, 9.939150655]","[8.768890844, 11.68300805]","[9.245952516, 13.66717433]","[9.830097627, 15.92728782]","[10.53516332, 18.50413679]","[11.37708148, 21.44440625]","[12.37417868, 24.80153242]","[13.54751948, 28.63667951]","[14.92129892, 33.01985533]","[16.5232921, 38.0311871]","[18.38536761, 43.76237706]"
1097427,1294970,846.6260439,0,1,2,"[7.714285714, 6.142857143]","[7.998718332, 6.688093011]","[8.302014496, 7.250101204]","[8.624913987, 7.830194187]","[8.968202673, 8.429728867]","[9.332714396, 9.050109746]","[9.719332976, 9.692792196]","[10.12899427, 10.35928577]","[10.56268845, 11.05115777]","[11.02146233, 11.77003689]","[11.50642179, 12.51761686]","[12.01873451, 13.29566061]","[12.55963256, 14.10600408]","[13.13041548, 14.95056076]"
1084176,1501667,1960.682912,1,0,1,"[0.857142857, 2.142857143]","[1.186683292, 1.984556803]","[1.574712389, 1.86523262]","[2.03626764, 1.78498425]","[2.589563196, 1.744945439]","[3.256730986, 1.747399479]","[4.064725889, 1.795934383]","[5.046432115, 1.895645121]","[6.242016369, 2.0533921]","[7.700583395, 2.278127287]","[9.48220195, 2.581302076]","[11.66038431, 2.977374274]","[14.32512083, 3.484435579]","[17.58659356, 4.124985737]"
1530264,1253949,376.5084276,0,1,2,"[3.0, 7.571428571]","[3.22176655, 7.801453165]","[3.444482349, 8.047632967]","[3.668861721, 8.310074527]","[3.895592311, 8.588934729]","[4.125338609, 8.884419037]","[4.358745287, 9.196779963]","[4.596440236, 9.526315801]","[4.839037435, 9.873369556]","[5.08713976, 10.23832802]","[5.341341354, 10.62162117]","[5.602230221, 11.02372155]","[5.870390312, 11.445144]","[6.146403823, 11.88644543]"
1775110,666651,1529.564051,0,1,2,"[1.142857143, 6.714285714]","[1.478491902, 6.975658189]","[1.79772318, 7.25697182]","[2.103551284, 7.558335015]","[2.3986801, 7.879960314]","[2.685554117, 8.22215785]","[2.966391219, 8.585329845]","[3.243211806, 8.969966009]","[3.517864665, 9.376639773]","[3.792049961, 9.806005253]","[4.067339693, 10.25879489]","[4.34519593, 10.73581767]","[4.626987059, 11.23795795]","[4.914002332, 11.7661747]"
1693755,1125321,626.7491159,0,1,2,"[4.0, 1.857142857]","[4.004000979, 1.990325037]","[4.011457269, 2.125620406]","[4.022385672, 2.263151515]","[4.036806016, 2.403043189]","[4.054741186, 2.545422643]","[4.076217146, 2.690419594]","[4.101262977, 2.838166392]","[4.129910902, 2.988798113]","[4.162196336, 3.142452721]","[4.198157909, 3.299271147]","[4.237837521, 3.45939746]","[4.281280384, 3.622978982]","[4.32853506, 3.790166399]"
1227953,1313241,1246.079097,1,0,1,"[7.857142857, 3.0]","[8.280229982, 3.346512283]","[8.73118048, 3.719694316]","[9.211933676, 4.121468347]","[9.724565468, 4.55389312]","[10.27129794, 5.0191735]","[10.85450965, 5.519670794]","[11.47674666, 6.057913784]","[12.14073428, 6.636610525]","[12.8493897, 7.25866098]","[13.60583545, 7.927170528]","[14.41341383, 8.64546443]","[15.27570237, 9.417103329]","[16.19653027, 10.24589973]"
1678871,1109649,1858.971818,0,1,2,"[0.428571429, 6.428571429]","[0.834873832, 6.784255635]","[1.221200237, 7.168610673]","[1.591791165, 7.582705489]","[1.950491997, 8.027765938]","[2.300807913, 8.505173865]","[2.645952616, 9.016467437]","[2.988891736, 9.563342622]","[3.332381474, 10.14765576]","[3.679003156, 10.77142719]","[4.031194202, 11.43684585]","[4.391275984, 12.14627482]","[4.761478978, 12.90225792]","[5.143965591, 13.70752705]"
622588,1210021,392.4211112,0,1,2,"[6.714285714, 3.285714286]","[6.376333111, 4.110692953]","[6.081027594, 4.985596217]","[5.826974744, 5.918342266]","[5.613072864, 6.917470933]","[5.438510617, 7.992223505]","[5.302766878, 9.152629719]","[5.205612843, 10.40960264]","[5.147116453, 11.77504239]","[5.127649215, 13.26194962]","[5.147895523, 14.88454991]","[5.208864606, 16.65843014]","[5.311905233, 18.60068819]","[5.458723354, 20.73009724]"
1633600,967345,2505.850569,1,0,1,"[5.857142857, 3.428571429]","[5.971126336, 3.40074006]","[6.085092724, 3.380756327]","[6.199226901, 3.36792296]","[6.313698331, 3.361613286]","[6.428662638, 3.361264234]","[6.54426303, 3.36637005]","[6.660631581, 3.376476616]","[6.777890394, 3.391176314]","[6.896152624, 3.410103486]","[7.015523427, 3.432930274]","[7.136100821, 3.459362812]","[7.257976416, 3.489137995]","[7.381236128, 3.52202037]"
1409906,1694453,944.4273338,1,0,1,"[4.571428571, 6.142857143]","[5.697994407, 7.061283282]","[7.062948145, 8.131596169]","[8.713925117, 9.380622826]","[10.70784129, 10.84010836]","[13.11267836, 12.54763472]","[16.00960923, 14.54771246]","[19.49552819, 16.89307807]","[23.68606178, 19.64623548]","[28.71915086, 22.88128779]","[34.75931001, 26.68611328]","[42.00269062, 31.16495028]","[50.68309597, 36.44146697]","[61.07912321, 42.66240639]"
1391329,1032788,2174.718511,1,0,1,"[1.428571429, 6.0]","[1.961821402, 5.650808377]","[2.541994209, 5.376264877]","[3.179408989, 5.174593804]","[3.885584935, 5.045069384]","[4.673454563, 4.988038349]","[5.557605052, 5.004959487]","[6.554552556, 5.09846135]","[7.683054121, 5.272419469]","[8.964463818, 5.532054995]","[10.42313897, 5.884056744]","[12.08690501, 6.336729419]","[13.98758724, 6.900170914]","[16.1616193, 7.586482227]"
1298494,923088,574.9073094,0,1,2,"[5.0, 1.714285714]","[5.012998217, 2.500108749]","[5.110011911, 3.401176523]","[5.300548636, 4.443208968]","[5.59655392, 5.656670201]","[6.012837299, 7.077715971]","[6.567585431, 8.749323286]","[7.282978804, 10.7226376]","[8.185931776, 13.05857968]","[9.3089795, 15.82976222]","[10.69133979, 19.1227759]","[12.38018324, 23.04091524]","[14.43215146, 27.70742853]","[16.91517051, 33.26939084]"
1438810,676651,1940.438336,0,1,2,"[6.714285714, 6.714285714]","[6.479674091, 7.684784143]","[6.315060581, 8.733708801]","[6.218430614, 9.871945966]","[6.18850138, 11.11128931]","[6.224705198, 12.46456101]","[6.327180534, 13.94574305]","[6.4967705, 15.57011986]","[6.735028789, 17.35443398]","[7.044233042, 19.31705598]","[7.427405757, 21.47817038]","[7.888342884, 23.85997926]","[8.431650359, 26.48692555]","[9.062788873, 29.38593788]"
