N1,N2,Ts,alpha1*,alpha2*,alpha*,gamI-Day1,gamI-Day2,gamI-Day3,gamI-Day4,gamI-Day5,gamI-Day6,gamI-Day7,gamI-Day8,gamI-Day9,gamI-Day10,gamI-Day11,gamI-Day12,gamI-Day13,gamI-Day14
1023253,1475873,361.6576209,1,0,1,"[2.571428571, 5.857142857]","[3.421905161, 6.685261036]","[4.455123948, 7.644863484]","[5.706214444, 8.758233295]","[7.216788789, 10.05155108]","[9.036116906, 11.55558593]","[11.22251244, 13.30650943]","[13.84496683, 15.34685445]","[16.98507536, 17.72664448]","[20.73930661, 20.50472363]","[25.2216756, 23.75032281]","[30.56689046, 27.54490338]","[36.93405535, 31.98432725]","[44.51102498, 37.18141047]"
1283767,746348,444.2291266,1,0,1,"[1.0, 3.142857143]","[1.191581599, 2.972102847]","[1.384172431, 2.821981887]","[1.578772086, 2.691116652]","[1.77636292, 2.578270776]","[1.977915778, 2.482338583]","[2.184395483, 2.402335538]","[2.396766155, 2.337389606]","[2.615996363, 2.286733454]","[2.843064163, 2.249697434]","[3.078962036, 2.225703273]","[3.324701778, 2.214258434]","[3.581319355, 2.214951069]","[3.849879729, 2.227445588]"
849575,817768,1337.110771,0,1,2,"[3.142857143, 1.571428571]","[3.030758517, 1.927491218]","[2.950850865, 2.307840399]","[2.902546152, 2.716856796]","[2.885597051, 3.159273628]","[2.900097237, 3.64023149]","[2.946485415, 4.165338128]","[3.025553136, 4.740733782]","[3.138456544, 5.373162904]","[3.286732187, 6.070053055]","[3.472317125, 6.839601917]","[3.697573564, 7.690873396]","[3.965318328, 8.633903921]","[4.278857523, 9.679820187]"
1436281,1614175,74.58587653,0,1,2,"[4.142857143, 3.857142857]","[4.31096262, 4.144875339]","[4.489343482, 4.442928024]","[4.678436085, 4.75200615]","[4.878702308, 5.072842099]","[5.090630689, 5.406197144]","[5.314737588, 5.752863222]","[5.551568441, 6.113664815]","[5.801699096, 6.489460937]","[6.065737155, 6.881147092]","[6.344323496, 7.289657484]","[6.638133766, 7.715967165]","[6.947880015, 8.161094359]","[7.274312441, 8.626102924]"
855277,1723683,907.1961579,0,1,2,"[2.285714286, 6.857142857]","[2.906717497, 7.790759746]","[3.664937112, 8.882960414]","[4.589069385, 10.16390051]","[5.713706679, 11.66973205]","[7.080540631, 13.4438141]","[8.739809698, 15.53816872]","[10.75204037, 18.01523175]","[13.19014115, 20.94995805]","[16.14192003, 24.43235244]","[19.71311028, 28.57051192]","[24.03100547, 33.49428179]","[29.24882466, 39.35964794]","[35.55095133, 46.35401214]"
1577471,1410449,748.90107,1,0,1,"[6.428571429, 3.571428571]","[7.6496778, 4.192254605]","[9.099070536, 4.927527159]","[10.81931313, 5.79854075]","[12.860897, 6.830556029]","[15.28371599, 8.053537871]","[18.15881432, 9.503030536]","[21.5704583, 11.22119516]","[25.61859119, 13.2580396]","[30.42174164, 15.67287591]","[36.1204685, 18.5360475]","[42.8814394, 21.93097503]","[50.90225754, 25.95657914]","[60.41717217, 30.73014891]"
764608,1632126,1366.680076,0,1,2,"[4.142857143, 6.428571429]","[4.140194042, 6.718231724]","[4.155209454, 7.009542661]","[4.186340184, 7.303577747]","[4.232234576, 7.601323101]","[4.29172738, 7.903689622]","[4.363817691, 8.211523733]","[4.447649619, 8.52561686]","[4.542495334, 8.84671381]","[4.647740204, 9.17552019]","[4.762869817, 9.512708947]","[4.887458601, 9.858926188]","[5.021159827, 10.21479636]","[5.163696829, 10.58092688]"
1413093,1417548,1367.944667,0,1,2,"[2.0, 2.0]","[2.070728227, 2.253121316]","[2.149501517, 2.527186888]","[2.236996374, 2.824062597]","[2.333949359, 3.145778028]","[2.441162357, 3.494540859]","[2.559508316, 3.872752511]","[2.689937475, 4.283025172]","[2.833484156, 4.728200314]","[2.991274137, 5.211368825]","[3.164532683, 5.735892911]","[3.354593274, 6.305429917]","[3.562907099, 6.923958214]","[3.791053383, 7.595805364]"
1444262,1624708,1221.150579,0,1,2,"[2.285714286, 4.0]","[2.60577042, 4.511499149]","[2.967333317, 5.090288484]","[3.375850019, 5.745177786]","[3.83748075, 6.486130575]","[4.359192239, 7.32441506]","[4.94886324, 8.272774762]","[5.615403866, 9.345621491]","[6.368890402, 10.55925331]","[7.220717827, 11.93210115]","[8.183772167, 13.48500739]","[9.272625236, 15.24154066]","[10.50375481, 17.2283517]","[11.89579349, 19.47557545]"
809538,1735590,672.6064171,0,1,2,"[0.571428571, 5.142857143]","[1.166901459, 5.726861743]","[1.864647883, 6.434756023]","[2.684788692, 7.290208591]","[3.65132476, 8.321471565]","[4.792886421, 9.562265787]","[6.143627302, 11.05283678]","[7.74429023, 12.84121423]","[9.643478117, 14.98471402]","[11.89916899, 17.55172939]","[14.58052166, 20.62386628]","[17.77002725, 24.29848879]","[21.5660719, 28.69175259]","[26.08598845, 33.94221893]"
1458443,1160058,941.0128122,0,1,2,"[2.571428571, 8.285714286]","[3.512761856, 9.932524335]","[4.695894835, 11.95441091]","[6.17937414, 14.43981188]","[8.035739871, 17.49816973]","[10.35485698, 21.26492039]","[13.24803724, 25.90766318]","[16.85313776, 31.63378816]","[21.34086613, 38.69990213]","[26.92257486, 47.42347158]","[33.85989217, 58.19719442]","[42.47661588, 71.50672708]","[53.17339193, 87.95252901]","[66.44581448, 108.2767492]"
1323249,1539226,346.3003876,0,1,2,"[6.285714286, 8.428571429]","[7.302731611, 9.487382125]","[8.469000773, 10.69625425]","[9.806149257, 12.07683067]","[11.33893041, 13.65388064]","[13.09567436, 15.45575082]","[15.10880329, 17.5148808]","[17.41542119, 19.86839308]","[20.05798734, 22.55876696]","[23.08508696, 25.63460969]","[26.55231084, 29.15153683]","[30.52326125, 33.17317908]","[35.07070028, 37.77233194]","[40.27786041, 43.03226802]"
932909,688364,335.4487408,0,1,2,"[5.285714286, 7.0]","[5.367372836, 7.484192382]","[5.484298477, 7.993289554]","[5.635063084, 8.529505365]","[5.818587566, 9.095112589]","[6.03411077, 9.692456071]","[6.281162792, 10.32396554]","[6.559542238, 10.99216819]","[6.869296993, 11.69970116]","[7.210708115, 12.44932395]","[7.584276512, 13.24393095]","[7.990712147, 14.08656415]","[8.430925566, 14.98042596]","[8.906021381, 15.92889242]"
1591587,1797323,266.7532401,1,0,1,"[7.428571429, 2.571428571]","[7.783562404, 2.658020475]","[8.154606101, 2.752735061]","[8.542531932, 2.855477471]","[8.948199298, 2.966204449]","[9.37250003, 3.084920161]","[9.816360817, 3.211672605]","[10.28074564, 3.346550514]","[10.76665823, 3.489680719]","[11.27514455, 3.641225981]","[11.80729529, 3.801383106]","[12.36424849, 3.970381405]","[12.94719208, 4.148481544]","[13.55736672, 4.335974484]"
1599843,677716,302.2224464,0,1,2,"[0.857142857, 4.714285714]","[1.256160664, 5.522004302]","[1.748395732, 6.47649052]","[2.352826091, 7.60509098]","[3.092123583, 8.94029623]","[3.993360513, 10.52071044]","[5.08885031, 12.39220335]","[6.417147475, 14.60927846]","[8.024236748, 17.23669769]","[9.96494697, 20.35140981]","[12.30463165, 24.0448387]","[15.12116597, 28.42559717]","[18.50731908, 33.62270378]","[22.57357097, 39.78939332]"
1426657,1548111,740.0055572,1,0,1,"[6.857142857, 5.142857143]","[7.991243472, 5.449810208]","[9.276588238, 5.799273624]","[10.73344224, 6.196939544]","[12.38478274, 6.649262497]","[14.25666118, 7.163561302]","[16.37861369, 7.748134688]","[18.78412568, 8.412392215]","[21.51115811, 9.167002636]","[24.60274378, 10.02406212]","[28.10766185, 10.99728465]","[32.08120134, 12.10221776]","[36.58602563, 13.35648691]","[41.69314978, 14.78007217]"
1578606,1316009,1189.347666,1,0,1,"[5.0, 7.571428571]","[6.162952223, 7.481129804]","[7.399056391, 7.435336422]","[8.718256085, 7.435071555]","[10.1313099, 7.481675156]","[11.64988276, 7.576821695]","[13.28664564, 7.722540485]","[15.05538432, 7.921238792]","[16.9711182, 8.175727991]","[19.05023033, 8.489253002]","[21.31060947, 8.865525278]","[23.77180559, 9.308759647]","[26.45520015, 9.823715357]","[29.38419237, 10.41574167]"
786590,1036739,1081.702469,1,0,1,"[6.571428571, 7.142857143]","[7.722359516, 7.500610219]","[9.048506459, 7.92466442]","[10.57687252, 8.425062314]","[12.33861048, 9.013393949]","[14.3696585, 9.703034424]","[16.71147212, 10.50941758]","[19.41186789, 11.45035171]","[22.52599386, 12.54638298]","[26.11744747, 13.82121459]","[30.25956029, 15.30218891]","[35.03687677, 17.02084327]","[40.54685153, 19.01354888]","[46.90180024, 21.32224645]"
687791,821528,910.1900803,1,0,1,"[0.428571429, 3.714285714]","[0.651331579, 3.765004751]","[0.894671467, 3.832890327]","[1.161123885, 3.919589219]","[1.453509613, 4.026948535]","[1.77497078, 4.157038525]","[2.129008094, 4.312178066]","[2.519522321, 4.494963062]","[2.950860542, 4.708298129]","[3.427867749, 4.95543196]","[3.955944339, 5.239996734]","[4.541110215, 5.566052079]","[5.190076228, 5.938134092]","[5.910323831, 6.36131]"
604621,670131,338.4005329,1,0,1,"[0.428571429, 3.285714286]","[0.789754433, 3.23999642]","[1.202463119, 3.227893512]","[1.677651624, 3.253171948]","[2.228298493, 3.320485298]","[2.869797648, 3.43553332]","[3.620423586, 3.605251961]","[4.50188496, 3.838040206]","[5.539983306, 4.144030748]","[6.765396791, 4.535412754]","[8.214612671, 5.026816574]","[9.931036451, 5.635772074]","[11.96631108, 6.383254528]","[14.38188526, 7.29433439]"
1153634,1404789,569.6528351,1,0,1,"[2.285714286, 1.285714286]","[2.663298481, 1.559688145]","[3.10567957, 1.887726945]","[3.624253461, 2.280116069]","[4.2324503, 2.749060585]","[4.946100658, 3.309039751]","[5.783867917, 3.97722656]","[6.767758796, 4.773984173]","[7.923726148, 5.723453287]","[9.282380694, 6.854246977]","[10.8798314, 8.20027264]","[12.7586775, 9.801703931]","[14.96917952, 11.70613005]","[17.5706417, 13.96991452]"
1752109,1262417,779.1771789,1,0,1,"[6.714285714, 2.0]","[7.520571967, 2.137382107]","[8.41639227, 2.300476575]","[9.412424696, 2.491200694]","[10.5205385, 2.711803363]","[11.75393517, 2.964891525]","[13.1273051, 3.253460846]","[14.65700179, 3.580931034]","[16.3612357, 3.951186182]","[18.26028993, 4.368620644]","[20.37676025, 4.838190929]","[22.73582216, 5.365474232]","[25.36552821, 5.956734288]","[28.29713891, 6.618995301]"
984658,1454284,1007.132972,0,1,2,"[1.714285714, 5.285714286]","[2.159022901, 5.465523339]","[2.602798265, 5.664021032]","[3.047475542, 5.881613821]","[3.494880431, 6.118778256]","[3.946809004, 6.376061375]","[4.405035795, 6.654081382]","[4.871321622, 6.953528596]","[5.347421238, 7.275166689]","[5.835090613, 7.619834184]","[6.336094193, 7.988446219]","[6.852212122, 8.381996634]","[7.385247009, 8.801560255]","[7.93703103, 9.248295519]"
829057,732590,240.8459168,1,0,1,"[5.714285714, 8.428571429]","[6.324770373, 8.111644844]","[6.92908684, 7.855011819]","[7.530640887, 7.653646671]","[8.132612667, 7.503111962]","[8.737986564, 7.399499776]","[9.34957821, 7.339379269]","[9.970058972, 7.319749866]","[10.60197819, 7.337999513]","[11.24778339, 7.391867469]","[11.90983879, 7.479411151]","[12.59044214, 7.598976632]","[13.29184022, 7.749172396]","[14.01624316, 7.928845995]"
1631665,636139,602.1284488,1,0,1,"[4.285714286, 7.428571429]","[4.715457412, 7.126384442]","[5.156060109, 6.873666172]","[5.609553345, 6.667315709]","[6.077967794, 6.504593271]","[6.563344911, 6.383092681]","[7.067747679, 6.3007166]","[7.593271098, 6.255654315]","[8.142052478, 6.246361853]","[8.71628161, 6.271544234]","[9.318210831, 6.330139743]","[9.950165097, 6.421305982]","[10.61455209, 6.544407603]","[11.31387243, 6.699005547]"
1560385,957250,1160.538407,0,1,2,"[8.142857143, 3.571428571]","[8.53781834, 4.963009154]","[9.035357078, 6.611415964]","[9.654950075, 8.567073252]","[10.41988444, 10.89022673]","[11.35799962, 13.65285373]","[12.50257343, 16.94094296]","[13.89337992, 20.8572146]","[15.57795229, 25.5243647]","[17.61308989, 31.08893311]","[20.06665639, 37.72591289]","[23.0197242, 45.64423975]","[26.56913081, 55.09332443]","[30.83052458, 66.37082004]"
679673,1019136,1141.757023,1,0,1,"[6.714285714, 2.857142857]","[7.89795564, 3.645659783]","[9.312944504, 4.62507802]","[11.00736454, 5.839401707]","[13.03966523, 7.342565186]","[15.48088677, 9.200650492]","[18.41740627, 11.49459627]","[21.95428391, 14.32350625]","[26.21933888, 17.80868856]","[31.36811231, 22.09858526]","[37.58990727, 27.37478554]","[45.11513451, 33.85935648]","[54.22423924, 41.82377407]","[65.2585378, 51.59979474]"
690373,1109397,924.6746394,1,0,1,"[7.0, 1.285714286]","[7.172856942, 1.319954313]","[7.350091956, 1.35476686]","[7.531800462, 1.390198642]","[7.718081628, 1.426293656]","[7.909038295, 1.463093546]","[8.104776902, 1.500637984]","[8.305407453, 1.538964939]","[8.511043468, 1.578110998]","[8.721801979, 1.618111544]","[8.937803508, 1.659001053]","[9.159172079, 1.700813191]","[9.386035224, 1.743581074]","[9.618524001, 1.787337364]"
1355526,883585,880.5401527,1,0,1,"[5.428571429, 1.571428571]","[5.935454209, 1.994574189]","[6.518591806, 2.465013924]","[7.187740407, 2.989399848]","[7.953966592, 3.575251543]","[8.829820339, 4.231071692]","[9.829531091, 4.96647704]","[10.96922951, 5.792346476]","[12.26719887, 6.720988837]","[13.74415925, 7.766332618]","[15.42358944, 8.944140763]","[17.33209133, 10.27225378]","[19.4998019, 11.7708646]","[21.96085944, 13.46282958]"
860317,934565,406.1623674,0,1,2,"[7.714285714, 2.714285714]","[7.027287917, 3.340271387]","[6.447774323, 3.979007478]","[5.964834893, 4.637233737]","[5.569095641, 5.32163913]","[5.252550228, 6.038939686]","[5.008413998, 6.795953409]","[4.830997601, 7.599673366]","[4.715598209, 8.457339712]","[4.658406313, 9.37651155]","[4.656426385, 10.36513944]","[4.707409947, 11.43163934]","[4.809799811, 12.5849687]","[4.962684368, 13.83470555]"
1300090,929998,808.4917756,1,0,1,"[4.571428571, 7.714285714]","[5.088883521, 7.973167024]","[5.639035657, 8.248384295]","[6.22394819, 8.540968373]","[6.845814239, 8.85201503]","[7.506964971, 9.182689036]","[8.209878245, 9.53422849]","[8.957187787, 9.907949403]","[9.751692948, 10.30525059]","[10.5963691, 10.72761886]","[11.49437855, 11.17663452]","[12.44908222, 11.65397718]","[13.46405213, 12.16143202]","[14.54308449, 12.70089637]"
1195611,723249,919.3196792,1,0,1,"[5.0, 4.571428571]","[6.097231729, 4.536152378]","[7.365164871, 4.539453935]","[8.83331707, 4.585368895]","[10.53612828, 4.678748043]","[12.51378963, 4.825386803]","[14.81321097, 5.032176896]","[17.48914946, 5.307283734]","[20.60552688, 5.660353933]","[24.23696579, 6.102757833]","[28.47058075, 6.647872769]","[33.40806724, 7.31141402]","[39.1681343, 8.11182084]","[45.88934026, 9.070707205]"
660908,776716,736.4204983,0,1,2,"[4.857142857, 0.285714286]","[4.414707108, 0.84184779]","[4.074110376, 1.434267228]","[3.82927806, 2.079154759]","[3.676436975, 2.794465862]","[3.614078739, 3.600436859]","[3.642980333, 4.520164118]","[3.766283804, 5.580271549]","[3.989638677, 6.811685688]","[4.321412305, 8.250540886]","[4.772975253, 9.93924092]","[5.359070808, 11.92770769]","[6.09828015, 14.27485345]","[7.013597383, 17.05031931]"
842297,1415349,343.1476112,0,1,2,"[1.714285714, 5.285714286]","[2.044459208, 5.140445639]","[2.345425891, 5.029263048]","[2.621462797, 4.948017964]","[2.876287839, 4.893124329]","[3.113134478, 4.861483991]","[3.334816511, 4.85042201]","[3.543784221, 4.857630597]","[3.742173051, 4.881120538]","[3.931845808, 4.919179082]","[4.114429271, 4.970333439]","[4.291345918, 5.033319147]","[4.463841445, 5.107052662]","[4.63300863, 5.190607603]"
1507426,873785,756.5640319,0,1,2,"[7.285714286, 6.571428571]","[7.008962109, 7.082868944]","[6.801332438, 7.590772585]","[6.655125173, 8.098611746]","[6.563734986, 8.609535611]","[6.521508732, 9.126419746]","[6.523622111, 9.651909216]","[6.565972847, 10.18845628]","[6.645088238, 10.73835341]","[6.758045192, 11.3037622]","[6.902401088, 11.88673883]","[7.076134017, 12.48925646]","[7.277591169, 13.11322505]","[7.505444307, 13.76050891]"
1355516,1530655,257.5153571,1,0,1,"[6.0, 7.142857143]","[7.107801887, 6.512725244]","[8.271456229, 5.979806338]","[9.503609984, 5.534868116]","[10.81739039, 5.170011413]","[12.22655127, 4.8785363]","[13.74562258, 4.654826655]","[15.39006527, 4.494251072]","[17.1764328, 4.393078611]","[19.12254124, 4.348407896]","[21.24764966, 4.358108287]","[23.57265266, 4.42077207]","[26.12028702, 4.535676786]","[28.9153543, 4.702756916]"
1219062,1418969,507.6151345,1,0,1,"[1.857142857, 0.714285714]","[2.224507522, 0.807001446]","[2.662686361, 0.916565072]","[3.185289147, 1.046192674]","[3.808539838, 1.19971772]","[4.551778436, 1.381709623]","[5.438059059, 1.597615054]","[6.494862657, 1.853926374]","[7.754946251, 2.158382367]","[9.257354782, 2.520207476]","[11.04862661, 2.950396903]","[13.18422935, 3.462056306]","[15.73026994, 4.070806563]","[18.76553092, 4.795265979]"
1506647,1734577,227.7734633,1,0,1,"[7.571428571, 4.285714286]","[8.487338525, 4.423033432]","[9.49387876, 4.582542497]","[10.60046601, 4.766310939]","[11.81748172, 4.976626628]","[13.15637092, 5.216018103]","[14.62975119, 5.487279123]","[16.25153277, 5.793495732]","[18.03705074, 6.138076085]","[20.00321077, 6.524783319]","[22.16864948, 6.957771788]","[24.5539112, 7.441626981]","[27.18164239, 7.981409515]","[30.07680583, 8.58270359]"
1060309,787369,291.515397,1,0,1,"[6.142857143, 6.857142857]","[7.067064308, 6.5783554]","[8.063907474, 6.400099987]","[9.145290286, 6.316963617]","[10.32395733, 6.325025822]","[11.613648, 6.421760187]","[13.0292597, 6.605958232]","[14.58702238, 6.877673894]","[16.3046863, 7.238187308]","[18.20172533, 7.689986726]","[20.29955801, 8.236767775]","[22.62178893, 8.883449509]","[25.194473, 9.636206959]","[28.04640542, 10.50252009]"
900173,1275804,842.7618467,0,1,2,"[3.0, 0.714285714]","[2.846911926, 0.985925247]","[2.717155578, 1.263087198]","[2.609538666, 1.547881759]","[2.523050327, 1.842461726]","[2.456851832, 2.149038876]","[2.41026871, 2.469900665]","[2.382784204, 2.807427383]","[2.374034004, 3.164109887]","[2.383802206, 3.542568047]","[2.412018448, 3.945570047]","[2.458756208, 4.376052669]","[2.524232219, 4.837142727]","[2.608807004, 5.332179789]"
865003,1348370,588.4743935,0,1,2,"[0.857142857, 3.428571429]","[0.969021547, 3.812581516]","[1.092366427, 4.239988671]","[1.22855202, 4.715666903]","[1.379101378, 5.245039485]","[1.545703224, 5.834140597]","[1.730231016, 6.489683951]","[1.93476409, 7.219139051]","[2.16161116, 8.03081602]","[2.413336413, 8.933959912]","[2.692788519, 9.938855604]","[3.003132859, 11.05694441]","[3.347887331, 12.3009537]","[3.730962146, 13.68504098]"
1062377,1429480,408.1915148,0,1,2,"[4.571428571, 1.0]","[4.237159886, 1.374838812]","[3.951356483, 1.780354311]","[3.711551053, 2.223122635]","[3.515838273, 2.710440006]","[3.362865732, 3.250446118]","[3.251832231, 3.852263039]","[3.182493685, 4.526151945]","[3.155176916, 5.283690522]","[3.170801778, 6.137973861]","[3.230912183, 7.103842741]","[3.337716718, 8.19814285]","[3.494139677, 9.440019597]","[3.703883612, 10.85125394]"
1091933,1716181,1168.363489,0,1,2,"[6.857142857, 5.0]","[6.960123098, 6.128483018]","[7.094690933, 7.388006089]","[7.264400457, 8.795458308]","[7.473266631, 10.36985938]","[7.725823275, 12.13262879]","[8.027188437, 14.10788917]","[8.38313798, 16.32280747]","[8.800188403, 18.80797903]","[9.285690165, 21.59785999]","[9.84793271, 24.73125371]","[10.49626266, 28.25185791]","[11.24121685, 32.2088801]","[12.09467205, 36.65772977]"
829548,1774917,229.7825352,0,1,2,"[0.142857143, 7.428571429]","[0.331395124, 7.718528004]","[0.542871422, 8.032825754]","[0.779816817, 8.374013957]","[1.045037963, 8.744917931]","[1.34164738, 9.148669028]","[1.67309672, 9.588737905]","[2.043213605, 10.06897137]","[2.456242507, 10.59363328]","[2.916890017, 11.16744982]","[3.430375019, 11.79565973]","[4.00248431, 12.48406995]","[4.639634235, 13.23911731]","[5.348938959, 14.06793691]"
1229826,1070270,690.9723994,1,0,1,"[3.428571429, 5.857142857]","[4.854743006, 5.76787047]","[6.590986989, 5.735198517]","[8.713215903, 5.768611268]","[11.31542535, 5.880076761]","[14.51402018, 6.084629895]","[18.45317095, 6.401095325]","[23.31144447, 6.852983366]","[29.31000833, 7.469599873]","[36.72277903, 8.287420723]","[45.88896749, 9.351793292]","[57.22857834, 10.71904173]","[71.26154254, 12.45907046]","[88.63131117, 14.65858161]"
917236,813329,1188.380062,1,0,1,"[4.714285714, 5.857142857]","[5.685204755, 6.264969746]","[6.809539914, 6.71989639]","[8.11051035, 7.228562183]","[9.61481663, 7.798588201]","[11.35316061, 8.438723611]","[13.36084215, 9.159013798]","[15.67844469, 9.970993629]","[18.35262158, 10.88790925]","[21.43699921, 11.92497304]","[24.99321196, 13.09965602]","[29.09209032, 14.4320239]","[33.81502128, 15.94512235]","[39.25550796, 17.66541925]"
699568,769581,1327.088562,1,0,1,"[3.714285714, 1.714285714]","[4.684508416, 2.215227066]","[5.914445716, 2.857978851]","[7.474513252, 3.682087566]","[9.454334476, 4.738044345]","[11.9679901, 6.09030033]","[15.16069967, 7.821109525]","[19.21732304, 10.03542475]","[24.37317342, 12.86713362]","[30.9277615, 16.48699728]","[39.2622541, 21.11275262]","[49.8616284, 27.02195827]","[63.34275119, 34.5683167]","[80.48991247, 44.20239219]"
1192817,1462063,829.5355057,0,1,2,"[6.714285714, 8.0]","[6.659228869, 9.476165662]","[6.645174459, 11.12255327]","[6.674977923, 12.96251317]","[6.751995712, 15.02237648]","[6.880143767, 17.33184504]","[7.063963997, 19.92443189]","[7.308699631, 22.83795816]","[7.620380609, 26.11511355]","[8.005920365, 29.80408914]","[8.473225315, 33.95929085]","[9.031318699, 38.6421439]","[9.690480578, 43.92199963]","[10.46240608, 49.87715781]"
1782867,848457,299.2126977,1,0,1,"[7.142857143, 5.714285714]","[8.098492648, 5.301036874]","[9.115909268, 4.958954379]","[10.20458594, 4.682129235]","[11.37451166, 4.465552645]","[12.63628108, 4.305033594]","[14.00119384, 4.19712804]","[15.48135866, 4.139078462]","[17.08980332, 4.128762803]","[18.84059134, 4.164651974]","[20.74894658, 4.245775198]","[22.83138676, 4.371692559]","[25.10586722, 4.542474222]","[27.59193592, 4.758685918]"
1100550,974568,905.6545727,1,0,1,"[0.714285714, 5.0]","[1.209638327, 5.078795455]","[1.77133484, 5.17202621]","[2.408576418, 5.281671766]","[3.131837802, 5.409985821]","[3.9530434, 5.559534216]","[4.885767629, 5.733238107]","[5.94546298, 5.93442313]","[7.149719284, 6.166875299]","[8.518558963, 6.434904696]","[10.07477247, 6.743417841]","[11.84430023, 7.098000142]","[13.85666664, 7.505009626]","[16.14547348, 7.971683548]"
698268,854454,791.5851483,0,1,2,"[2.571428571, 3.428571429]","[2.706324395, 3.820209663]","[2.860851716, 4.251866326]","[3.036860463, 4.727802012]","[3.2364038, 5.252723395]","[3.461759119, 5.831830105]","[3.715451252, 6.470866514]","[4.000278122, 7.176178931]","[4.319339089, 7.954778764]","[4.676066271, 8.814412251]","[5.074259135, 9.763637454]","[5.518122716, 10.81190925]","[6.012309816, 11.96967316]","[6.561967611, 13.24846887]"
665945,787503,1080.444116,1,0,1,"[1.571428571, 2.714285714]","[1.648708418, 2.672922374]","[1.726021336, 2.6387298]","[1.803522072, 2.611332549]","[1.881359131, 2.590384945]","[1.959675342, 2.575569096]","[2.038608392, 2.566593063]","[2.118291314, 2.563189186]","[2.198852961, 2.565112478]","[2.280418447, 2.572139157]","[2.363109542, 2.584065336]","[2.447045088, 2.600705678]","[2.532341329, 2.62189232]","[2.619112283, 2.647473711]"
1460864,1385352,1181.057787,0,1,2,"[2.571428571, 1.714285714]","[2.990219163, 2.2452741]","[3.486858638, 2.897312084]","[4.076672769, 3.695966718]","[4.778070298, 4.672075219]","[5.613167691, 5.862821825]","[6.608540721, 7.313033776]","[7.796128564, 9.07674076]","[9.214321327, 11.21905116]","[10.9092681, 13.8184091]","[12.93645013, 16.96930907]","[15.36257253, 20.7855602]","[18.26783882, 25.40421039]","[21.74868512, 30.99026231]"
623527,1778790,535.9534185,0,1,2,"[8.285714286, 4.0]","[7.965652407, 4.677799985]","[7.714666295, 5.41169374]","[7.531636736, 6.20957763]","[7.416062274, 7.080089667]","[7.36806549, 8.03270371]","[7.388405224, 9.077833097]","[7.478494969, 10.22694487]","[7.640427693, 11.49268583]","[7.877007436, 12.88902188]","[8.191788099, 14.43139197]","[8.589119891, 16.13687857]","[9.074203993, 18.02439631]","[9.65315608, 20.11490094]"
697117,1581582,269.7568011,1,0,1,"[3.142857143, 3.428571429]","[3.567187438, 3.278300597]","[4.033687927, 3.162317912]","[4.547759779, 3.0796497]","[5.115363186, 3.029675096]","[5.74308621, 3.012122192]","[6.43822099, 3.027067902]","[7.208848038, 3.074941596]","[8.063929661, 3.156532563]","[9.013413545, 3.273001407]","[10.06834765, 3.425895521]","[11.24100776, 3.617168848]","[12.54503899, 3.849206146]","[13.99561301, 4.124852068]"
1771875,1346855,723.1289356,0,1,2,"[3.285714286, 5.142857143]","[3.477860932, 5.680399316]","[3.701916621, 6.265310067]","[3.959521761, 6.902633045]","[4.252628723, 7.597846256]","[4.583515333, 8.356909294]","[4.954801434, 9.186314523]","[5.369468618, 10.09314262]","[5.830883239, 11.08512296]","[6.342822909, 12.17069937]","[6.909506625, 13.35910174]","[7.53562879, 14.66042416]","[8.226397372, 16.08571018]","[8.987576491, 17.64704592]"
1559963,1064860,881.648928,0,1,2,"[4.714285714, 3.428571429]","[4.377380048, 3.912972825]","[4.101965043, 4.414359839]","[3.882223525, 4.937086256]","[3.713194364, 5.485515102]","[3.590679786, 6.064063156]","[3.511165106, 6.677243802]","[3.471749394, 7.329708788]","[3.470085797, 8.026289365]","[3.504330468, 8.772037265]","[3.573099146, 9.572265915]","[3.675430583, 10.43259232]","[3.810756088, 11.35897996]","[3.978874576, 12.35778321]"
1679661,1301099,710.2995582,1,0,1,"[6.857142857, 2.571428571]","[7.878117619, 2.749446286]","[9.031169073, 2.957488656]","[10.33405625, 3.199319022]","[11.8068975, 3.479211308]","[13.4724844, 3.802017634]","[15.35663721, 4.173244905]","[17.48860753, 4.599141617]","[19.90153383, 5.086796106]","[22.63295752, 5.644247912]","[25.72540695, 6.280613872]","[29.22705809, 7.006230841]","[33.19248214, 7.832817321]","[37.6834917, 8.773656489]"
1766037,721621,716.0991984,1,0,1,"[8.0, 6.571428571]","[8.949663393, 7.059749959]","[9.993865025, 7.595394727]","[11.14193041, 8.183023158]","[12.4041033, 8.82775419]","[13.79163583, 9.535210403]","[15.31688748, 10.31156742]","[16.99343369, 11.16360808]","[18.83618501, 12.09878193]","[20.86151788, 13.12527039]","[23.08741805, 14.25205838]","[25.53363799, 15.4890127]","[28.22186941, 16.84696814]","[31.1759325, 18.33782173]"
1763114,1189008,1245.499428,1,0,1,"[0.571428571, 7.285714286]","[1.317323952, 7.622143182]","[2.170841518, 8.042012314]","[3.150801121, 8.558711463]","[4.279199116, 9.187924363]","[5.581747302, 9.948016883]","[7.088503036, 10.86049089]","[8.834605934, 11.9505149]","[10.86113906, 13.24754447]","[13.21613549, 14.78604719]","[15.95575484, 16.60635028]","[19.14565821, 18.75563096]","[22.86261408, 21.28907323]","[27.1963752, 24.2712198]"
